Sp,Betacov,Trait.3,Trait.2,Network.3,Network.4,Trait.1,Network.1,Network.2,Ensemble
Cynopterus sphinx,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Rousettus leschenaultii,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Rousettus aegyptiacus,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Rhinolophus ferrumequinum,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Eonycteris spelaea,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Eidolon helvum,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Cynopterus brachyotis,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Rhinolophus luctus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Eptesicus serotinus,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Pipistrellus pipistrellus,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Myonycteris angolensis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus affinis,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Pteropus giganteus,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Epomophorus gambianus,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Hipposideros armiger,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Rhinolophus fumigatus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Micropteropus pusillus,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Miniopterus schreibersii,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Myotis daubentonii,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Rousettus amplexicaudatus,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Rhinolophus pusillus,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Pipistrellus abramus,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Rhinolophus yunanensis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus euryale,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Rhinolophus pearsonii,1,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,TRUE
Rhinolophus sinicus,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
Rhinolophus clivosus,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Sphaerias blanfordi,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus landeri,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Epomophorus labiatus,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Rhinolophus osgoodi,0,NA,TRUE,NA,NA,TRUE,NA,NA,TRUE
Nyctalus noctula,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Rhinolophus blasii,1,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,TRUE
Hipposideros caffer,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Macroglossus sobrinus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Pipistrellus kuhlii,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Rhinolophus mehelyi,1,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,TRUE
Rhinolophus macrotis,1,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,TRUE
Rhinolophus lepidus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus hipposideros,1,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,TRUE
Scotomanes ornatus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus marshalli,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Hipposideros pomona,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Rhinolophus paradoxolophus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus trifoliatus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Pipistrellus nathusii,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Nyctalus leisleri,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Megaerops niphanae,1,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,TRUE
Scotophilus dinganii,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Asellia tridens,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Pipistrellus javanicus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis ricketti,1,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Scotophilus heathii,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Megaerops ecaudatus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Pipistrellus ceylonicus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Murina leucogaster,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Myotis altarium,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Scotophilus leucogaster,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Rhinolophus malayanus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Hipposideros pratti,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Epomops franqueti,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
Rhinopoma hardwickii,1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
Hypsugo savii,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Rhinolophus thomasi,1,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,TRUE
Myotis dasycneme,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Pipistrellus rueppellii,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus rex,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Dyacopterus spadiceus,1,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,TRUE
Myotis nattereri,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Barbastella barbastellus,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Taphozous melanopogon,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Chaerephon pumilus,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Taphozous perforatus,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Mops condylurus,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Vespertilio sinensis,1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
Triaenops persicus,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Hipposideros larvatus,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Hypsignathus monstrosus,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
Rhinolophus shameli,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Chaerephon plicatus,1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
Epomophorus wahlbergi,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Myotis blythii,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Nycticeinops schlieffeni,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis emarginatus,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Neoromicia capensis,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Plecotus auritus,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Cynopterus horsfieldii,1,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,TRUE
Myotis myotis,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Rousettus lanosus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Pipistrellus hesperidus,1,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,TRUE
Pteropus vampyrus,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
Ia io,1,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,TRUE
Pipistrellus tenuis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Epomophorus minimus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Pipistrellus paterculus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Vespertilio murinus,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Pipistrellus pygmaeus,1,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,TRUE
Rhinolophus coelophyllus,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Hypsugo pulveratus,0,NA,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis formosus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Tadarida teniotis,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Pipistrellus coromandra,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Rhinolophus rouxii,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Myonycteris torquata,0,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE
Rhinolophus stheno,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Scotophilus viridis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Hipposideros lylei,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Aselliscus stoliczkanus,1,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE
Pteropus lylei,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Tylonycteris pachypus,1,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE
Rhinopoma microphyllum,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Penthetor lucasi,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Megaloglossus woermanni,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
Rhinolophus simulator,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Hipposideros ruber,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Myotis brandtii,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Eidolon dupreanum,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Eptesicus nilssonii,1,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE
Nyctalus lasiopterus,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Cynopterus minutus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Hipposideros ater,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Tylonycteris robustula,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Rousettus spinalatus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus mitratus,0,NA,TRUE,NA,NA,TRUE,NA,NA,TRUE
Nanonycteris veldkampii,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus eloquens,0,TRUE,TRUE,FALSE,TRUE,TRUE,NA,FALSE,TRUE
Pteropus hypomelanus,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Hipposideros galeritus,1,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE
Plecotus austriacus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Falsistrellus affinis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Murina cyclotis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Scotophilus nigrita,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Ptenochirus jagori,1,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,TRUE
Megaerops wetmorei,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Barbastella leucomelas,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Eptesicus bottae,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus acuminatus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Macroglossus minimus,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Myotis capaccinii,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Coelops frithii,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus cornutus,1,NA,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE
Rhinolophus hildebrandtii,0,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE
Eonycteris major,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis bechsteinii,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Harpyionycteris whiteheadi,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Hipposideros cineraceus,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Rhinolophus borneensis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Cynopterus titthaecheilus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Epomops buettikoferi,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis oxygnathus,0,NA,TRUE,NA,NA,TRUE,NA,NA,TRUE
Nyctalus plancyi,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Pteropus alecto,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Artibeus jamaicensis,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Scotophilus kuhlii,0,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Artibeus lituratus,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Epomops dobsonii,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Pteropus scapulatus,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Hipposideros diadema,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Murina huttoni,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis laniger,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myonycteris relicta,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Neoromicia nanus,0,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Nycteris thebaica,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Hipposideros bicolor,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Hesperoptenus tickelli,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Scotonycteris zenkeri,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Tadarida aegyptiaca,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Chironax melanocephalus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Neoromicia rendalli,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus subbadius,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Epomophorus crypturus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus alcyone,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus bocharicus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Eptesicus gobiensis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Scotonycteris ophiodon,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Balionycteris maculata,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Otonycteris hemprichii,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Murina aurata,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Nyctalus aviator,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus philippinensis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Megaderma spasma,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Megaderma lyra,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis montivagus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rousettus madagascariensis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis chinensis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus arcuatus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus darlingi,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Hipposideros vittatus,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Hipposideros gigas,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Rhinolophus beddomei,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Pipistrellus rusticus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Pteropus intermedius,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Murina tubinaris,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus sedulus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Haplonycteris fischeri,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Taphozous longimanus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Hipposideros speoris,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Neoromicia somalicus,0,NA,TRUE,NA,NA,TRUE,NA,NA,TRUE
Coleura afra,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Eonycteris robusta,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rousettus celebensis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Hipposideros commersoni,1,FALSE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE
Scotozous dormeri,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis longipes,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Rhinolophus shortridgei,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,TRUE
Hipposideros lankadiva,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Hypsugo cadornae,0,NA,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis pequinius,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Arielulus circumdatus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Ptenochirus minor,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Carollia perspicillata,1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
Hipposideros fulvus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis macrodactylus,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Pteropus dasymallus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Sturnira lilium,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Chaerephon major,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Pteropus rufus,1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Neoromicia tenuipinnis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Nyctalus montanus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Pteropus conspicillatus,0,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
Aethalops alecto,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis horsfieldii,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Saccolaimus saccolaimus,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Taphozous nudiventris,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Casinycteris argynnis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Miniopterus pusillus,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Miniopterus magnater,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Otopteropus cartilagonodus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Scotophilus nux,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Miniopterus inflatus,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Mops midas,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Pteronotus parnellii,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Scotoecus hirundo,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Neoromicia guineensis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Taphozous theobaldi,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Epomophorus grandis,0,NA,TRUE,NA,NA,FALSE,NA,NA,TRUE
Hipposideros lekaguli,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Hypsugo alaschanicus,0,NA,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus creaghi,1,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
Pteropus pumilus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Lavia frons,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis muricola,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Eptesicus pachyotis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Hipposideros abae,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Myotis fimbriatus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis annectans,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Kerivoula hardwickii,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis sicarius,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Kerivoula picta,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus inops,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis csorbai,0,NA,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis punicus,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Hipposideros rotalis,0,NA,TRUE,NA,NA,TRUE,NA,NA,TRUE
Hipposideros turpis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Epomophorus minor,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus monoceros,1,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
Pteropus leucopterus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Dyacopterus brooksi,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Pipistrellus inexspectatus,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Cardioderma cor,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Myotis siligorensis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis mystacinus,0,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
Philetor brachypterus,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Rhinolophus swinnyi,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,TRUE
Eptesicus nasutus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Rhinolophus subrufus,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Hipposideros grandis,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Hipposideros cyclops,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Chaerephon nigeriae,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Myotis ikonnikovi,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,TRUE
Micropteropus intermedius,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,TRUE
Carollia brevicauda,0,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
