"Sp","Betacov","R.Alb","R.Dal1","R.Far1","R.Po2","R.Po3","Rank","PropRank","InSample"
"Camelus dromedarius",1,NA,0.250704225352113,0.0253521126760563,0.115384615384615,0.0175276752767528,59.25,0.102242157172384,1
"Equus caballus",1,NA,0.380281690140845,0.00563380281690141,0.0293040293040293,0.00553505535055351,71.25,0.105188644403082,1
"Canis lupus",1,0.220924690181125,0.263380281690141,0.00704225352112676,0.0293040293040293,0.00738007380073801,226.2,0.105606265699432,1
"Mus musculus",1,0.15467111534795,0.395774647887324,0.00845070422535211,0.0293040293040293,0.00922509225092251,189.8,0.119485117803116,1
"Myodes glareolus",1,0.338298379408961,0.3,0.028169014084507,0.115384615384615,0.0175276752767528,338.7,0.159875936830967,1
"Bos taurus",1,NA,0.529577464788732,0.00140845070422535,0.115384615384615,0.0018450184501845,102.375,0.162053887331939,1
"Sus scrofa",1,0.149070543374643,0.633802816901408,0.0028169014084507,0.0293040293040293,0.003690036900369,217.5,0.16373686557778,1
"Vulpes vulpes",0,0.153360343183985,0.076056338028169,0.13943661971831,0.115384615384615,0.346863468634686,203.2,0.166220276989953,1
"Ovis aries",0,NA,0.488732394366197,0.00422535211267606,0.115384615384615,0.0581180811808118,103.25,0.166615110761075,1
"Rattus norvegicus",1,0.196258341277407,0.294366197183099,0.0169014084507042,0.313186813186813,0.014760147601476,227.6,0.1670945815399,1
"Capra hircus",0,NA,0.383098591549296,0.00985915492957747,0.115384615384615,0.20479704797048,105.375,0.178284852458492,1
"Bubalus bubalis",1,NA,0.391549295774648,0.0140845070422535,0.313186813186813,0.0119926199261993,95,0.182703308982478,1
"Apodemus agrarius",1,0.205552907530982,0.104929577464789,0.232394366197183,0.313186813186813,0.0802583025830258,246.2,0.187264393392559,1
"Procyon lotor",0,0.461987607244995,0.0985915492957746,0.0366197183098592,0.115384615384615,0.227859778597786,437.9,0.188088653766606,1
"Rattus rattus",0,0.101763584366063,0.322535211267606,0.0323943661971831,0.313186813186813,0.227859778597786,177.6,0.19954795072309,1
"Equus asinus",0,NA,0.295774647887324,0.0197183098591549,0.313186813186813,0.211254612546125,106,0.209983595869854,1
"Rangifer tarandus",0,0.454480457578646,0.249295774647887,0.0352112676056338,0.115384615384615,0.227859778597786,452.8,0.216446378762914,1
"Crocuta crocuta",0,0.281935176358437,0.123943661971831,0.108450704225352,0.313186813186813,0.283210332103321,317.4,0.222145337569151,1
"Canis mesomelas",0,0.273236415633937,0.0915492957746479,0.135211267605634,0.313186813186813,0.346863468634686,316.2,0.232009452167144,1
"Didelphis marsupialis",0,NA,0.113380281690141,0.176056338028169,0.313186813186813,0.346863468634686,119.75,0.237371725384952,1
"Tatera indica",0,0.316253574833174,0.309859154929577,0.0661971830985915,0.313186813186813,0.252767527675277,363.3,0.251652850744687,1
"Felis catus",0,NA,0.515492957746479,0.0112676056338028,0.313186813186813,0.207564575645756,143,0.261877988053213,1
"Microtus agrestis",0,0.29730695900858,0.412676056338028,0.0507042253521127,0.313186813186813,0.239852398523985,358.4,0.262745290481904,1
"Arvicanthis niloticus",0,0.267874165872259,0.290140845070423,0.147887323943662,0.313186813186813,0.346863468634686,341.7,0.273190523341569,1
"Cavia porcellus",1,NA,0.712676056338028,0.076056338028169,NA,0.0322878228782288,192.5,0.273673405748142,1
"Canis latrans",0,0.488560533841754,0.101408450704225,0.12112676056338,0.313186813186813,0.346863468634686,496.3,0.274229205386172,1
"Macaca fascicularis",0,0.31780266920877,0.511267605633803,0.0267605633802817,0.313186813186813,0.214944649446494,383.5,0.276792460171232,1
"Lama glama",1,NA,0.508450704225352,0.249295774647887,NA,0.0802583025830258,193.833333333333,0.279334927152088,1
"Mephitis mephitis",0,0.550047664442326,0.0450704225352113,0.143661971830986,0.313186813186813,0.346863468634686,543.1,0.279766068126005,1
"Syncerus caffer",0,0.285152526215443,0.598591549295775,0.0394366197183099,NA,0.227859778597786,443.25,0.287760118456828,1
"Urocyon cinereoargenteus",0,0.382983794089609,0.247887323943662,0.157746478873239,0.313186813186813,0.346863468634686,433.7,0.289733575745602,1
"Vulpes velox",0,0.542183031458532,0.315492957746479,0.0591549295774648,0.313186813186813,0.252767527675277,552.7,0.296557051928913,1
"Cervus elaphus",0,0.257030505243089,0.661971830985915,0.0464788732394366,NA,0.227859778597786,426.25,0.298335247016557,1
"Microtus arvalis",0,0.273236415633937,0.401408450704225,0.17887323943662,0.313186813186813,0.346863468634686,366.4,0.302713677519256,1
"Sciurus niger",0,0.878693994280267,0.0232394366197183,0.153521126760563,0.115384615384615,0.346863468634686,806.4,0.30354052833597,1
"Capreolus capreolus",0,0.252979027645377,0.650704225352113,0.0647887323943662,NA,0.252767527675277,426.625,0.305309878266783,1
"Sciurus carolinensis",0,0.88465204957102,0.291549295774648,0.023943661971831,0.115384615384615,0.214944649446494,816.8,0.306094854429722,1
"Sigmodon hispidus",0,0.629408960915157,0.245070422535211,0.0929577464788732,0.313186813186813,0.283210332103321,624,0.312766855043875,1
"Microtus oeconomus",0,0.322807435653003,0.297887323943662,0.236619718309859,0.313186813186813,0.437269372693727,411.3,0.321554132757413,1
"Mus cervicolor",1,0.264656816015253,0.711267605633803,0.230985915492958,NA,0.0802583025830258,455.75,0.32179215993126,1
"Suncus murinus",0,0.224737845567207,0.0936619718309859,0.402816901408451,0.313186813186813,0.586715867158672,339.8,0.324223879830426,1
"Myodes rutilus",0,0.346639656816015,0.297887323943662,0.228169014084507,0.313186813186813,0.437269372693727,430.1,0.324630436144945,1
"Dama dama",0,0.264656816015253,0.715492957746479,0.0732394366197183,NA,0.252767527675277,451.875,0.326539184514182,1
"Lophuromys sikapusi",0,0.271091515729266,0.11830985915493,0.347887323943662,0.313186813186813,0.586715867158672,374.4,0.327438275834668,1
"Didelphis virginiana",0,NA,0.304225352112676,0.263380281690141,0.313186813186813,0.437269372693727,181.375,0.329515454920839,1
"Giraffa camelopardalis",0,0.300405147759771,0.652112676056338,0.0915492957746479,NA,0.283210332103321,485.5,0.33181936292352,1
"Tamias striatus",0,0.824714013346044,0.0429577464788732,0.23943661971831,0.115384615384615,0.437269372693727,785.9,0.331952473524314,1
"Erinaceus europaeus",1,0.292897998093422,0.543661971830986,0.374647887323944,NA,0.1190036900369,486.375,0.332552886821313,1
"Panthera leo",0,0.301477597712107,0.714084507042254,0.071830985915493,NA,0.252767527675277,490,0.335040154586283,1
"Proechimys semispinosus",0,0.776334604385129,0.113380281690141,0.145070422535211,0.313186813186813,0.346863468634686,742.9,0.338967118086396,1
"Marmota monax",0,0.92278360343184,0.102816901408451,0.102816901408451,0.313186813186813,0.283210332103321,851.4,0.344962910307775,1
"Sylvilagus audubonii",0,0.802430886558627,0.113380281690141,0.152112676056338,0.313186813186813,0.346863468634686,765.8,0.345594825225321,1
"Redunca arundinum",0,0.305648236415634,0.692957746478873,0.116901408450704,NA,0.283210332103321,502.75,0.349679430862133,1
"Lepus californicus",0,0.852359389895138,0.113380281690141,0.150704225352113,0.313186813186813,0.346863468634686,807.5,0.355298835751778,1
"Proechimys guyannensis",0,0.812559580552908,0.284507042253521,0.105633802816901,0.313186813186813,0.283210332103321,785.1,0.359819514182693,1
"Lemniscomys striatus",0,0.265848427073403,0.257746478873239,0.38169014084507,0.313186813186813,0.586715867158672,394.6,0.36103754542744,1
"Nyctereutes procyonoides",1,0.162535748331745,0.288732394366197,0.274647887323944,1,0.0802583025830258,279.7,0.361234866520982,1
"Odocoileus hemionus",0,0.573403241182078,0.587323943661972,0.0535211267605634,NA,0.239852398523985,747.75,0.36352517753215,1
"Paguma larvata",1,0.176358436606292,0.719718309859155,0.445070422535211,NA,0.1190036900369,407.875,0.36503771475939,1
"Rattus tanezumi",1,0.187559580552908,0.566197183098592,0.532394366197183,NA,0.174354243542435,415.375,0.365126343347779,1
"Hippotragus niger",0,0.318517635843661,0.654929577464789,0.192957746478873,NA,0.346863468634686,531.625,0.378317107105502,1
"Peromyscus gossypinus",0,0.790514775977121,0.108450704225352,0.261971830985915,0.313186813186813,0.437269372693727,780.5,0.382278699413786,1
"Cephalophus dorsalis",0,0.32650142993327,0.503521126760563,0.273239436619718,NA,0.437269372693727,539.625,0.38513284150182,1
"Microtus gregalis",0,0.32650142993327,0.257746478873239,0.449295774647887,0.313186813186813,0.586715867158672,455.1,0.386689272759976,1
"Bradypus tridactylus",0,0.83567683508103,0.108450704225352,0.243661971830986,0.313186813186813,0.437269372693727,815.8,0.387649139403582,1
"Papio ursinus",0,0.526334604385129,0.752112676056338,0.0450704225352113,NA,0.227859778597786,724.5,0.387844370393616,1
"Lepus americanus",0,0.849022878932317,0.108450704225352,0.247887323943662,0.313186813186813,0.437269372693727,827.6,0.391163418596374,1
"Cephalophus leucogaster",0,0.372020972354623,0.503521126760563,0.266197183098592,NA,0.437269372693727,586.125,0.394752163726876,1
"Chlorocebus aethiops",1,0.536820781696854,0.394366197183099,0.0492957746478873,1,0.0285977859778598,571.2,0.40181610790114,1
"Rattus losea",1,0.22998093422307,0.566197183098592,0.638028169014085,NA,0.174354243542435,478.625,0.402140132469545,1
"Atelerix albiventris",0,0.286939942802669,0.635211267605634,0.257746478873239,NA,0.437269372693727,518.75,0.404291765493817,1
"Rattus argentiventer",1,0.239513822688275,0.566197183098592,0.645070422535211,NA,0.174354243542435,489.875,0.406283917966128,1
"Tragelaphus strepsiceros",0,0.328408007626311,0.390140845070423,0.0633802816901408,1,0.252767527675277,422,0.40693933241243,1
"Saimiri sciureus",0,0.686725452812202,0.646478873239437,0.0690140845070423,NA,0.252767527675277,881.625,0.413746484558489,1
"Puma concolor",0,0.460319351763584,0.819718309859155,0.0985915492957746,NA,0.283210332103321,684.25,0.415459885755459,1
"Melogale moschata",1,0.224022878932316,0.273943661971831,0.467605633802817,1,0.1190036900369,360.8,0.416915172948773,1
"Oryx gazella",0,0.501429933269781,0.656338028169014,0.163380281690141,NA,0.346863468634686,718.5,0.417002927940905,1
"Macropus giganteus",0,NA,0.285915492957746,0.107042253521127,1,0.283210332103321,176.375,0.419042019645549,1
"Mastomys natalensis",0,0.265490943755958,0.292957746478873,0.198591549295775,1,0.346863468634686,384.8,0.420780741633058,1
"Odocoileus virginianus",0,0.369041944709247,0.5,0.0309859154929577,1,0.217712177121771,463.3,0.423548007464795,1
"Papio cynocephalus",0,0.54706863679695,0.859154929577465,0.0549295774647887,NA,0.239852398523985,768.625,0.425251385590797,1
"Apodemus sylvaticus",0,0.243326978074357,0.663380281690141,0.0183098591549296,1,0.211254612546125,378.5,0.42725434629311,1
"Papio hamadryas",0,0.504051477597712,0.704225352112676,0.16056338028169,NA,0.346863468634686,729.25,0.428925919656691,1
"Aepyceros melampus",0,0.338298379408961,0.541549295774648,0.0436619718309859,1,0.227859778597786,446.3,0.430273885122476,1
"Ceratotherium simum",0,0.302430886558627,0.697183098591549,0.290140845070423,NA,0.437269372693727,551.75,0.431756050728581,1
"Bos grunniens",0,NA,0.787323943661972,0.166197183098592,NA,0.346863468634686,288.333333333333,0.433461531798417,1
"Sylvicapra grimmia",0,0.295757864632984,0.71830985915493,0.288732394366197,NA,0.437269372693727,548.25,0.435017372711959,1
"Connochaetes taurinus",0,0.367731172545281,0.541549295774648,0.0380281690140845,1,0.227859778597786,470.2,0.43503368318636,1
"Pan troglodytes",1,0.50917540514776,0.642253521126761,0.0126760563380282,1,0.0119926199261993,576.2,0.43521952050775,1
"Oryx leucoryx",0,0.689704480457579,0.653521126760563,0.115492957746479,NA,0.283210332103321,898.375,0.435482224266985,1
"Kobus ellipsiprymnus",0,0.273713060057197,0.63943661971831,0.0422535211267606,1,0.227859778597786,405.8,0.436652595900011,1
"Lycaon pictus",0,0.275619637750238,0.253521126760563,0.22112676056338,1,0.437269372693727,400.7,0.437507379553582,1
"Gorilla gorilla",0,0.571377502383222,0.86056338028169,0.0676056338028169,NA,0.252767527675277,798.375,0.438078511035751,1
"Acinonyx jubatus",0,0.280505243088656,0.411267605633803,0.159154929577465,1,0.346863468634686,408.6,0.439558249386922,1
"Sciurus vulgaris",0,0.362368922783603,0.869014084507042,0.18169014084507,NA,0.346863468634686,613.625,0.439984154192601,1
"Alces alces",0,0.293732125834128,0.538028169014084,0.0971830985915493,1,0.283210332103321,422,0.442430745108617,1
"Apodemus flavicollis",0,0.24034795042898,0.595774647887324,0.0957746478873239,1,0.283210332103321,385.2,0.44302151566139,1
"Felis silvestris",0,0.187559580552908,0.509859154929577,0.183098591549296,1,0.346863468634686,348,0.445476159133293,1
"Oryctolagus cuniculus",1,0.502502383222116,0.590140845070423,0.1,1,0.0415129151291513,578.8,0.446831228684338,1
"Hippotragus equinus",0,0.281935176358437,0.784507042253521,0.284507042253521,NA,0.437269372693727,544.75,0.447054658389801,1
"Antidorcas marsupialis",0,0.459366062917064,0.790140845070422,0.194366197183099,NA,0.346863468634686,703.625,0.447684143451318,1
"Alcelaphus buselaphus",0,0.30862726406101,0.535211267605634,0.112676056338028,1,0.283210332103321,436.3,0.447944984021599,1
"Macaca mulatta",0,0.2697807435653,0.749295774647887,0.0154929577464789,1,0.207564575645756,412.1,0.448426810321085,1
"Macropus agilis",0,NA,0.119718309859155,0.240845070422535,1,0.437269372693727,191.5,0.449458188243854,1
"Ovis canadensis",0,0.618446139180172,0.645070422535211,0.188732394366197,NA,0.346863468634686,843.75,0.449778106179067,1
"Mus bufo",1,0.367731172545281,0.566197183098592,0.691549295774648,NA,0.174354243542435,632.625,0.449957973740239,1
"Erinaceus amurensis",1,0.279313632030505,0.566197183098592,0.780281690140845,NA,0.174354243542435,555.625,0.450036687203094,1
"Philantomba monticola",0,0.285152526215443,0.492253521126761,0.443661971830986,NA,0.586715867158672,544.75,0.451945971582965,1
"Microtus pennsylvanicus",0,0.55838894184938,0.72112676056338,0.190140845070423,NA,0.346863468634686,794.5,0.454130004029467,1
"Macaca sinica",0,0.718064823641563,0.257746478873239,0.397183098591549,0.313186813186813,0.586715867158672,776.3,0.454579416290367,1
"Vicugna vicugna",1,0.674928503336511,0.507042253521127,0.0619718309859155,1,0.0322878228782288,705.3,0.455246082144356,1
"Erythrocebus patas",0,0.419804575786463,0.37887323943662,0.142253521126761,1,0.346863468634686,518.5,0.457558960996906,1
"Taurotragus oryx",0,NA,0.53943661971831,0.0704225352112676,1,0.252767527675277,210.75,0.465656670651214,1
"Niviventer confucianus",1,0.245471877979028,0.566197183098592,0.87887323943662,NA,0.174354243542435,537.625,0.466224136014169,1
"Cricetomys gambianus",0,0.346639656816015,0.487323943661972,0.154929577464789,1,0.346863468634686,474.3,0.467151329315492,1
"Elephas maximus",0,0.524189704480458,0.308450704225352,0.173239436619718,1,0.346863468634686,600.5,0.470548662792043,1
"Damaliscus lunatus",0,0.312082936129647,0.528169014084507,0.167605633802817,1,0.346863468634686,452.9,0.470944210530332,1
"Antilocapra americana",0,0.583412774070543,0.385915492957746,0.111267605633803,1,0.283210332103321,645.5,0.472761240953083,1
"Pongo pygmaeus",0,0.506196377502383,0.591549295774648,0.0408450704225352,1,0.227859778597786,593.9,0.47329010445947,1
"Eudorcas thomsonii",0,0.473307912297426,0.505633802816901,0.114084507042254,1,0.283210332103321,570.5,0.47524731085198,1
"Cercopithecus ascanius",0,0.468779790276454,0.388732394366197,0.184507042253521,1,0.346863468634686,567,0.477776539106172,1
"Potos flavus",0,0.461034318398475,0.513380281690141,0.352112676056338,NA,0.586715867158672,716.75,0.478310785825906,1
"Axis axis",0,0.312678741658723,0.66830985915493,0.354929577464789,NA,0.586715867158672,589.125,0.480658511359278,1
"Bison bison",0,0.626787416587226,0.4,0.104225352112676,1,0.283210332103321,682.9,0.482844620160645,1
"Manis javanica",1,0.253932316491897,0.566197183098592,0.938028169014084,NA,0.174354243542435,557,0.483127978036752,1
"Mandrillus sphinx",0,0.573403241182078,0.695774647887324,0.226760563380282,NA,0.437269372693727,824.5,0.483301956285853,1
"Bos frontalis",0,NA,0.743661971830986,0.269014084507042,NA,0.437269372693727,318.666666666667,0.483315143010585,1
"Canis adustus",0,0.257030505243089,0.243661971830986,0.332394366197183,1,0.586715867158672,415.7,0.483960542085986,1
"Cercopithecus mona",0,0.521091515729266,0.516901408450704,0.109859154929577,1,0.283210332103321,611.6,0.486212482242574,1
"Gazella gazella",0,0.562202097235462,0.723943661971831,0.235211267605634,NA,0.437269372693727,819.25,0.489656599876664,1
"Hydromys chrysogaster",0,0.334008579599619,0.640845070422535,0.407042253521127,NA,0.586715867158672,615.875,0.492152942675488,1
"Ursus americanus",0,0.550047664442326,0.709859154929578,0.280281690140845,NA,0.437269372693727,812,0.494364470551619,1
"Loxodonta africana",0,0.603551000953289,0.666197183098592,0.28169014084507,NA,0.437269372693727,860.625,0.497176924397669,1
"Panthera pardus",0,0.0762631077216397,0.376760563380282,0.446478873239437,1,0.586715867158672,299.1,0.497243682300006,1
"Peromyscus maniculatus",0,0.677669208770257,0.287323943661972,0.174647887323944,1,0.346863468634686,726.5,0.497300901678172,1
"Lontra canadensis",0,0.570305052430887,0.402816901408451,0.177464788732394,1,0.346863468634686,653.2,0.499490042241284,1
"Aotus trivirgatus",0,0.680529075309819,0.530985915492958,0.0563380281690141,1,0.252767527675277,736.5,0.504124109329414,1
"Ichneumia albicauda",0,0.261439466158246,0.316901408450704,0.370422535211268,1,0.586715867158672,435.2,0.507095855395778,1
