"Sp","Betacov","R.Alb","R.Dal1","R.Far1","R.Po2","R.Po3","Rank","PropRank","InSample"
"Ursus maritimus",0,0.562202097235462,0.77887323943662,0.250704225352113,NA,0.437269372693727,831.75,0.50726223367948,1
"Peromyscus leucopus",0,0.605576739752145,0.240845070422535,0.253521126760563,1,0.437269372693727,680.4,0.507442461925794,1
"Rattus exulans",0,0.218064823641563,0.905633802816901,0.328169014084507,NA,0.586715867158672,527.25,0.509645876925411,1
"Papio anubis",0,0.426239275500477,0.594366197183099,0.191549295774648,1,0.346863468634686,561.5,0.511803647418582,1
"Diceros bicornis",0,0.313512869399428,0.707042253521127,0.440845070422535,NA,0.586715867158672,612.125,0.51202901512544,1
"Macropus robustus",0,NA,0.492253521126761,0.457746478873239,NA,0.586715867158672,330.833333333333,0.512238622386224,1
"Rattus tiomanicus",0,0.249880838894185,0.914788732394366,0.301408450704225,NA,0.586715867158672,557.5,0.513198472287862,1
"Gorilla beringei",0,0.669566253574833,0.867605633802817,0.170422535211268,NA,0.346863468634686,933.625,0.513614472805901,1
"Chlorocebus sabaeus",0,0.539680648236416,0.815492957746479,0.264788732394366,NA,0.437269372693727,817.125,0.514307927767747,1
"Canis simensis",0,0.536105815061964,0.384507042253521,0.214084507042254,1,0.437269372693727,636.9,0.514393347410293,1
"Gerbilliscus kempi",0,0.390610104861773,0.490140845070423,0.254929577464789,1,0.437269372693727,535.6,0.514589980018142,1
"Antilope cervicapra",0,0.380719733079123,0.66830985915493,0.426760563380282,NA,0.586715867158672,673.25,0.515626505693251,1
"Choloepus hoffmanni",0,0.949833174451859,0.12112676056338,0.161971830985915,1,0.346863468634686,929.5,0.515959046927168,1
"Mus booduga",0,0.25893708293613,0.416197183098592,0.323943661971831,1,0.586715867158672,440.6,0.517158759033045,1
"Cephalophus weynsi",0,0.299571020019066,0.7,0.483098591549296,NA,0.586715867158672,603.75,0.517346369681758,1
"Hydropotes inermis",1,0.335200190657769,0.566197183098592,0.998591549295775,NA,0.174354243542435,653,0.518585791648643,1
"Cephalophus nigrifrons",0,0.379051477597712,0.7,0.425352112676056,NA,0.586715867158672,676.875,0.52277986435811,1
"Philander opossum",0,NA,0.387323943661972,0.271830985915493,1,0.437269372693727,244.5,0.524106075567798,1
"Nanger granti",0,0.375119161105815,0.522535211267606,0.287323943661972,1,0.437269372693727,531.8,0.524449537745824,1
"Oryx beisa",0,0.33615347950429,0.716901408450704,0.471830985915493,NA,0.586715867158672,643.125,0.52790043525729,1
"Macaca radiata",0,0.594018112488084,0.51830985915493,0.187323943661972,1,0.346863468634686,690.9,0.529303076787934,1
"Martes pennanti",0,0.544447092469018,0.41830985915493,0.252112676056338,1,0.437269372693727,654.1,0.530427800074803,1
"Tragelaphus imberbis",0,0.329122974261201,0.747887323943662,0.459154929577465,NA,0.586715867158672,639,0.53072027373525,1
"Cervus nippon",0,0.372020972354623,0.707042253521127,0.46056338028169,NA,0.586715867158672,677,0.531585618329028,1
"Bradypus variegatus",0,0.830433746425167,0.305633802816901,0.180281690140845,1,0.346863468634686,858.1,0.53264254160352,1
"Mastomys erythroleucus",0,0.271091515729266,0.414084507042254,0.392957746478873,1,0.586715867158672,460.3,0.532969927281813,1
"Macaca nemestrina",0,0.385486177311725,0.81830985915493,0.343661971830986,NA,0.586715867158672,690.125,0.533543468864078,1
"Bandicota indica",0,0.219137273593899,0.914788732394366,0.415492957746479,NA,0.586715867158672,545.5,0.534033707723354,1
"Ammotragus lervia",0,0.450428979980934,0.7,0.404225352112676,NA,0.586715867158672,748,0.535342549813071,1
"Meriones hurrianae",0,0.53813155386082,0.638028169014085,0.164788732394366,1,0.346863468634686,657.8,0.537562384780791,1
"Bos javanicus",0,0.281339370829361,0.836619718309859,0.453521126760563,NA,0.586715867158672,603.625,0.539549020764614,1
"Caracal caracal",0,0.249404194470925,0.866197183098592,0.476056338028169,NA,0.586715867158672,579.375,0.544593395689089,1
"Nycticebus pygmaeus",1,0.484628217349857,0.566197183098592,0.96056338028169,NA,0.174354243542435,803,0.546435756068144,1
"Leopardus pardalis",0,0.491658722592946,0.526760563380282,0.277464788732394,1,0.437269372693727,628.8,0.54663068947987,1
"Microtus californicus",0,0.564346997140133,0.496478873239437,0.245070422535211,1,0.437269372693727,680.9,0.548633133121702,1
"Trichosurus vulpecula",0,NA,0.694366197183099,0.366197183098592,NA,0.586715867158672,357,0.549093082480121,1
"Peromyscus truei",0,0.566491897044805,0.496478873239437,0.259154929577465,1,0.437269372693727,684.7,0.551879014511087,1
"Papio papio",0,0.566491897044805,0.233098591549296,0.373239436619718,1,0.586715867158672,679.7,0.551909158474498,1
"Neovison vison",0,0.54706863679695,0.702816901408451,0.169014084507042,1,0.346863468634686,675.1,0.553152618269426,1
"Rhombomys opimus",0,0.475929456625357,0.722535211267606,0.43943661971831,NA,0.586715867158672,785,0.556154288692486,1
"Phoca vitulina",0,0.723665395614871,0.545070422535211,0.171830985915493,1,0.346863468634686,801.3,0.557486054540052,1
"Callithrix leucippe",0,NA,0.233098591549296,0.411267605633803,1,0.586715867158672,262.125,0.557770516085443,1
"Oligoryzomys nigripes",0,0.607244995233556,0.519718309859155,0.238028169014084,1,0.437269372693727,719.2,0.560452169360104,1
"Equus burchellii",0,NA,0.533802816901408,0.276056338028169,1,0.437269372693727,271.25,0.561782131905826,1
"Semnopithecus entellus",0,0.629408960915157,0.501408450704225,0.242253521126761,1,0.437269372693727,735.8,0.562068061087974,1
"Spermophilus richardsonii",0,0.881553860819828,0.664788732394366,0.267605633802817,NA,0.437269372693727,1149.5,0.562804399927685,1
"Myocastor coypus",0,0.799451858913251,0.307042253521127,0.270422535211268,1,0.437269372693727,854.9,0.562837204067874,1
"Tamandua tetradactyla",0,0.891205910390848,0.240845070422535,0.256338028169014,1,0.437269372693727,920.5,0.565131676335225,1
"Ovis dalli",0,0.610581506196378,0.498591549295775,0.283098591549296,1,0.437269372693727,725.4,0.565908203947035,1
"Sorex araneus",0,0.285986653956149,0.524647887323944,0.435211267605634,1,0.586715867158672,494.5,0.56651233520888,1
"Dasypus novemcinctus",0,0.898474737845567,0.240845070422535,0.26056338028169,1,0.437269372693727,927.2,0.567430512248704,1
"Spermophilus beecheyi",0,0.986415633937083,0.38169014084507,0.136619718309859,1,0.346863468634686,993.6,0.57031779234534,1
"Dasyprocta punctata",0,0.766920877025739,0.513380281690141,0.416901408450704,NA,0.586715867158672,1049.125,0.570979608581314,1
"Colobus guereza",0,0.438632030505243,0.792957746478873,0.470422535211268,NA,0.586715867158672,763.875,0.572182044838514,1
"Callithrix jacchus",0,0.945662535748332,0.833802816901408,0.185915492957746,NA,0.346863468634686,1220,0.578061078560543,1
"Lepus europaeus",0,0.385486177311725,0.980281690140845,0.367605633802817,NA,0.586715867158672,723.125,0.580022342103515,1
"Urocyon littoralis",0,0.539680648236416,0.794366197183099,0.423943661971831,NA,0.586715867158672,861.875,0.586176593637504,1
"Lynx rufus",0,0.560414680648236,0.376760563380282,0.414084507042254,1,0.586715867158672,700.8,0.587595123645889,1
"Zygodontomys brevicauda",0,0.541468064823642,0.406338028169014,0.41830985915493,1,0.586715867158672,689.7,0.590566363861251,1
"Lophocebus albigena",0,0.438632030505243,0.883802816901408,0.454929577464789,NA,0.586715867158672,777.25,0.591020073007528,1
"Connochaetes gnou",0,0.499046711153479,0.838028169014085,0.447887323943662,NA,0.586715867158672,831.25,0.592919517817474,1
"Dasyprocta leporina",0,0.738679694947569,0.233098591549296,0.408450704225352,1,0.586715867158672,829.2,0.593388971576178,1
"Cercopithecus nictitans",0,0.529909437559581,0.883802816901408,0.377464788732394,NA,0.586715867158672,859.25,0.594473227588014,1
"Martes foina",0,0.179099142040038,0.176760563380282,0.62112676056338,1,1,426.6,0.59539729319674,1
"Sylvilagus brasiliensis",0,0.614275500476644,0.647887323943662,0.27887323943662,1,0.437269372693727,749.1,0.595661087310131,1
"Tragelaphus scriptus",0,0.279313632030505,0.649295774647887,0.48169014084507,1,0.586715867158672,513.2,0.599403082936427,1
"Mesocricetus auratus",0,0.669566253574833,0.788732394366197,0.195774647887324,1,0.346863468634686,793.9,0.600187352892608,1
"Otomys tropicalis",0,0.313512869399428,0.691549295774648,0.412676056338028,1,0.586715867158672,538.1,0.600890817734155,1
"Chlorocebus pygerythrus",0,0.461987607244995,0.959154929577465,0.395774647887324,NA,0.586715867158672,804.625,0.600908262967114,1
"Hylobates lar",0,0.400500476644423,0.950704225352113,0.466197183098592,NA,0.586715867158672,751.125,0.60102943806345,1
"Oryzomys laticeps",0,NA,0.406338028169014,0.429577464788732,1,0.586715867158672,296.125,0.605657840029104,1
"Eumetopias jubatus",0,0.710795996186845,0.745070422535211,0.384507042253521,NA,0.586715867158672,1025.625,0.606772332033562,1
"Oreamnos americanus",0,0.672187797902765,0.707042253521127,0.461971830985915,NA,0.586715867158672,992.125,0.60697943739212,1
"Ammospermophilus nelsoni",0,0.86606291706387,0.233098591549296,0.371830985915493,1,0.586715867158672,930.9,0.611541672337466,1
"Caluromys philander",0,NA,0.406338028169014,0.456338028169014,1,0.586715867158672,300.875,0.612347980874175,1
"Alouatta caraya",0,0.812559580552908,0.233098591549296,0.442253521126761,1,0.586715867158672,896,0.614925512077527,1
"Alouatta palliata",0,0.799451858913251,0.302112676056338,0.388732394366197,1,0.586715867158672,887.2,0.615402559298892,1
"Calomys callosus",0,0.689704480457579,0.785915492957746,0.405633802816901,NA,0.586715867158672,1014.5,0.616992410847724,1
"Trachypithecus cristatus",0,0.442445185891325,0.636619718309859,0.419718309859155,1,0.586715867158672,639.5,0.617099816243802,1
"Macaca fuscata",0,0.618446139180172,0.791549295774648,0.474647887323944,NA,0.586715867158672,953,0.617839797359359,1
"Cystophora cristata",0,0.672187797902765,0.78169014084507,0.430985915492958,NA,0.586715867158672,999.875,0.617894930349866,1
"Capra ibex",0,0.5767397521449,0.832394366197183,0.47887323943662,NA,0.586715867158672,917.25,0.618680806234344,1
"Tolypeutes matacus",0,0.860819828408008,0.233098591549296,0.42112676056338,1,0.586715867158672,933.5,0.620352209535871,1
"Spermophilus tridecemlineatus",0,0.982364156339371,0.0964788732394366,0.436619718309859,1,0.586715867158672,1018.3,0.620435723009468,1
"Erethizon dorsatum",0,0.83567683508103,0.32112676056338,0.359154929577465,1,0.586715867158672,916.1,0.620534878476109,1
"Alouatta pigra",0,0.830433746425167,0.302112676056338,0.394366197183099,1,0.586715867158672,914,0.622725697364655,1
"Pan paniscus",0,0.616182078169685,0.912676056338028,0.37887323943662,NA,0.586715867158672,955.125,0.623611810275751,1
"Pagophilus groenlandicus",0,0.666706387035272,0.78169014084507,0.463380281690141,NA,0.586715867158672,999.875,0.624623169182289,1
"Tamiasciurus hudsonicus",0,0.881553860819828,0.536619718309859,0.285915492957746,1,0.437269372693727,958.6,0.628271688956232,1
"Mellivora capensis",0,0.22199714013346,0.176760563380282,0.746478873239437,1,1,480.4,0.629047315350636,1
"Myodes gapperi",0,0.612488083889418,0.933802816901408,0.387323943661972,NA,0.586715867158672,956.5,0.630082677902868,1
"Lobodon carcinophaga",0,0.720924690181125,0.78169014084507,0.438028169014085,NA,0.586715867158672,1052.25,0.631839716799738,1
"Bison bonasus",0,0.651334604385129,0.816901408450704,0.473239436619718,NA,0.586715867158672,991.75,0.632047829153556,1
"Canis aureus",0,0.117969494756911,0.733802816901408,0.68169014084507,NA,1,510.5,0.633365613125848,1
"Oryzomys megacephalus",0,NA,0.532394366197183,0.433802816901408,1,0.586715867158672,319.25,0.638228262564316,1
"Otocyon megalotis",0,0.281935176358437,0.176760563380282,0.736619718309859,1,1,529.3,0.639063091609716,1
"Neotoma fuscipes",0,0.706625357483317,0.485211267605634,0.428169014084507,1,0.586715867158672,840.9,0.641344301266426,1
"Genetta maculata",0,0.268946615824595,0.733802816901408,0.563380281690141,NA,1,647.875,0.641532428604036,1
"Metachirus nudicaudatus",0,NA,0.588732394366197,0.391549295774648,1,0.586715867158672,321.75,0.641749389324879,1
"Ovibos moschatus",0,0.594018112488084,0.935211267605634,0.452112676056338,NA,0.586715867158672,948.875,0.642014480827182,1
"Leopardus geoffroyi",0,0.575309818875119,0.938028169014084,0.469014084507042,NA,0.586715867158672,932.75,0.642266984888729,1
"Apodemus chevrieri",0,0.251549094375596,0.452112676056338,0.526760563380282,1,1,513.1,0.646084466762443,1
"Heteromys anomalus",0,0.818398474737846,0.406338028169014,0.422535211267606,1,0.586715867158672,922.7,0.646797516266627,1
"Ateles geoffroyi",0,0.815657769304099,0.835211267605634,0.350704225352113,NA,0.586715867158672,1145.625,0.647072282355129,1
"Atilax paludinosus",0,0.270734032411821,0.176760563380282,0.790140845070422,1,1,527.5,0.647527088172505,1
"Chrysocyon brachyurus",0,0.419804575786463,0.176760563380282,0.656338028169014,1,1,633.6,0.650580633467152,1
"Lepus timidus",0,0.471163012392755,0.746478873239437,0.450704225352113,1,0.586715867158672,683.6,0.651012395628595,1
"Praomys jacksoni",0,0.286463298379409,0.35,0.632394366197183,1,1,542.9,0.653771532915318,1
"Vulpes corsac",0,0.268469971401335,0.176760563380282,0.829577464788732,1,1,531.2,0.65496159991407,1
"Genetta genetta",0,0.229504289799809,0.176760563380282,0.876056338028169,1,1,505.1,0.656464238241652,1
"Vulpes lagopus",0,0.491658722592946,0.176760563380282,0.615492957746479,1,1,688.1,0.656782448743941,1
"Sciurus griseus",0,0.920519542421354,0.643661971830986,0.477464788732394,NA,0.586715867158672,1244.125,0.657090542535851,1
"Lycalopex vetulus",0,0.458293612964728,0.176760563380282,0.657746478873239,1,1,666.1,0.65856013104365,1
"Lemur catta",0,0.904551954242135,0.416197183098592,0.398591549295775,1,0.586715867158672,993,0.661211310759035,1
"Marmota flaviventris",0,0.849022878932317,0.485211267605634,0.432394366197183,1,0.586715867158672,961,0.670668875978761,1
"Vandeleuria oleracea",0,0.236296472831268,0.35,0.77887323943662,1,1,521.6,0.673033942453578,1
"Proteles cristata",0,0.291825548141087,0.176760563380282,0.898591549295775,1,1,560.6,0.673435532163429,1
"Arvicola amphibius",0,0.26930409914204,0.35,0.750704225352113,1,1,545.3,0.674001664898831,1
"Prionailurus bengalensis",0,0.160867492850334,0.942957746478873,0.595774647887324,NA,1,577.375,0.674899971804133,1
"Mandrillus leucophaeus",0,0.720924690181125,0.936619718309859,0.480281690140845,NA,0.586715867158672,1087.25,0.681135491447625,1
"Trachypithecus francoisi",0,0.42302192564347,0.35,0.643661971830986,1,1,659.1,0.683336779494891,1
"Galago senegalensis",0,0.485581506196378,0.614084507042253,0.63943661971831,NA,1,867.375,0.684775658239235,1
"Ondatra zibethicus",0,0.276811248808389,0.35,0.798591549295775,1,1,558.4,0.685080559620833,1
"Neotoma floridana",0,0.62476167778837,0.176760563380282,0.623943661971831,1,1,801,0.685093180628097,1
"Sylvilagus floridanus",0,0.74904671115348,0.750704225352113,0.36056338028169,1,0.586715867158672,904.6,0.689406036789191,1
"Ursus arctos",0,0.255243088655863,0.614084507042253,0.892957746478873,NA,1,670.75,0.690571335544247,1
"Apodemus speciosus",0,0.355338417540515,0.35,0.747887323943662,1,1,617.1,0.690645148296835,1
"Madromys blanfordi",0,0.32769304099142,0.35,0.78169014084507,1,1,598.7,0.691876636367298,1
"Redunca fulvorufula",0,0.349261201143947,0.733802816901408,0.690140845070423,NA,1,754.625,0.693301215778944,1
"Micaelamys namaquensis",0,0.314585319351764,0.909154929577465,0.550704225352113,NA,1,724.625,0.693611118570335,1
"Apodemus argenteus",0,0.323879885605338,0.35,0.797183098591549,1,1,597.7,0.694212596839378,1
"Cynictis penicillata",0,0.48963298379409,0.176760563380282,0.814084507042254,1,1,714.6,0.696095610843325,1
"Felis nigripes",0,0.507983794089609,0.176760563380282,0.807042253521127,1,1,729,0.698357322198204,1
"Lynx lynx",0,0.252144899904671,0.848591549295775,0.702816901408451,NA,1,675.375,0.700888337652224,1
"Otomys irroratus",0,0.392635843660629,0.733802816901408,0.680281690140845,NA,1,798.375,0.701680087675721,1
"Akodon montensis",0,0.590443279313632,0.35,0.628169014084507,1,1,797.4,0.713722458679628,1
"Phacochoerus africanus",0,0.280505243088656,0.995070422535211,0.580281690140845,NA,1,709.375,0.713964338941178,1
"Muntiacus muntjak",0,0.274189704480458,0.826056338028169,0.756338028169014,NA,1,704,0.71414601766941,1
"Rupicapra rupicapra",0,0.330076263107722,0.922535211267606,0.61830985915493,NA,1,755.25,0.717730333382564,1
"Crocidura attenuata",0,0.22032888465205,0.452112676056338,0.91830985915493,1,1,542.5,0.718150283972663,1
"Mus spicilegus",0,0.257745471877979,0.977464788732394,0.642253521126761,NA,1,693.375,0.719365945434284,1
"Suricata suricatta",0,0.55838894184938,0.176760563380282,0.870422535211268,1,1,780.3,0.721114408088186,1
"Potamochoerus porcus",0,0.312082936129647,0.995070422535211,0.57887323943662,NA,1,742.25,0.72150664952537,1
"Mus spretus",0,0.265848427073403,0.990140845070423,0.635211267605634,NA,1,702.875,0.722800134937365,1
"Mustela putorius",0,0.248927550047664,0.452112676056338,0.915492957746479,1,1,566.1,0.723306636770096,1
"Reithrodontomys megalotis",0,0.551835081029552,0.35,0.740845070422535,1,1,781,0.728536030290417,1
"Coendou prehensilis",0,0.647640610104862,0.614084507042253,0.66056338028169,NA,1,1041.125,0.730572124357201,1
"Hydrochoerus hydrochaeris",0,0.660271687321258,0.176760563380282,0.81830985915493,1,1,858.4,0.731068421971294,1
"Nasua narica",0,0.499046711153479,0.765492957746479,0.664788732394366,NA,1,912.875,0.732332100323581,1
"Gazella subgutturosa",0,0.317445185891325,0.733802816901408,0.883098591549296,NA,1,755.5,0.733586648585507,1
