"","host_species","betacov","sarbecov","pred","pred.bin","rank"
"1","Eidolon helvum",1,NA,0.545342126663821,TRUE,4
"2","Epomophorus gambianus",1,NA,0.395148982644745,TRUE,22
"3","Epomops franqueti",1,NA,0.309974956138575,TRUE,56
"4","Hypsignathus monstrosus",0,0,0.34719653348637,TRUE,42
"5","Micropteropus pusillus",1,NA,0.33845704388573,TRUE,47
"6","Miniopterus inflatus",0,0,0.0492374732781192,FALSE,386
"7","Miniopterus schreibersii",1,1,0.454550000396041,TRUE,9
"8","Mops condylurus",1,NA,0.192415816900892,TRUE,113
"9","Myonycteris torquata",0,0,0.28972333552277,TRUE,64
"10","Rhinolophus eloquens",0,0,0.0135963345372231,FALSE,713
"11","Rousettus aegyptiacus",1,NA,0.675971892189019,TRUE,1
"12","Rousettus amplexicaudatus",1,0,0.299724039140745,TRUE,59
"13","Cynopterus brachyotis",1,NA,0.42285116444344,TRUE,14
"14","Cynopterus sphinx",1,NA,0.593075260695405,TRUE,2
"15","Emballonura alecto",0,0,0.0748261749234638,TRUE,284
"16","Eonycteris spelaea",1,NA,0.411772959785809,TRUE,16
"17","Epomops buettikoferi",0,0,0.155429157853394,TRUE,145
"18","Haplonycteris fischeri",0,0,0.124367158538541,TRUE,194
"19","Hipposideros armiger",1,1,0.330374335721741,TRUE,50
"20","Hipposideros caffer",1,NA,0.400939314148494,TRUE,21
"21","Hipposideros cineraceus",0,0,0.137314713232779,TRUE,170
"22","Hipposideros commersoni",0,0,0.21534140108087,TRUE,89
"23","Hipposideros diadema",0,0,0.105739393964957,TRUE,216
"24","Hipposideros larvatus",0,0,0.187738488752009,TRUE,118
"25","Hipposideros pomona",0,0,0.233192317187372,TRUE,79
"26","Lissonycteris angolensis",0,0,0.28168332762337,TRUE,67
"27","Macroglossus minimus",0,0,0.185043485755166,TRUE,122
"28","Miniopterus australis",0,0,0.0136684475003172,FALSE,711
"29","Miniopterus pusillus",0,0,0.103056954941861,TRUE,221
"30","Miniopterus tristis",0,0,0.0392021677940397,FALSE,461
"31","Myotis chinensis",0,0,0.196637327053465,TRUE,108
"32","Myotis daubentonii",1,NA,0.434803693754443,TRUE,11
"33","Myotis davidii",0,0,0.00936669781608851,FALSE,840.5
"34","Myotis fimbriatus",0,0,0.0732755030511446,TRUE,288
"35","Nanonycteris veldkampii",0,0,0.128576000168569,TRUE,180
"36","Nycteris hispida",0,0,0.127603152628856,TRUE,182
"37","Pipistrellus javanicus",0,0,0.216981899631018,TRUE,86
"38","Pipistrellus pipistrellus",1,NA,0.411474323764974,TRUE,17
"39","Ptenochirus jagori",1,NA,0.137098718082814,TRUE,171
"40","Rhinolophus affinis",1,1,0.307032994927893,TRUE,57
"41","Rhinolophus arcuatus",0,0,0.0450788855981811,FALSE,416
"42","Rhinolophus ferrumequinum",1,1,0.475111927350056,TRUE,7
"43","Rhinolophus pearsonii",1,1,0.301583610891496,TRUE,58
"44","Rhinolophus pusillus",1,NA,0.150542660941065,TRUE,148
"45","Rhinolophus rufus",0,0,0.0180169404329995,FALSE,644
"46","Rhinolophus sinicus",1,1,0.213920148862805,TRUE,91
"47","Rousettus leschenaultii",1,NA,0.576075462110748,TRUE,3
"48","Scotophilus kuhlii",0,0,0.0158770139643996,FALSE,676
"49","Myotis ricketti",1,NA,0.203181988820609,TRUE,99
"50","Acerodon celebensis",0,0,0.0589712132695122,FALSE,342
"51","Acerodon humilis",0,0,0.0138575467986035,FALSE,706
"52","Acerodon jubatus",0,0,0.104876689348567,TRUE,218
"53","Acerodon leucotis",0,0,0.0519349722972129,FALSE,372
"54","Acerodon mackloti",0,0,0.0606224775783787,TRUE,335
"55","Aethalops aequalis",0,0,0.0344573741228405,FALSE,497
"56","Aethalops alecto",0,0,0.0639743319577564,TRUE,321
"57","Alionycteris paucidentata",0,0,0.0275800694967839,FALSE,552
"58","Ametrida centurio",0,0,0.0368068150169585,FALSE,482
"59","Amorphochilus schnablii",0,0,0.00150062973995175,FALSE,1086
"60","Anoura caudifer",0,0,0.0208899303964453,FALSE,616
"61","Anoura cultrata",0,0,0.0072658702116125,FALSE,908
"62","Anoura geoffroyi",0,0,0.08727263631207,TRUE,251
"63","Anoura latidens",0,0,0.00888309207987851,FALSE,862
"64","Anoura luismanueli",0,0,0.00572621285575836,FALSE,956
"65","Anthops ornatus",0,0,0.00112270259157732,FALSE,1099
"66","Antrozous pallidus",0,0,0.0485976902766251,FALSE,396
"67","Aproteles bulmerae",0,0,0.0140704531224284,FALSE,702
"68","Ardops nichollsi",0,0,0.0224804145460449,FALSE,598
"69","Arielulus aureocollaris",0,0,0.0394671217534604,FALSE,458
"70","Arielulus circumdatus",0,0,0.100823333261122,TRUE,225
"71","Arielulus cuprosus",0,0,0.00445538322697551,FALSE,990
"72","Arielulus societatis",0,0,0.00718383312985922,FALSE,911
"73","Arielulus torquatus",0,0,0.0371544062803962,FALSE,473
"74","Ariteus flavescens",0,0,0.0136197416989787,FALSE,712
"75","Artibeus amplus",0,0,0.0167261397939675,FALSE,656
"76","Artibeus anderseni",0,0,0.0170288186146182,FALSE,652
"77","Artibeus aztecus",0,0,0.0627818982784971,TRUE,324
"78","Artibeus cinereus",0,0,0.022408648923732,FALSE,600
"79","Artibeus concolor",0,0,0.0369387274190057,FALSE,478
"80","Artibeus fimbriatus",0,0,0.0331637565103587,FALSE,506
"81","Artibeus fraterculus",0,0,0.0120502915021661,FALSE,747
"82","Artibeus glaucus",0,0,0.0439529336191369,FALSE,431
"83","Artibeus gnomus",0,0,0.0431508021779092,FALSE,434
"84","Artibeus hirsutus",0,0,0.0769240698869444,TRUE,275
"85","Artibeus incomitatus",0,0,0.00376511340074704,FALSE,1008
"86","Artibeus inopinatus",0,0,0.0135574560104489,FALSE,716
"87","Artibeus jamaicensis",0,0,0.167488216077642,TRUE,133
"88","Artibeus lituratus",1,NA,0.16538089330348,TRUE,135
"89","Artibeus obscurus",1,NA,0.0485689198879592,FALSE,397
"90","Artibeus phaeotis",0,0,0.0530410833845161,FALSE,366
"91","Artibeus toltecus",0,0,0.0660935483440439,TRUE,314
"92","Artibeus watsoni",0,0,0.0232328407528509,FALSE,591
"93","Asellia patrizii",0,0,0.019597550004096,FALSE,625
"94","Asellia tridens",0,0,0.374952511569419,TRUE,34
"95","Aselliscus stoliczkanus",1,NA,0.173154869172224,TRUE,131
"96","Aselliscus tricuspidatus",0,0,0.00586340014666616,FALSE,951
"97","Balantiopteryx infusca",0,0,0.00119978850187759,FALSE,1095
"98","Balantiopteryx io",0,0,0.00440977787371426,FALSE,993
"99","Balantiopteryx plicata",0,0,0.016618011836122,FALSE,660
"100","Balionycteris maculata",0,0,0.0766344119630922,TRUE,277
"101","Barbastella barbastellus",0,0,0.344424918412332,TRUE,44
"102","Barbastella leucomelas",0,0,0.221110287601344,TRUE,84
"103","Bauerus dubiaquercus",0,0,0.00728167173189614,FALSE,907
"104","Brachyphylla cavernarum",0,0,0.0370430281552087,FALSE,475
"105","Brachyphylla nana",0,0,0.0519820081336051,FALSE,371
"106","Cardioderma cor",0,0,0.070368211089466,TRUE,301
"107","Carollia brevicauda",0,0,0.144395512698708,TRUE,160
"108","Carollia castanea",0,0,0.0417019475779768,FALSE,444
"109","Carollia colombiana",0,0,0.00877807407169568,FALSE,864
"110","Carollia perspicillata",1,NA,0.137928036405957,TRUE,168
"111","Carollia sowelli",0,0,0.0445574511953104,FALSE,424
"112","Carollia subrufa",0,0,0.0299430531088562,FALSE,535
"113","Casinycteris argynnis",0,0,0.0936809117694812,TRUE,240
"114","Centronycteris centralis",0,0,0.0058981182779403,FALSE,949
"115","Centronycteris maximiliani",0,0,0.0107213285482895,FALSE,777
"116","Centurio senex",0,0,0.101100560483274,TRUE,224
"117","Chaerephon aloysiisabaudiae",0,0,0.0325850888882255,FALSE,511
"118","Chaerephon ansorgei",0,0,0.0442920153355226,FALSE,425
"119","Chaerephon bemmeleni",0,0,0.071978471080593,TRUE,294
"120","Chaerephon bivittatus",0,0,0.0719945952270555,TRUE,293
"121","Chaerephon bregullae",0,0,0.001812991081481,FALSE,1079
"122","Chaerephon chapini",0,0,0.0139043786983576,FALSE,704
"123","Chaerephon gallagheri",0,0,0.00396874394956097,FALSE,1003
"124","Chaerephon jobensis",0,0,0.0478219463593335,FALSE,402
"125","Chaerephon johorensis",0,0,0.0101987140820454,FALSE,794
"126","Chaerephon leucogaster",0,0,0.101597507136601,TRUE,223
"127","Chaerephon major",0,0,0.146389671741535,TRUE,158
"128","Chaerephon nigeriae",0,0,0.0855527782693934,TRUE,253
"129","Chaerephon plicatus",1,NA,0.242404701952329,TRUE,76
"130","Chaerephon pumilus",0,0,0.148360522560072,TRUE,152
"131","Chaerephon russatus",0,0,0.0398842087155903,FALSE,456
"132","Chaerephon shortridgei",0,0,0.0166116338603653,FALSE,661
"133","Chaerephon solomonis",0,0,0.000531607326400612,FALSE,1114
"134","Chaerephon tomensis",0,0,0.00349203256245904,FALSE,1020
"135","Chalinolobus dwyeri",0,0,0.00446715906569096,FALSE,989
"136","Chalinolobus gouldii",0,0,0.0557351257271959,FALSE,353
"137","Chalinolobus morio",0,0,0.0306293599945274,FALSE,527
"138","Chalinolobus neocaledonicus",0,0,0.00118672495074637,FALSE,1096
"139","Chalinolobus nigrogriseus",0,0,0.0174853729194746,FALSE,647
"140","Chalinolobus picatus",0,0,0.00565694382851698,FALSE,961
"141","Chalinolobus tuberculatus",0,0,0.00344351694044033,FALSE,1024
"142","Cheiromeles parvidens",0,0,0.0108184099054809,FALSE,774
"143","Cheiromeles torquatus",0,0,0.0319128953472862,FALSE,521
"144","Chilonatalus micropus",0,0,0.00818853677139687,FALSE,878
"145","Chilonatalus tumidifrons",0,0,0.00520128601498039,FALSE,971
"146","Chiroderma doriae",0,0,0.0421469814793322,FALSE,442
"147","Chiroderma improvisum",0,0,0.0185828248706011,FALSE,637
"148","Chiroderma salvini",0,0,0.147893659018185,TRUE,153
"149","Chiroderma trinitatum",0,0,0.0363541113159817,FALSE,486
"150","Chiroderma villosum",0,0,0.110779710079372,TRUE,208
"151","Chironax melanocephalus",0,0,0.085748123760779,TRUE,252
"152","Choeroniscus godmani",0,0,0.0514864986787792,FALSE,374
"153","Choeroniscus minor",0,0,0.0117772724483089,FALSE,753
"154","Choeroniscus periosus",0,0,0.00267161028063567,FALSE,1048
"155","Choeronycteris mexicana",0,0,0.0728633611336945,TRUE,291
"156","Chrotopterus auritus",0,0,0.0486244191213363,FALSE,395
"157","Cistugo lesueuri",0,0,0.00880113165502279,FALSE,863
"158","Cistugo seabrae",0,0,0.0117027084122746,FALSE,757
"159","Cloeotis percivali",0,0,0.0135586134931359,FALSE,715
"160","Coelops frithii",0,0,0.195828657756608,TRUE,109
"161","Coelops robinsoni",0,0,0.0140293938524173,FALSE,703
"162","Coleura afra",0,0,0.222649836757228,TRUE,82
"163","Coleura seychellensis",0,0,0.00284166789370726,FALSE,1043
"164","Cormura brevirostris",0,0,0.0102330504409663,FALSE,793
"165","Corynorhinus mexicanus",0,0,0.0189941415337608,FALSE,630
"166","Corynorhinus rafinesquii",0,0,0.0317451998643886,FALSE,522
"167","Corynorhinus townsendii",0,0,0.0453426121081032,FALSE,415
"168","Craseonycteris thonglongyai",0,0,0.0126056100339132,FALSE,731
"169","Cynomops abrasus",0,0,0.00967760711156713,FALSE,814
"170","Cynomops greenhalli",0,0,0.00395386702120816,FALSE,1004
"171","Cynomops mexicanus",0,0,0.00643218468089342,FALSE,929
"172","Cynomops paranus",0,0,0.0100756756269675,FALSE,799
"173","Cynomops planirostris",0,0,0.00813222207157672,FALSE,882
"174","Cynopterus horsfieldii",1,NA,0.165846665006843,TRUE,134
"175","Cynopterus luzoniensis",0,0,0.0368075415062134,FALSE,481
"176","Cynopterus minutus",0,0,0.0952605526134032,TRUE,236
"177","Cynopterus nusatenggara",0,0,0.04296402329757,FALSE,436
"178","Cynopterus titthaecheilus",0,0,0.0917851902518587,TRUE,242
"179","Cyttarops alecto",0,0,0.00239139952860284,FALSE,1054
"180","Desmodus rotundus",0,0,0.0972815239133632,TRUE,231
"181","Diaemus youngi",0,0,0.0842627186388594,TRUE,257
"182","Diclidurus albus",0,0,0.0378722372404121,FALSE,467
"183","Diclidurus ingens",0,0,0.00533023631606111,FALSE,969
"184","Diclidurus isabellus",0,0,0.00228321814898633,FALSE,1059
"185","Diclidurus scutatus",0,0,0.00538405742678656,FALSE,967
"186","Diphylla ecaudata",0,0,0.115337220603913,TRUE,204
"187","Dobsonia anderseni",0,0,0.0128302869968051,FALSE,727
"188","Dobsonia beauforti",0,0,0.025738739560284,FALSE,564
"189","Dobsonia chapmani",0,0,0.0626683224763131,TRUE,325
"190","Dobsonia crenulata",0,0,0.0404104614660762,FALSE,454
"191","Dobsonia emersa",0,0,0.0170391153850388,FALSE,651
"192","Dobsonia exoleta",0,0,0.0564968382650565,FALSE,349
"193","Dobsonia inermis",0,0,0.00993111427054951,FALSE,802
"194","Dobsonia magna",0,0,0.041565289643523,FALSE,447
"195","Dobsonia minor",0,0,0.0594727917316649,FALSE,341
"196","Dobsonia moluccensis",1,NA,0.0450464210887593,FALSE,417
"197","Dobsonia pannietensis",0,0,0.00949356057853983,FALSE,825
"198","Dobsonia peronii",0,0,0.0600997119904919,FALSE,339
"199","Dobsonia praedatrix",0,0,0.0117221613039449,FALSE,755
"200","Dobsonia viridis",0,0,0.0599548676898062,FALSE,340
"201","Dyacopterus brooksi",0,0,0.0475250653604881,FALSE,403
"202","Dyacopterus spadiceus",1,NA,0.177719240593468,TRUE,125
"203","Ectophylla alba",0,0,0.0133724328298894,FALSE,719
"204","Eidolon dupreanum",1,NA,0.135622872255562,TRUE,173
"205","Emballonura atrata",0,0,0.0129858420990389,FALSE,724
"206","Emballonura beccarii",0,0,0.00329754840552454,FALSE,1030
"207","Emballonura dianae",0,0,0.00213721225802584,FALSE,1066
"208","Emballonura furax",0,0,0.00331012217440124,FALSE,1027
"209","Emballonura monticola",0,0,0.0265702552497247,FALSE,556
"210","Emballonura raffrayana",0,0,0.0118285547153749,FALSE,752
"211","Emballonura semicaudata",0,0,0.0051575193615746,FALSE,973
"212","Emballonura serii",0,0,0.00100797041685538,FALSE,1102
"213","Enchisthenes hartii",0,0,0.104736728081614,TRUE,219
"214","Eonycteris major",0,0,0.0637439759335536,TRUE,322
"215","Eonycteris robusta",0,0,0.0622775451029521,TRUE,326
"216","Epomophorus angolensis",0,0,0.106385269010671,TRUE,215
"217","Epomophorus crypturus",0,0,0.12607868583089,TRUE,190
"218","Epomophorus grandis",0,0,0.0608457931840272,TRUE,333
"219","Epomophorus labiatus",1,NA,0.314474789373964,TRUE,55
"220","Epomophorus minimus",0,0,0.162823729026069,TRUE,139
"221","Epomophorus minor",0,0,0.0603866365986318,TRUE,336
"222","Epomophorus wahlbergi",0,0,0.262817504329972,TRUE,72
"223","Epomops dobsonii",0,0,0.126893514855737,TRUE,185
"224","Eptesicus andinus",0,0,0.00605504121911593,FALSE,944
"225","Eptesicus bobrinskoi",0,0,0.106555892916514,TRUE,214
"226","Eptesicus bottae",0,0,0.147221655163642,TRUE,155
"227","Eptesicus brasiliensis",0,0,0.0239671126007547,FALSE,583
"228","Eptesicus chiriquinus",0,0,0.00565364948076166,FALSE,962
"229","Eptesicus diminutus",0,0,0.00692208764232856,FALSE,916
"230","Eptesicus dimissus",0,0,0.0105447215381882,FALSE,784
"231","Eptesicus floweri",0,0,0.014935687497566,FALSE,688
"232","Eptesicus furinalis",0,0,0.0413979232310483,FALSE,448
"233","Eptesicus fuscus",0,0,0.0783801070312938,TRUE,269
"234","Eptesicus gobiensis",0,0,0.131861921532309,TRUE,176
"235","Eptesicus guadeloupensis",0,0,0.00275293011071432,FALSE,1047
"236","Eptesicus hottentotus",0,0,0.0243536555868254,FALSE,577
"237","Eptesicus innoxius",0,0,0.00135441932948554,FALSE,1092
"238","Eptesicus japonensis",0,0,0.0291625619549016,FALSE,545
"239","Eptesicus kobayashii",0,0,0.0149840015187087,FALSE,687
"240","Eptesicus matroka",0,0,0.0122664584032318,FALSE,739
"241","Eptesicus nasutus",0,0,0.101762525188818,TRUE,222
"242","Eptesicus nilssonii",1,NA,0.348014759048903,TRUE,41
"243","Eptesicus pachyotis",0,0,0.100146680820826,TRUE,228
"244","Eptesicus platyops",0,0,0.0447804653959035,FALSE,420
"245","Eptesicus serotinus",1,NA,0.478913653194388,TRUE,6
"246","Eptesicus tatei",0,0,0.0497512630107442,FALSE,384
"247","Erophylla bombifrons",0,0,0.0186049288488998,FALSE,636
"248","Erophylla sezekorni",0,0,0.0369490662131163,FALSE,477
"249","Euderma maculatum",0,0,0.0491653813928162,FALSE,387
"250","Eudiscopus denticulus",0,0,0.0701103672672729,TRUE,302
"251","Eumops auripendulus",0,0,0.0379675797402624,FALSE,466
"252","Eumops bonariensis",0,0,0.0304068204278046,FALSE,532
"253","Eumops dabbenei",0,0,0.00891143859383317,FALSE,860
"254","Eumops glaucinus",1,NA,0.0602441583967342,TRUE,338
"255","Eumops hansae",0,0,0.00432201203688161,FALSE,997
"256","Eumops maurus",0,0,0.00385915212815661,FALSE,1007
"257","Eumops patagonicus",0,0,0.00485673510420109,FALSE,980
"258","Eumops perotis",0,0,0.0878652310216549,TRUE,249
"259","Eumops trumbulli",0,0,0.00610277601960255,FALSE,941
"260","Eumops underwoodi",0,0,0.0370410909938752,FALSE,476
"261","Falsistrellus affinis",0,0,0.141943950621061,TRUE,164
"262","Falsistrellus mackenziei",0,0,0.0151138728762556,FALSE,684
"263","Falsistrellus mordax",0,0,0.0105764100317792,FALSE,783
"264","Falsistrellus petersi",0,0,0.0526736282246868,FALSE,367
"265","Falsistrellus tasmaniensis",0,0,0.00768246391396481,FALSE,902
"266","Furipterus horrens",0,0,0.0061394008407364,FALSE,940
"267","Glauconycteris alboguttata",0,0,0.00987897302566187,FALSE,805
"268","Glauconycteris argentata",0,0,0.0337540609574276,FALSE,503
"269","Glauconycteris beatrix",0,0,0.0266273341447742,FALSE,555
"270","Glauconycteris curryae",0,0,0.010482952601055,FALSE,789
"271","Glauconycteris egeria",0,0,0.0121162250687194,FALSE,742
"272","Glauconycteris gleni",0,0,0.0130597447094412,FALSE,722
"273","Glauconycteris humeralis",0,0,0.00796293991528277,FALSE,894
"274","Glauconycteris kenyacola",0,0,0.00516205383011663,FALSE,972
"275","Glauconycteris machadoi",0,0,0.0058624063404426,FALSE,952
"276","Glauconycteris poensis",0,0,0.0541641835747686,FALSE,360
"277","Glauconycteris superba",0,0,0.0295193689660098,FALSE,539
"278","Glauconycteris variegata",0,0,0.126007887783389,TRUE,191
"279","Glischropus javanus",0,0,0.00477881258284008,FALSE,981
"280","Glischropus tylopus",0,0,0.0679890079952373,TRUE,306
"281","Glossophaga commissarisi",0,0,0.0413686047982315,FALSE,449
"282","Glossophaga leachii",0,0,0.0161724216555591,FALSE,669
"283","Glossophaga longirostris",0,0,0.00623835360779238,FALSE,936
"284","Glossophaga morenoi",0,0,0.0143317168417637,FALSE,695
"285","Glossophaga soricina",0,0,0.093933890702816,TRUE,238
"286","Glyphonycteris behnii",0,0,0.00252702246002959,FALSE,1051
"287","Glyphonycteris daviesi",0,0,0.00849897321731063,FALSE,868
"288","Glyphonycteris sylvestris",0,0,0.0253290119125168,FALSE,567
"289","Harpiocephalus harpia",0,0,0.126718281869999,TRUE,186
"290","Harpiocephalus mordax",0,0,0.093915946927444,TRUE,239
"291","Harpyionycteris celebensis",0,0,0.0507635730152704,FALSE,380
"292","Harpyionycteris whiteheadi",0,0,0.136441821773397,TRUE,172
"293","Hesperoptenus blanfordi",0,0,0.035048509030342,FALSE,493
"294","Hesperoptenus doriae",0,0,0.00776409731790176,FALSE,898
"295","Hesperoptenus gaskelli",0,0,0.00332020173890169,FALSE,1026
"296","Hesperoptenus tickelli",0,0,0.142657659828853,TRUE,162
"297","Hesperoptenus tomesi",0,0,0.00971875613949183,FALSE,812
"298","Hipposideros abae",0,0,0.0740161523776292,TRUE,287
"299","Hipposideros ater",0,0,0.214584844182185,TRUE,90
"300","Hipposideros beatus",0,0,0.044570017484336,FALSE,423
"301","Hipposideros bicolor",0,0,0.0464504512610637,FALSE,412
"302","Hipposideros breviceps",0,0,0.0056203606053978,FALSE,963
"303","Hipposideros calcaratus",0,0,0.00320794269340741,FALSE,1033
"304","Hipposideros camerunensis",0,0,0.0209566688149108,FALSE,613
"305","Hipposideros cervinus",0,0,0.0240914023169362,FALSE,582
"306","Hipposideros coronatus",0,0,0.00428357741971927,FALSE,998
"307","Hipposideros corynophyllus",0,0,0.00148556238357156,FALSE,1087
"308","Hipposideros coxi",0,0,0.00814576510920722,FALSE,880
"309","Hipposideros crumeniferus",0,0,0.00827370852809123,FALSE,876
"310","Hipposideros curtus",0,0,0.00773787192367553,FALSE,899
"311","Hipposideros cyclops",0,0,0.0879148816600004,TRUE,248
"312","Hipposideros demissus",0,0,0.000488382362694755,FALSE,1115
"313","Hipposideros dinops",0,0,0.00152741611405109,FALSE,1085
"314","Hipposideros doriae",0,0,0.00712469981748898,FALSE,912
"315","Hipposideros durgadasi",0,0,0.0522742030764165,FALSE,370
"316","Hipposideros dyacorum",0,0,0.0120739332115403,FALSE,746
"317","Hipposideros edwardshilli",0,0,0.000788223802332411,FALSE,1109
"318","Hipposideros fuliginosus",0,0,0.0526256123176576,FALSE,368
"319","Hipposideros fulvus",0,0,0.198876926694684,TRUE,105
"320","Hipposideros galeritus",1,NA,0.146149691781631,TRUE,159
"321","Hipposideros gigas",0,0,0.14914558845343,TRUE,151
"322","Hipposideros grandis",0,0,0.0749904173119137,TRUE,282
"323","Hipposideros halophyllus",0,0,0.0208368137772108,FALSE,617
"324","Hipposideros hypophyllus",0,0,0.0216330151485933,FALSE,608
"325","Hipposideros inexpectatus",0,0,0.00591158151671402,FALSE,948
"326","Hipposideros inornatus",0,0,0.00895608325904827,FALSE,858
"327","Hipposideros jonesi",0,0,0.0424776836656554,FALSE,438
"328","Hipposideros lamottei",0,0,0.0330517784747998,FALSE,507
"329","Hipposideros lankadiva",0,0,0.200955346787047,TRUE,101
"330","Hipposideros lekaguli",0,0,0.0478232445468719,FALSE,401
"331","Hipposideros lylei",0,0,0.0955989862085741,TRUE,235
"332","Hipposideros macrobullatus",0,0,0.00496623859600452,FALSE,977
"333","Hipposideros madurae",0,0,0.00924547397093852,FALSE,851
"334","Hipposideros maggietaylorae",0,0,0.0040994730818441,FALSE,1000
"335","Hipposideros marisae",0,0,0.0167412967482334,FALSE,655
"336","Hipposideros megalotis",0,0,0.0153268295798648,FALSE,682
"337","Hipposideros muscinus",0,0,0.0023764219367929,FALSE,1055
"338","Hipposideros nequam",0,0,0.00650364804692349,FALSE,927
"339","Hipposideros obscurus",0,0,0.0238406623243268,FALSE,585
"340","Hipposideros orbiculus",0,0,0.00582649218784811,FALSE,953
"341","Hipposideros papua",0,0,0.00412909150037654,FALSE,999
"342","Hipposideros pelingensis",0,0,0.00315982376092035,FALSE,1037
"343","Hipposideros pratti",1,NA,0.318142203625312,TRUE,53
"344","Hipposideros pygmaeus",0,0,0.0201404406398354,FALSE,621
"345","Hipposideros ridleyi",0,0,0.0143687815262979,FALSE,694
"346","Hipposideros rotalis",0,0,0.0448089623560155,FALSE,419
"347","Hipposideros ruber",1,NA,0.103333196601584,TRUE,220
"348","Hipposideros scutinares",0,0,0.00936680157902199,FALSE,832.5
"349","Hipposideros semoni",0,0,0.00538045326389917,FALSE,968
"350","Hipposideros sorenseni",0,0,0.00768121363795077,FALSE,903
"351","Hipposideros speoris",0,0,0.162915272394854,TRUE,138
"352","Hipposideros stenotis",0,0,0.0141731048060787,FALSE,700
"353","Hipposideros sumbae",0,0,0.00512270155003525,FALSE,975
"354","Hipposideros thomensis",0,0,0.0035839370935404,FALSE,1018
"355","Hipposideros turpis",0,0,0.118471684263199,TRUE,202
"356","Hipposideros vittatus",0,0,0.141549948634705,TRUE,165
"357","Hipposideros wollastoni",0,0,0.00199554228957572,FALSE,1070
"358","Histiotus alienus",0,0,0.00506313015173993,FALSE,976
"359","Histiotus humboldti",0,0,0.00936669781608851,FALSE,840.5
"360","Histiotus laephotis",0,0,0.00286624558603579,FALSE,1042
"361","Histiotus macrotus",0,0,0.00408202672336802,FALSE,1001
"362","Histiotus magellanicus",0,0,0.00375385334497557,FALSE,1010
"363","Histiotus montanus",0,0,0.00844066729437087,FALSE,869
"364","Histiotus velatus",0,0,0.0135679463617422,FALSE,714
"365","Hylonycteris underwoodi",0,0,0.0293866806028855,FALSE,540
"366","Hypsugo alaschanicus",0,0,0.0766133706515484,TRUE,278
"367","Hypsugo anchietae",0,0,0.0242570446703077,FALSE,580
"368","Hypsugo anthonyi",0,0,0.0505448854841992,FALSE,382
"369","Hypsugo arabicus",0,0,0.0374040438499128,FALSE,469
