"","host_species","betacov","sarbecov","pred","pred.bin","rank"
"748","Otomops wroughtoni",0,0,0.0158854641063385,FALSE,675
"749","Otonycteris hemprichii",0,0,0.245864965331595,TRUE,74
"750","Otopteropus cartilagonodus",0,0,0.0620747659247121,TRUE,327
"751","Paracoelops megalotis",0,0,0.0320154024699339,FALSE,519
"752","Paranyctimene raptor",0,0,0.0262531026085407,FALSE,558
"753","Paranyctimene tenax",0,0,0.0445714466357278,FALSE,422
"754","Penthetor lucasi",0,0,0.0999296253471912,TRUE,229
"755","Peropteryx kappleri",0,0,0.0219353207833367,FALSE,605
"756","Peropteryx leucoptera",0,0,0.00442364118628194,FALSE,991
"757","Peropteryx macrotis",0,0,0.0304111905088378,FALSE,531
"758","Peropteryx trinitatis",0,0,0.00204581892001775,FALSE,1069
"759","Pharotis imogene",0,0,0.000656085891992368,FALSE,1111
"760","Philetor brachypterus",0,0,0.0782289864434149,TRUE,271
"761","Phoniscus aerosa",0,0,0.0111102711620146,FALSE,766.5
"762","Phoniscus atrox",0,0,0.0108147411465068,FALSE,775
"763","Phoniscus jagorii",0,0,0.0160465911112837,FALSE,671
"764","Phoniscus papuensis",0,0,0.00476014824652491,FALSE,982
"765","Phylloderma stenops",0,0,0.0584443716993092,FALSE,344
"766","Phyllonycteris aphylla",0,0,0.01011068133974,FALSE,796
"767","Phyllonycteris major",0,0,0.0224313431422917,FALSE,599
"768","Phyllonycteris poeyi",0,0,0.0293505934933757,FALSE,541
"769","Phyllops falcatus",0,0,0.0487519870062472,FALSE,394
"770","Phyllostomus discolor",0,0,0.0364942431467497,FALSE,484
"771","Phyllostomus elongatus",0,0,0.00956324269063862,FALSE,822
"772","Phyllostomus hastatus",0,0,0.02168847123697,FALSE,607
"773","Phyllostomus latifolius",0,0,0.00266310038976545,FALSE,1049
"774","Pipistrellus abramus",1,NA,0.284294708003548,TRUE,65
"775","Pipistrellus adamsi",0,0,0.00719149838956554,FALSE,909
"776","Pipistrellus aero",0,0,0.0057468447957202,FALSE,955
"777","Pipistrellus angulatus",0,0,0.00228721996932059,FALSE,1058
"778","Pipistrellus ceylonicus",0,0,0.219279554684769,TRUE,85
"779","Pipistrellus collinus",0,0,0.00185389697007529,FALSE,1075
"780","Pipistrellus coromandra",0,0,0.195000622103476,TRUE,111
"781","Pipistrellus deserti",0,0,0.177181828782684,TRUE,126
"782","Pipistrellus endoi",0,0,0.0613338261769963,TRUE,332
"783","Pipistrellus hesperidus",1,NA,0.342795371284441,TRUE,45
"784","Pipistrellus hesperus",0,0,0.038609499969794,FALSE,462
"785","Pipistrellus inexspectatus",0,0,0.0322963322572264,FALSE,516
"786","Pipistrellus kuhlii",1,NA,0.361868028828946,TRUE,35
"787","Pipistrellus maderensis",0,0,0.0943409189027829,TRUE,237
"788","Pipistrellus minahassae",0,0,0.00236705460941597,FALSE,1056
"789","Pipistrellus nanulus",0,0,0.0291791546356167,FALSE,543
"790","Pipistrellus nathusii",1,NA,0.385685779342633,TRUE,25
"791","Pipistrellus papuanus",0,0,0.00344867635362993,FALSE,1022
"792","Pipistrellus paterculus",0,0,0.137610746174937,TRUE,169
"793","Pipistrellus permixtus",0,0,0.00356563838984776,FALSE,1019
"794","Pipistrellus pygmaeus",1,NA,0.383593012219825,TRUE,28
"795","Pipistrellus rueppellii",0,0,0.342102474864773,TRUE,46
"796","Pipistrellus rusticus",0,0,0.090163494969474,TRUE,245
"797","Pipistrellus stenopterus",0,0,0.014170588307029,FALSE,701
"798","Pipistrellus sturdeei",0,0,0.0106010090077408,FALSE,782
"799","Pipistrellus subflavus",0,0,0.0654970018751554,TRUE,317
"800","Pipistrellus tenuis",0,0,0.239242872621624,TRUE,78
"801","Pipistrellus wattsi",0,0,0.00107586030704143,FALSE,1101
"802","Pipistrellus westralis",0,0,0.0106188233054905,FALSE,781
"803","Platalina genovensium",0,0,0.00970069429160707,FALSE,813
"804","Platymops setiger",0,0,0.0186493631322552,FALSE,635
"805","Platyrrhinus aurarius",0,0,0.00961322461999755,FALSE,821
"806","Platyrrhinus brachycephalus",0,0,0.0291886835209113,FALSE,542
"807","Platyrrhinus chocoensis",0,0,0.00547112496201858,FALSE,965
"808","Platyrrhinus dorsalis",0,0,0.0314893760903565,FALSE,524
"809","Platyrrhinus helleri",0,0,0.0748594136543072,TRUE,283
"810","Platyrrhinus infuscus",0,0,0.0253501661033805,FALSE,566
"811","Platyrrhinus lineatus",0,0,0.0564164667885194,FALSE,350
"812","Platyrrhinus recifinus",0,0,0.0428968843768467,FALSE,437
"813","Platyrrhinus umbratus",0,0,0.0188827242672844,FALSE,633
"814","Platyrrhinus vittatus",0,0,0.026163505582307,FALSE,559
"815","Plecotus alpinus",0,0,0.008104584581964,FALSE,885
"816","Plecotus auritus",0,0,0.389419109954123,TRUE,24
"817","Plecotus austriacus",0,0,0.361355016642185,TRUE,37
"818","Plecotus balensis",0,0,0.0067023032689677,FALSE,920
"819","Plecotus kolombatovici",0,0,0.008104584581964,FALSE,885
"820","Plecotus sardus",0,0,0.008104584581964,FALSE,885
"821","Plecotus taivanus",0,0,0.0334220351463005,FALSE,505
"822","Plecotus teneriffae",0,0,0.0805195682237218,TRUE,265
"823","Plerotes anchietae",0,0,0.0741690056793503,TRUE,286
"824","Promops centralis",0,0,0.031727276298741,FALSE,523
"825","Promops nasutus",0,0,0.0115683796974096,FALSE,759
"826","Ptenochirus minor",0,0,0.0615203430396731,TRUE,331
"827","Pteralopex acrodonta",0,0,0.00788771636000585,FALSE,896
"828","Pteralopex anceps",0,0,0.00673234303678401,FALSE,919
"829","Pteralopex atrata",0,0,0.00598644462809032,FALSE,945
"830","Pteralopex pulchra",0,0,0.00330152331197689,FALSE,1029
"831","Pteralopex taki",0,0,0.00317981732470067,FALSE,1036
"832","Pteronotus davyi",1,NA,0.055242920372189,FALSE,354
"833","Pteronotus gymnonotus",0,0,0.0181029910568882,FALSE,641
"834","Pteronotus macleayii",0,0,0.0102728364797607,FALSE,792
"835","Pteronotus parnellii",1,NA,0.0671187474411583,TRUE,311
"836","Pteronotus personatus",0,0,0.0465046878737048,FALSE,411
"837","Pteronotus pristinus",0,0,0.00936669781608851,FALSE,840.5
"838","Pteronotus quadridens",0,0,0.00930375993321984,FALSE,850
"839","Pteropus admiralitatum",0,0,0.0154473540414575,FALSE,681
"840","Pteropus aldabrensis",0,0,0.0372306774109092,FALSE,472
"841","Pteropus alecto",1,NA,0.14267642751321,TRUE,161
"842","Pteropus anetianus",0,0,0.00575204243217435,FALSE,954
"843","Pteropus aruensis",0,0,0.0108893255184725,FALSE,770
"844","Pteropus banakrisi",0,0,0.00588008796413915,FALSE,950
"845","Pteropus brunneus",0,0,0.0657329685726169,TRUE,316
"846","Pteropus caniceps",0,0,0.0435987255853342,FALSE,433
"847","Pteropus capistratus",0,0,0.00653928597626208,FALSE,926
"848","Pteropus chrysoproctus",0,0,0.0359740621103093,FALSE,490
"849","Pteropus cognatus",0,0,0.00637346192286119,FALSE,930
"850","Pteropus conspicillatus",0,0,0.0490824379671913,FALSE,389
"851","Pteropus dasymallus",0,0,0.212754778464531,TRUE,92
"852","Pteropus faunulus",0,0,0.0430892637599946,FALSE,435
"853","Pteropus fundatus",0,0,0.00364261872318994,FALSE,1013
"854","Pteropus giganteus",1,NA,0.538504888244782,TRUE,5
"855","Pteropus gilliardorum",0,0,0.00912021014872987,FALSE,853
"856","Pteropus griseus",0,0,0.0525199798160886,FALSE,369
"857","Pteropus howensis",0,0,0.00439828036323098,FALSE,994
"858","Pteropus hypomelanus",0,0,0.200565879988717,TRUE,102
"859","Pteropus insularis",0,0,0.00390268171960767,FALSE,1005
"860","Pteropus intermedius",0,0,0.118733838166611,TRUE,201
"861","Pteropus keyensis",0,0,0.0136923844118395,FALSE,710
"862","Pteropus leucopterus",0,0,0.123893642528372,TRUE,196
"863","Pteropus livingstonii",0,0,0.0304665002551424,FALSE,530
"864","Pteropus lombocensis",0,0,0.060628031791545,TRUE,334
"865","Pteropus loochoensis",0,0,0.044978616875532,FALSE,418
"866","Pteropus lylei",0,0,0.150947990324643,TRUE,147
"867","Pteropus macrotis",0,0,0.0321062013946846,FALSE,517
"868","Pteropus mahaganus",0,0,0.00977424318134498,FALSE,809
"869","Pteropus mariannus",0,0,0.025629445023746,FALSE,565
"870","Pteropus melanopogon",0,0,0.0266664917974577,FALSE,554
"871","Pteropus melanotus",0,0,0.0778137364627889,TRUE,272
"872","Pteropus molossinus",0,0,0.00303572305839673,FALSE,1038
"873","Pteropus neohibernicus",0,0,0.0298564959808045,FALSE,537
"874","Pteropus niger",0,0,0.0511578399507773,FALSE,376
"875","Pteropus nitendiensis",0,0,0.00364211936297759,FALSE,1014
"876","Pteropus ocularis",0,0,0.0341994193824279,FALSE,500
"877","Pteropus ornatus",0,0,0.016710082122695,FALSE,657
"878","Pteropus pelewensis",0,0,0.0154656364062756,FALSE,680
"879","Pteropus personatus",0,0,0.03245547966428,FALSE,512
"880","Pteropus pilosus",0,0,0.0617975150956159,TRUE,329
"881","Pteropus pohlei",0,0,0.0180399179637143,FALSE,643
"882","Pteropus poliocephalus",0,0,0.0496267041041358,FALSE,385
"883","Pteropus pselaphon",0,0,0.0348757945304745,FALSE,495
"884","Pteropus pumilus",0,0,0.142082210163246,TRUE,163
"885","Pteropus rayneri",0,0,0.0105133465706616,FALSE,786
"886","Pteropus rennelli",0,0,0.00290315045667806,FALSE,1040
"887","Pteropus rodricensis",0,0,0.0375329178761157,FALSE,468
"888","Pteropus rufus",1,NA,0.111741431133394,TRUE,206
"889","Pteropus samoensis",0,0,0.020472517013034,FALSE,619
"890","Pteropus scapulatus",0,0,0.210445445940533,TRUE,94
"891","Pteropus seychellensis",0,0,0.0326529897292347,FALSE,510
"892","Pteropus speciosus",0,0,0.0832505992233249,TRUE,259
"893","Pteropus subniger",0,0,0.0632260351417508,TRUE,323
"894","Pteropus temminckii",0,0,0.0234182894105908,FALSE,590
"895","Pteropus tokudae",0,0,0.0678659271355749,TRUE,307
"896","Pteropus tonganus",0,0,0.0232220348462447,FALSE,592
"897","Pteropus tuberculatus",0,0,0.00330325940200597,FALSE,1028
"898","Pteropus ualanus",0,0,0.00172495823541482,FALSE,1080
"899","Pteropus vampyrus",0,0,0.202579265108141,TRUE,100
"900","Pteropus vetulus",0,0,0.0160286502280307,FALSE,672
"901","Pteropus voeltzkowi",0,0,0.0250544793447269,FALSE,570
"902","Pteropus woodfordi",0,0,0.0101525283959544,FALSE,795
"903","Pteropus yapensis",0,0,0.00718545982318031,FALSE,910
"904","Pygoderma bilabiatum",0,0,0.0424026028742757,FALSE,439
"905","Rhinolophus acuminatus",0,0,0.0342795891097888,FALSE,499
"906","Rhinolophus adami",0,0,0.0089440858629788,FALSE,859
"907","Rhinolophus alcyone",0,0,0.0669124729505794,TRUE,312
"908","Rhinolophus beddomei",0,0,0.0511545415379038,FALSE,377
"909","Rhinolophus blasii",1,NA,0.376547463904177,TRUE,30
"910","Rhinolophus bocharicus",0,0,0.0913880585804345,TRUE,243
"911","Rhinolophus borneensis",0,0,0.0764668498615466,TRUE,279
"912","Rhinolophus canuti",0,0,0.0142122020188441,FALSE,697
"913","Rhinolophus capensis",0,0,0.0131655431086736,FALSE,720
"914","Rhinolophus celebensis",0,0,0.0128857190938719,FALSE,725
"915","Rhinolophus clivosus",1,NA,0.353694597198538,TRUE,39
"916","Rhinolophus coelophyllus",0,0,0.0819213941791269,TRUE,262
"917","Rhinolophus cognatus",0,0,0.00823080131253995,FALSE,877
"918","Rhinolophus convexus",0,0,0.032419890920831,FALSE,513
"919","Rhinolophus cornutus",1,1,0.125707945358638,TRUE,192
"920","Rhinolophus creaghi",1,NA,0.0144315928793912,FALSE,693
"921","Rhinolophus darlingi",0,0,0.0706480536191785,TRUE,299
"922","Rhinolophus deckenii",0,0,0.00930820394991893,FALSE,849
"923","Rhinolophus denti",0,0,0.045652876150576,FALSE,414
"924","Rhinolophus euryale",1,NA,0.360474055833694,TRUE,38
"925","Rhinolophus euryotis",0,0,0.0104139483572956,FALSE,790
"926","Rhinolophus formosae",0,0,0.036809463671114,FALSE,480
"927","Rhinolophus fumigatus",0,0,0.197295204715995,TRUE,107
"928","Rhinolophus guineensis",0,0,0.0237548666987248,FALSE,586
"929","Rhinolophus hildebrandtii",0,0,0.0382981463149333,FALSE,464
"930","Rhinolophus hilli",0,0,0.00591700308578144,FALSE,947
"931","Rhinolophus hillorum",0,0,0.025877605520525,FALSE,562
"932","Rhinolophus hipposideros",1,NA,0.383836098848115,TRUE,26
"933","Rhinolophus imaizumii",0,0,0.0158961033579029,FALSE,674
"934","Rhinolophus inops",0,0,0.0221079857676317,FALSE,603
"935","Rhinolophus keyensis",0,0,0.0123466111728553,FALSE,734
"936","Rhinolophus landeri",0,0,0.165098444150234,TRUE,136
"937","Rhinolophus lepidus",0,0,0.205800292070489,TRUE,98
"938","Rhinolophus luctus",0,0,0.299102149108438,TRUE,60
"939","Rhinolophus maclaudi",0,0,0.0243176534585715,FALSE,578
"940","Rhinolophus macrotis",1,1,0.189558614509683,TRUE,115
"941","Rhinolophus madurensis",0,0,0.00769466216195036,FALSE,901
"942","Rhinolophus maendeleo",0,0,0.00493698869372666,FALSE,979
"943","Rhinolophus malayanus",0,0,0.0892472658773002,TRUE,247
"944","Rhinolophus marshalli",0,0,0.0987501996338173,TRUE,230
"945","Rhinolophus megaphyllus",0,0,0.00778364373623511,FALSE,897
"946","Rhinolophus mehelyi",0,0,0.332524248703627,TRUE,49
"947","Rhinolophus mitratus",0,0,0.0467076930066663,FALSE,409
"948","Rhinolophus monoceros",1,1,0.0405209659659225,FALSE,452
"949","Rhinolophus montanus",0,0,0.00359082501686765,FALSE,1016
"950","Rhinolophus nereis",0,0,0.00918623138470423,FALSE,852
"951","Rhinolophus osgoodi",0,0,0.183250928985875,TRUE,123
"952","Rhinolophus paradoxolophus",0,0,0.105372340762307,TRUE,217
"953","Rhinolophus philippinensis",0,0,0.043885687270307,FALSE,432
"954","Rhinolophus rex",1,1,0.190793870674618,TRUE,114
"955","Rhinolophus robinsoni",0,0,0.0123418628571532,FALSE,735
"956","Rhinolophus rouxii",0,0,0.0900441502228002,TRUE,246
"957","Rhinolophus ruwenzorii",0,0,0.00802358075275033,FALSE,891
"958","Rhinolophus sakejiensis",0,0,0.00571402020772124,FALSE,958
"959","Rhinolophus sedulus",0,0,0.0193592521211623,FALSE,628
"960","Rhinolophus shameli",0,0,0.110750220933282,TRUE,209
"961","Rhinolophus shortridgei",0,0,0.0474278807512744,FALSE,404
"962","Rhinolophus siamensis",0,0,0.00946438819668685,FALSE,827.5
"963","Rhinolophus silvestris",0,0,0.0121116466901701,FALSE,743
"964","Rhinolophus simulator",0,0,0.0822375006629522,TRUE,261
"965","Rhinolophus stheno",0,0,0.0838767153956782,TRUE,258
"966","Rhinolophus subbadius",0,0,0.0717115095466795,TRUE,296
"967","Rhinolophus subrufus",0,0,0.0259130465945519,FALSE,560
"968","Rhinolophus swinnyi",0,0,0.0251575240810474,FALSE,569
"969","Rhinolophus thomasi",1,1,0.107314449228497,TRUE,212
"970","Rhinolophus trifoliatus",0,0,0.124880644192608,TRUE,193
"971","Rhinolophus virgo",0,0,0.0228531168421283,FALSE,594
"972","Rhinolophus yunanensis",0,0,0.174502953909791,TRUE,129
"973","Rhinolophus ziama",0,0,0.00946438819668685,FALSE,827.5
"974","Rhinonicteris aurantia",1,NA,0.0337578099455901,FALSE,502
"975","Rhinophylla alethina",0,0,0.00628823697863797,FALSE,933
"976","Rhinophylla fischerae",0,0,0.0195517596399876,FALSE,626
"977","Rhinophylla pumilio",0,0,0.0313142531434728,FALSE,525
"978","Rhinopoma hardwickii",1,NA,0.406593305621365,TRUE,19
"979","Rhinopoma macinnesi",0,0,0.0235753119534594,FALSE,588
"980","Rhinopoma microphyllum",0,0,0.391900929503816,TRUE,23
"981","Rhinopoma muscatellum",0,0,0.130298176303295,TRUE,178
"982","Rhogeessa aeneus",0,0,0.00740546194820253,FALSE,906
"983","Rhogeessa alleni",0,0,0.00843099766510755,FALSE,870
"984","Rhogeessa genowaysi",0,0,0.00121262142794493,FALSE,1094
"985","Rhogeessa gracilis",0,0,0.00993910092328789,FALSE,801
"986","Rhogeessa hussoni",0,0,0.00239490190923435,FALSE,1053
"987","Rhogeessa io",0,0,0.00994938505403745,FALSE,800
"988","Rhogeessa minutilla",0,0,0.0028762332764149,FALSE,1041
"989","Rhogeessa mira",0,0,0.00398867852106915,FALSE,1002
"990","Rhogeessa parvula",0,0,0.0198463247654001,FALSE,623
"991","Rhogeessa tumida",0,0,0.0156257117775471,FALSE,677
"992","Rhynchonycteris naso",0,0,0.0216175558141322,FALSE,609
"993","Rousettus bidens",0,0,0.028652453269357,FALSE,547
"994","Rousettus celebensis",0,0,0.0483297862219998,FALSE,400
"995","Rousettus lanosus",0,0,0.0909343452086272,TRUE,244
"996","Rousettus linduensis",0,0,0.0384962396702898,FALSE,463
"997","Rousettus madagascariensis",0,0,0.0754299036915862,TRUE,281
"998","Rousettus obliviosus",0,0,0.0265218319590988,FALSE,557
"999","Rousettus spinalatus",0,0,0.0690134864969149,TRUE,304
"1000","Saccolaimus flaviventris",0,0,0.0662474309462747,TRUE,313
"1001","Saccolaimus mixtus",0,0,0.00464412297697098,FALSE,986
"1002","Saccolaimus peli",0,0,0.0926658837426369,TRUE,241
"1003","Saccolaimus saccolaimus",0,0,0.240711081221067,TRUE,77
"1004","Saccopteryx antioquensis",0,0,0.00138791972443245,FALSE,1091
"1005","Saccopteryx bilineata",0,0,0.0500060916155401,FALSE,383
"1006","Saccopteryx canescens",0,0,0.00711281231080054,FALSE,914
"1007","Saccopteryx gymnura",0,0,0.0020701360898514,FALSE,1068
"1008","Saccopteryx leptura",0,0,0.0154950948112637,FALSE,679
"1009","Sauromys petrophilus",0,0,0.0173507576397221,FALSE,649
"1010","Scleronycteris ega",0,0,0.00328035566933532,FALSE,1031
"1011","Scoteanax rueppellii",0,0,0.00615235407184468,FALSE,939
"1012","Scotoecus albigula",0,0,0.0395795779783771,FALSE,457
"1013","Scotoecus albofuscus",0,0,0.108072011104376,TRUE,211
"1014","Scotoecus hindei",0,0,0.0777261439939382,TRUE,273
"1015","Scotoecus hirundo",0,0,0.0874643744948426,TRUE,250
"1016","Scotoecus pallidus",0,0,0.120462643878843,TRUE,197
"1017","Scotomanes ornatus",0,0,0.188879487483068,TRUE,116
"1018","Scotonycteris ophiodon",0,0,0.161375184684102,TRUE,140
"1019","Scotonycteris zenkeri",0,0,0.163858963277103,TRUE,137
"1020","Scotophilus borbonicus",0,0,0.00690338541929162,FALSE,918
"1021","Scotophilus celebensis",0,0,0.00543455762254602,FALSE,966
"1022","Scotophilus collinus",0,0,0.00936995232851815,FALSE,830
"1023","Scotophilus dinganii",1,NA,0.17479349737267,TRUE,128
"1024","Scotophilus heathii",0,0,0.26670632846961,TRUE,71
"1025","Scotophilus leucogaster",1,NA,0.206383290735743,TRUE,96
"1026","Scotophilus nigrita",0,0,0.230903908714357,TRUE,80
"1027","Scotophilus nucella",0,0,0.0743629641290098,TRUE,285
"1028","Scotophilus nux",0,0,0.0646128090657723,TRUE,320
"1029","Scotophilus robustus",0,0,0.0160094909023802,FALSE,673
"1030","Scotophilus viridis",0,0,0.126215009749018,TRUE,188
"1031","Scotorepens balstoni",0,0,0.0403510593482803,FALSE,455
"1032","Scotorepens greyii",0,0,0.0392629944383178,FALSE,460
"1033","Scotorepens orion",0,0,0.0045475071206448,FALSE,988
"1034","Scotorepens sanborni",0,0,0.0147878814040603,FALSE,689
"1035","Scotozous dormeri",0,0,0.195562314411279,TRUE,110
"1036","Sphaerias blanfordi",0,0,0.425734041395617,TRUE,13
"1037","Sphaeronycteris toxophyllum",0,0,0.0179201282251616,FALSE,645
"1038","Stenoderma rufum",0,0,0.0352397829574863,FALSE,491
"1039","Sturnira aratathomasi",0,0,0.0142699727986881,FALSE,696
"1040","Sturnira bidens",0,0,0.0161273922474557,FALSE,670
"1041","Sturnira bogotensis",0,0,0.019486841877546,FALSE,627
"1042","Sturnira erythromos",0,0,0.0465912647237182,FALSE,410
"1043","Sturnira lilium",0,0,0.197392237749936,TRUE,106
"1044","Sturnira ludovici",0,0,0.12931865337124,TRUE,179
"1045","Sturnira luisi",0,0,0.0119436374734503,FALSE,749
"1046","Sturnira magna",0,0,0.0192577378239741,FALSE,629
"1047","Sturnira mistratensis",0,0,0.0045590066958603,FALSE,987
"1048","Sturnira mordax",0,0,0.00855316934546694,FALSE,867
"1049","Sturnira nana",0,0,0.0123526702323911,FALSE,733
"1050","Sturnira oporaphilum",0,0,0.0189320061567857,FALSE,632
"1051","Sturnira thomasi",0,0,0.0170059478778448,FALSE,653
"1052","Sturnira tildae",0,0,0.0549430554615776,FALSE,356
"1053","Styloctenium wallacei",0,0,0.0539284829449316,FALSE,361
"1054","Syconycteris australis",0,0,0.0310155382267182,FALSE,526
"1055","Syconycteris carolinae",0,0,0.016659459244354,FALSE,659
"1056","Syconycteris hobbit",0,0,0.00874138290270526,FALSE,865
"1057","Tadarida aegyptiaca",0,0,0.437645020618206,TRUE,10
"1058","Tadarida australis",0,0,0.0509075557312606,FALSE,379
"1059","Tadarida brasiliensis",0,0,0.0671558752138593,TRUE,310
"1060","Tadarida fulminans",0,0,0.01649646278441,FALSE,663
"1061","Tadarida insignis",0,0,0.126275845696843,TRUE,187
"1062","Tadarida kuboriensis",0,0,0.00182704929495854,FALSE,1078
"1063","Tadarida latouchei",0,0,0.147470403149142,TRUE,154
"1064","Tadarida lobata",0,0,0.00949638818388551,FALSE,824
"1065","Tadarida teniotis",0,0,0.403214260453853,TRUE,20
"1066","Tadarida ventralis",0,0,0.036706457882421,FALSE,483
"1067","Taphozous achates",0,0,0.00800318858065375,FALSE,892
"1068","Taphozous australis",0,0,0.00434083514047724,FALSE,996
"1069","Taphozous georgianus",0,0,0.0416512104158593,FALSE,446
"1070","Taphozous hamiltoni",0,0,0.024107038105791,FALSE,581
"1071","Taphozous hildegardeae",0,0,0.0106840511201535,FALSE,779
"1072","Taphozous hilli",0,0,0.0346193533144365,FALSE,496
"1073","Taphozous kapalgensis",0,0,0.00987997571090311,FALSE,804
"1074","Taphozous longimanus",0,0,0.230733192141684,TRUE,81
"1075","Taphozous mauritianus",0,0,0.172515852346659,TRUE,132
"1076","Taphozous melanopogon",0,0,0.293080797431258,TRUE,63
"1077","Taphozous nudiventris",0,0,0.433184398823091,TRUE,12
"1078","Taphozous perforatus",1,NA,0.406708759978213,TRUE,18
"1079","Taphozous theobaldi",0,0,0.14946642044119,TRUE,150
"1080","Taphozous troughtoni",0,0,0.00703889866748218,FALSE,915
"1081","Thoopterus nigrescens",0,0,0.0510901235498691,FALSE,378
"1082","Thyroptera discifera",0,0,0.00470746295779649,FALSE,983
"1083","Thyroptera lavali",0,0,0.00163087380943985,FALSE,1083
"1084","Thyroptera tricolor",0,0,0.0145578687868367,FALSE,690
"1085","Tomopeas ravus",0,0,0.00116164073549582,FALSE,1098
"1086","Tonatia bidens",0,0,0.00980764157629769,FALSE,807
"1087","Tonatia saurophila",0,0,0.0142096533427499,FALSE,698
"1088","Trachops cirrhosus",0,0,0.0251740840787183,FALSE,568
"1089","Triaenops auritus",0,0,0.00668575305991491,FALSE,922
"1090","Triaenops furculus",0,0,0.0142084356777695,FALSE,699
"1091","Triaenops persicus",1,NA,0.294371918162422,TRUE,62
"1092","Triaenops rufus",0,0,0.0150575615345221,FALSE,686
"1093","Trinycteris nicefori",0,0,0.00336797436968753,FALSE,1025
"1094","Tylonycteris pachypus",1,NA,0.17624257822394,TRUE,127
"1095","Tylonycteris robustula",0,0,0.127325584183028,TRUE,184
"1096","Uroderma bilobatum",0,0,0.0817769791807293,TRUE,264
"1097","Uroderma magnirostrum",0,0,0.0700187330263689,TRUE,303
"1098","Vampyressa bidens",0,0,0.0329777450960814,FALSE,508
"1099","Vampyressa brocki",0,0,0.0117705784101422,FALSE,754
"1100","Vampyressa melissa",0,0,0.00973622077826458,FALSE,811
"1101","Vampyressa nymphaea",0,0,0.00814216874292505,FALSE,881
"1102","Vampyressa pusilla",0,0,0.0490407861334155,FALSE,391
"1103","Vampyressa thyone",0,0,0.0473917030153376,FALSE,405
"1104","Vampyrodes caraccioli",0,0,0.0782771040307356,TRUE,270
"1105","Vampyrum spectrum",0,0,0.0326984493029829,FALSE,509
"1106","Vespadelus baverstocki",0,0,0.0182814200180549,FALSE,638
"1107","Vespadelus caurinus",0,0,0.0114550188622335,FALSE,760
"1108","Vespadelus darlingtoni",0,0,0.00668814082728061,FALSE,921
"1109","Vespadelus douglasorum",0,0,0.00964851887873465,FALSE,819
"1110","Vespadelus finlaysoni",0,0,0.0361734926140625,FALSE,488
"1111","Vespadelus pumilus",0,0,0.00368206433081823,FALSE,1011
"1112","Vespadelus regulus",0,0,0.022221136801302,FALSE,601
"1113","Vespadelus troughtoni",0,0,0.00526020200133525,FALSE,970
"1114","Vespadelus vulturnus",0,0,0.0077187278461606,FALSE,900
"1115","Vespertilio murinus",0,0,0.38378104986251,TRUE,27
"1116","Vespertilio sinensis",1,NA,0.244609128520044,TRUE,75
