"","X1","Host","Parasite","rank"
"1",572,"Rhinolophus_rouxii","Betacoronavirus",1
"2",561,"Rhinolophus_capensis","Betacoronavirus",2
"3",563,"Rhinolophus_coelophyllus","Betacoronavirus",3
"4",564,"Rhinolophus_eloquens","Betacoronavirus",4
"5",566,"Rhinolophus_hildebrandtii","Betacoronavirus",5
"6",569,"Rhinolophus_megaphyllus","Betacoronavirus",6
"7",574,"Rhinolophus_shameli","Betacoronavirus",7
"8",575,"Rhinolophus_simulator","Betacoronavirus",8
"9",576,"Rhinolophus_stheno","Betacoronavirus",9
"10",524,"Epomophorus_wahlbergi","Betacoronavirus",10
"11",521,"Epomops_dobsonii","Betacoronavirus",11
"12",520,"Hypsignathus_monstrosus","Betacoronavirus",12
"13",531,"Dobsonia_anderseni","Betacoronavirus",13
"14",638,"Artibeus_jamaicensis","Betacoronavirus",14
"15",710,"Scotophilus_nux","Betacoronavirus",15
"16",706,"Scotophilus_kuhlii","Betacoronavirus",16
"17",707,"Scotophilus_nigrita","Betacoronavirus",17
"18",516,"Myonycteris_torquata","Betacoronavirus",18
"19",637,"Artibeus_fimbriatus","Betacoronavirus",19
"20",741,"Myotis_capaccinii","Betacoronavirus",20
"21",743,"Myotis_longipes","Betacoronavirus",21
"22",744,"Myotis_macrodactylus","Betacoronavirus",22
"23",540,"Pteropus_lylei","Betacoronavirus",23
"24",541,"Pteropus_vampyrus","Betacoronavirus",24
"25",746,"Myotis_blythii","Betacoronavirus",25
"26",747,"Myotis_punicus","Betacoronavirus",26
"27",748,"Myotis_myotis","Betacoronavirus",27
"28",749,"Myotis_evotis","Betacoronavirus",28
"29",750,"Myotis_keenii","Betacoronavirus",29
"30",751,"Myotis_septentrionalis","Betacoronavirus",30
"31",752,"Myotis_nattereri","Betacoronavirus",31
"32",753,"Myotis_thysanodes","Betacoronavirus",32
"33",727,"Myotis_albescens","Betacoronavirus",33
"34",728,"Myotis_austroriparius","Betacoronavirus",34
"35",729,"Myotis_chiloensis","Betacoronavirus",35
"36",731,"Myotis_grisescens","Betacoronavirus",36
"37",732,"Myotis_levis","Betacoronavirus",37
"38",733,"Myotis_lucifugus","Betacoronavirus",38
"39",735,"Myotis_velifer","Betacoronavirus",39
"40",736,"Myotis_volans","Betacoronavirus",40
"41",737,"Myotis_yumanensis","Betacoronavirus",41
"42",738,"Myotis_riparius","Betacoronavirus",42
"43",739,"Myotis_macropus","Betacoronavirus",43
"44",740,"Myotis_horsfieldii","Betacoronavirus",44
"45",754,"Myotis_californicus","Betacoronavirus",45
"46",755,"Myotis_leibii","Betacoronavirus",46
"47",756,"Myotis_brandtii","Betacoronavirus",47
"48",757,"Myotis_mystacinus","Betacoronavirus",48
"49",758,"Myotis_davidii","Betacoronavirus",49
"50",759,"Myotis_nigricans","Betacoronavirus",50
"51",717,"Pipistrellus_coromandra","Betacoronavirus",51
"52",676,"Tylonycteris_robustula","Betacoronavirus",52
"53",711,"Pipistrellus_inexspectatus","Betacoronavirus",53
"54",532,"Pteropus_neohibernicus","Betacoronavirus",54
"55",533,"Pteropus_hypomelanus","Betacoronavirus",55
"56",534,"Pteropus_admiralitatum","Betacoronavirus",56
"57",536,"Pteropus_conspicillatus","Betacoronavirus",57
"58",537,"Pteropus_capistratus","Betacoronavirus",58
"59",538,"Pteropus_poliocephalus","Betacoronavirus",59
"60",542,"Pteropus_scapulatus","Betacoronavirus",60
"61",689,"Nyctalus_plancyi","Betacoronavirus",61
"62",687,"Nyctalus_lasiopterus","Betacoronavirus",62
"63",720,"Eptesicus_diminutus","Betacoronavirus",63
"64",721,"Eptesicus_brasiliensis","Betacoronavirus",64
"65",722,"Eptesicus_furinalis","Betacoronavirus",65
"66",723,"Eptesicus_fuscus","Betacoronavirus",66
"67",636,"Dermanura_tolteca","Betacoronavirus",67
"68",677,"Vespertilio_murinus","Betacoronavirus",68
"69",528,"Macroglossus_minimus","Betacoronavirus",69
"70",529,"Syconycteris_australis","Betacoronavirus",70
"71",628,"Carollia_sowelli","Betacoronavirus",71
"72",630,"Carollia_subrufa","Betacoronavirus",72
"73",669,"Lasionycteris_noctivagans","Betacoronavirus",73
"74",670,"Nycticeius_humeralis","Betacoronavirus",74
"75",671,"Philetor_brachypterus","Betacoronavirus",75
"76",672,"Perimyotis_subflavus","Betacoronavirus",76
"77",673,"Antrozous_pallidus","Betacoronavirus",77
"78",674,"Parastrellus_hesperus","Betacoronavirus",78
"79",679,"Neoromicia_nana","Betacoronavirus",79
"80",680,"Histiotus_montanus","Betacoronavirus",80
"81",681,"Histiotus_velatus","Betacoronavirus",81
"82",682,"Falsistrellus_mackenziei","Betacoronavirus",82
"83",684,"Vespadelus_baverstocki","Betacoronavirus",83
"84",685,"Vespadelus_pumilus","Betacoronavirus",84
"85",686,"Vespadelus_regulus","Betacoronavirus",85
"86",690,"Chalinolobus_gouldii","Betacoronavirus",86
"87",691,"Chalinolobus_morio","Betacoronavirus",87
"88",692,"Lasiurus_egregius","Betacoronavirus",88
"89",693,"Lasiurus_ega","Betacoronavirus",89
"90",694,"Lasiurus_xanthinus","Betacoronavirus",90
"91",695,"Lasiurus_intermedius","Betacoronavirus",91
"92",696,"Lasiurus_cinereus","Betacoronavirus",92
"93",697,"Lasiurus_borealis","Betacoronavirus",93
"94",698,"Lasiurus_blossevillii","Betacoronavirus",94
"95",699,"Lasiurus_seminolus","Betacoronavirus",95
"96",701,"Glauconycteris_argentata","Betacoronavirus",96
"97",702,"Barbastella_barbastellus","Betacoronavirus",97
"98",703,"Euderma_maculatum","Betacoronavirus",98
"99",704,"Corynorhinus_townsendii","Betacoronavirus",99
"100",705,"Plecotus_auritus","Betacoronavirus",100
"101",725,"Murina_aurata","Betacoronavirus",101
"102",726,"Murina_leucogaster","Betacoronavirus",102
"103",641,"Mesophylla_macconnelli","Betacoronavirus",103
"104",642,"Uroderma_bilobatum","Betacoronavirus",104
"105",643,"Vampyrodes_caraccioli","Betacoronavirus",105
"106",644,"Platyrrhinus_helleri","Betacoronavirus",106
"107",645,"Platyrrhinus_lineatus","Betacoronavirus",107
"108",658,"Eumops_auripendulus","Betacoronavirus",108
"109",662,"Miniopterus_natalensis","Betacoronavirus",109
"110",652,"Nyctinomops_macrotis","Betacoronavirus",110
"111",631,"Sturnira_lilium","Betacoronavirus",111
"112",632,"Sturnira_ludovici","Betacoronavirus",112
"113",633,"Sturnira_tildae","Betacoronavirus",113
"114",634,"Sturnira_erythromos","Betacoronavirus",114
"115",594,"Hipposideros_gigas","Betacoronavirus",115
"116",595,"Hipposideros_vittatus","Betacoronavirus",116
"117",659,"Tadarida_plicatus","Betacoronavirus",117
"118",660,"Chaerephon_pumilus","Betacoronavirus",118
"119",656,"Eumops_patagonicus","Betacoronavirus",119
"120",655,"Eumops_perotis","Betacoronavirus",120
"121",664,"Miniopterus_inflatus","Betacoronavirus",121
"122",665,"Miniopterus_magnater","Betacoronavirus",122
"123",666,"Miniopterus_australis","Betacoronavirus",123
"124",667,"Miniopterus_pusillus","Betacoronavirus",124
"125",653,"Molossus_molossus","Betacoronavirus",125
"126",654,"Molossus_rufus","Betacoronavirus",126
"127",596,"Hipposideros_diadema","Betacoronavirus",127
"128",597,"Hipposideros_lankadiva","Betacoronavirus",128
"129",598,"Hipposideros_larvatus","Betacoronavirus",129
"130",599,"Hipposideros_lekaguli","Betacoronavirus",130
"131",583,"Hipposideros_abae","Betacoronavirus",131
"132",584,"Hipposideros_bicolor","Betacoronavirus",132
"133",586,"Hipposideros_cineraceus","Betacoronavirus",133
"134",588,"Hipposideros_pomona","Betacoronavirus",134
"135",589,"Hipposideros_speoris","Betacoronavirus",135
"136",649,"Tadarida_brasiliensis","Betacoronavirus",136
"137",650,"Tadarida_teniotis","Betacoronavirus",137
"138",646,"Molossops_neglectus","Betacoronavirus",138
"139",647,"Cynomops_abrasus","Betacoronavirus",139
"140",648,"Cynomops_planirostris","Betacoronavirus",140
"141",618,"Lonchophylla_robusta","Betacoronavirus",141
"142",619,"Leptonycteris_curasoae","Betacoronavirus",142
"143",620,"Leptonycteris_nivalis","Betacoronavirus",143
"144",621,"Glossophaga_commissarisi","Betacoronavirus",144
"145",622,"Glossophaga_soricina","Betacoronavirus",145
"146",623,"Glossophaga_longirostris","Betacoronavirus",146
"147",624,"Glossophaga_morenoi","Betacoronavirus",147
"148",625,"Anoura_caudifer","Betacoronavirus",148
"149",626,"Anoura_geoffroyi","Betacoronavirus",149
"150",627,"Lichonycteris_obscura","Betacoronavirus",150
"151",610,"Lonchorhina_aurita","Betacoronavirus",151
"152",611,"Macrotus_californicus","Betacoronavirus",152
"153",612,"Micronycteris_megalotis","Betacoronavirus",153
"154",613,"Chrotopterus_auritus","Betacoronavirus",154
"155",614,"Lophostoma_silvicolum","Betacoronavirus",155
"156",615,"Mimon_crenulatum","Betacoronavirus",156
"157",616,"Phyllostomus_discolor","Betacoronavirus",157
"158",617,"Phyllostomus_hastatus","Betacoronavirus",158
"159",607,"Diphylla_ecaudata","Betacoronavirus",159
"160",608,"Desmodus_rotundus","Betacoronavirus",160
"161",609,"Diaemus_youngi","Betacoronavirus",161
"162",604,"Mormoops_megalophylla","Betacoronavirus",162
"163",548,"Taphozous_melanopogon","Betacoronavirus",163
"164",546,"Taphozous_theobaldi","Betacoronavirus",164
"165",603,"Mystacina_tuberculata","Betacoronavirus",165
"166",601,"Natalus_stramineus","Betacoronavirus",166
"167",602,"Natalus_tumidirostris","Betacoronavirus",167
"168",544,"Saccolaimus_flaviventris","Betacoronavirus",168
"169",545,"Saccolaimus_saccolaimus","Betacoronavirus",169
"170",553,"Nycteris_nana","Betacoronavirus",170
"171",554,"Nycteris_gambiensis","Betacoronavirus",171
"172",555,"Nycteris_thebaica","Betacoronavirus",172
"173",552,"Cardioderma_cor","Betacoronavirus",173
"174",549,"Rhynchonycteris_naso","Betacoronavirus",174
"175",550,"Diclidurus_albus","Betacoronavirus",175
