"","host","suitability"
"2668","Desmodus rotundus",2.18179676695132e+307
"2851","Hypsignathus monstrosus",4.77646213872715e+295
"146","Megaloglossus woermanni",2.16814830789456e+279
"3363","Pteropus poliocephalus",2.30569718584093e+234
"131","Eidolon dupreanum",2.70542838641494e+232
"172","Rhinonicteris aurantia",4.43419218058619e+231
"2951","Mesophylla macconnelli",3.68416188070389e+231
"2917","Lichonycteris obscura",3.68068160917195e+231
"3462","Rhynchonycteris naso",2.07885658261667e+231
"2733","Euderma maculatum",1.89843587967949e+231
"3570","Vampyrodes caraccioli",1.72974142735474e+231
"2894","Lasionycteris noctivagans",1.61562240595588e+231
"2645","Chrotopterus auritus",5.45561298539488e+230
"144","Ia io",3.94963077415827e+230
"3249","Philetor brachypterus",1.65866085878734e+230
"2598","Cardioderma cor",7.63342290994015e+229
"2674","Diphylla ecaudata",4.16781226552975e+229
"2562","Antrozous pallidus",3.53931909314038e+229
"2669","Diaemus youngi",3.65200100528883e+227
"147","Micropteropus pusillus",1.35895513277282e+192
"3562","Uroderma bilobatum",1.02787363652115e+185
"3563","Uroderma magnirostrum",3.85206970627088e+183
"2961","Micropteropus intermedius",1.0963120458077e+179
"2593","Barbastella barbastellus",1.36178720745332e+178
"3581","Vespertilio murinus",3.09988220592822e+165
"3143","Myotis vivesi",7.82362152906876e+159
"3051","Myotis adversus",3.05733545591156e+158
"3379","Pteropus vampyrus",4.4731548275192e+157
"134","Epomops franqueti",8.67629438026757e+155
"2709","Epomops dobsonii",2.53363746928027e+151
"148","Miniopterus schreibersii",8.1288817373193e+149
"2708","Epomops buettikoferi",5.2586948004374e+148
"3088","Myotis grisescens",1.07784898216982e+148
"2700","Eonycteris major",1.00165807583579e+146
"2701","Eonycteris robusta",6.00502880215387e+137
"3261","Phyllostomus hastatus",9.42492428846362e+136
"3259","Phyllostomus discolor",3.37964050192128e+133
"124","Carollia perspicillata",2.14399248033441e+133
"3260","Phyllostomus elongatus",1.39956193225932e+133
"2548","Acerodon jubatus",1.24362671643826e+131
"2768","Glossophaga soricina",9.86872962922411e+127
"2599","Carollia brevicauda",1.96158699844863e+127
"2600","Carollia castanea",3.84691610232804e+126
"2602","Carollia subrufa",2.07003913631144e+126
"3262","Phyllostomus latifolius",1.08261606606726e+125
"2973","Miniopterus macrocneme",8.71433609804754e+124
"2764","Glossophaga commissarisi",1.37352053610192e+123
"2767","Glossophaga morenoi",1.33716869387058e+123
"2765","Glossophaga leachii",9.9590821473317e+122
"2766","Glossophaga longirostris",7.98593451623458e+122
"3015","Mormoops megalophylla",2.77325748034879e+122
"2914","Leptonycteris curasoae",7.41612519125381e+119
"2594","Barbastella leucomelas",7.04626974420556e+119
"2915","Leptonycteris nivalis",6.08156410171855e+119
"155","Nyctinomops laticaudatus",2.67875404387633e+118
"126","Cynopterus brachyotis",2.35033705944029e+117
"128","Cynopterus sphinx",2.27215913277557e+117
"2601","Carollia colombiana",5.53107738736185e+115
"3561","Tylonycteris robustula",3.39336158602655e+115
"2941","Macrotus californicus",5.16939240847391e+114
"123","Aselliscus stoliczkanus",4.29589409321152e+113
"3218","Nyctinomops femorosaccus",3.40909008185748e+113
"159","Ptenochirus jagori",1.93175414644568e+113
"2658","Cynomops abrasus",8.24545544326947e+112
"2662","Cynomops planirostris",7.92566345289236e+112
"130","Dyacopterus spadiceus",6.74719055918477e+112
"3013","Mormoops blainvillei",5.66654840551247e+112
"3217","Nyctinomops aurispinosus",3.62143033435179e+112
"2659","Cynomops greenhalli",3.52686185090747e+112
"3219","Nyctinomops macrotis",2.37919898092175e+112
"2995","Molossus rufus",1.1530635184587e+112
"161","Pteronotus parnellii",4.0069025661328e+111
"3150","Mystacina tuberculata",3.56614952746512e+111
"2938","Macroglossus minimus",6.30591013951606e+110
"2939","Macroglossus sobrinus",4.48955273427184e+110
"162","Pteropus giganteus",2.25430183320359e+110
"160","Pteronotus davyi",6.4025052984967e+109
"3014","Mormoops magna",3.57991635232998e+109
"174","Rousettus amplexicaudatus",5.61186959986641e+108
"2707","Epomophorus wahlbergi",2.85084020407306e+108
"2666","Cynopterus titthaecheilus",2.23792858233549e+108
"3321","Pteronotus quadridens",1.58568415141943e+108
"120","Artibeus lituratus",1.47111571680339e+108
"3317","Pteronotus gymnonotus",1.13772516262598e+108
"132","Epomophorus gambianus",1.06493474547221e+108
"3319","Pteronotus personatus",9.90418431430691e+107
"3114","Myotis nattereri",7.92079596182039e+107
"127","Cynopterus horsfieldii",6.40843185212083e+107
"3112","Myotis myotis",5.80095767049594e+107
"3061","Myotis auriculus",2.72655056370652e+107
"2558","Anoura geoffroyi",2.13686223181054e+107
"3080","Myotis evotis",1.83394306499975e+107
"3332","Pteropus conspicillatus",1.16175320271363e+107
"152","Myotis emarginatus",3.28804231826304e+106
"3064","Myotis bechsteinii",3.07492776621954e+106
"133","Epomophorus labiatus",7.87139814034745e+105
"2588","Aselliscus tricuspidatus",3.74009713246773e+105
"3467","Rousettus madagascariensis",2.37814535096984e+105
"2663","Cynopterus luzoniensis",1.94279401147205e+105
"3311","Ptenochirus minor",1.02163953006598e+105
"2994","Molossus pretiosus",7.82067664433015e+104
"2993","Molossus molossus",5.29014139292011e+104
"2703","Epomophorus crypturus",3.78005162773641e+104
"2664","Cynopterus minutus",3.72045954654184e+104
"3494","Scotophilus kuhlii",1.59213346328905e+104
"2660","Cynomops mexicanus",1.29596604581119e+104
"2556","Anoura caudifer",9.5569680109381e+103
"2557","Anoura cultrata",6.53641974331719e+103
"2583","Artibeus jamaicensis",4.31508163459554e+103
"2996","Molossus sinaloae",2.43074717352531e+103
"3149","Mystacina robusta",2.06514380542579e+103
"122","Artibeus phaeotis",1.44423008856049e+103
"2688","Dyacopterus brooksi",3.65145286658445e+102
"3157","Natalus tumidirostris",1.27574432946525e+102
"173","Rhinopoma hardwickii",9.95092396986463e+101
"3450","Rhinopoma microphyllum",2.35403863171664e+101
"2942","Macrotus waterhousii",6.70983459782472e+100
"2665","Cynopterus nusatenggara",3.15147192983923e+100
"3156","Natalus stramineus",1.9598450234876e+100
"2661","Cynomops paranus",9.44128704646678e+99
"3473","Saccolaimus saccolaimus",5.00959173017906e+99
"3466","Rousettus linduensis",4.62499699776776e+99
"3512","Sturnira lilium",1.91833971413552e+99
"3469","Rousettus spinalatus",4.22333184138315e+98
"176","Scotophilus leucogaster",3.92587556139054e+98
"2705","Epomophorus minimus",3.61957723491715e+98
"3376","Pteropus tonganus",2.95115371454752e+98
"3528","Tadarida brasiliensis",2.54102150082374e+98
"3495","Scotophilus nigrita",2.01866496659494e+98
"3493","Scotophilus heathii",1.94458804720746e+98
"3339","Pteropus hypomelanus",1.85763880150653e+98
"2547","Acerodon humilis",9.39843125979379e+97
"154","Nyctalus noctula",9.13548874765124e+97
"2580","Artibeus hirsutus",5.22655230709862e+97
"2574","Artibeus cinereus",4.74794185152235e+97
"3464","Rousettus celebensis",4.34978716480183e+97
"3468","Rousettus obliviosus",3.97147500978966e+97
"3470","Saccolaimus flaviventris",3.20208614041686e+97
"2989","Molossus aztecus",1.91718251413074e+97
"3370","Pteropus scapulatus",1.23296806679447e+97
"2546","Acerodon celebensis",1.20296999439573e+97
"2573","Artibeus aztecus",1.01541112855678e+97
"2584","Artibeus toltecus",8.10722622284837e+96
"175","Scotophilus dinganii",7.36911394029121e+96
"2899","Lasiurus cinereus",5.49757858599427e+96
"3492","Scotophilus collinus",4.7063233025413e+96
"3177","Nyctalus lasiopterus",2.62967177517128e+96
"2991","Molossus coibensis",2.03376019513389e+96
"2706","Epomophorus minor",1.8989850770392e+96
"3463","Rousettus bidens",7.00206469132257e+95
"2550","Acerodon mackloti",2.7863681094198e+95
"2719","Eptesicus fuscus",1.84520834473108e+95
"2549","Acerodon leucotis",1.25037564254873e+95
"3496","Scotophilus nucella",7.44812086437304e+94
"151","Myotis daubentonii",7.06836994249783e+94
"3428","Rhinolophus rouxii",5.1856519514451e+94
"3070","Myotis californicus",4.96559024919092e+94
"136","Eptesicus serotinus",3.51150917369743e+94
"2990","Molossus barnesi",3.0019614487797e+94
"3499","Scotophilus viridis",2.82401215428046e+94
"3465","Rousettus lanosus",1.0027794906537e+94
"167","Rhinolophus hipposideros",5.7580584796893e+93
"3517","Sturnira mordax",5.067332789059e+93
"2992","Molossus currentium",3.66573766544878e+93
"137","Eumops glaucinus",2.44455192715344e+93
"2743","Eumops underwoodi",2.33604288557265e+93
"3526","Tadarida aegyptiaca",2.2362007190806e+93
"3534","Tadarida teniotis",2.06822071160742e+93
"3508","Sturnira aratathomasi",1.97610013330232e+93
"3497","Scotophilus nux",1.78149090540227e+93
"3513","Sturnira ludovici",1.47037929008725e+93
"3180","Nyctalus plancyi",1.23671525684465e+93
"3511","Sturnira erythromos",1.09064436055309e+93
"3142","Myotis velifer",1.04362415807537e+93
"135","Eptesicus nilssonii",9.66092550870308e+92
"3521","Sturnira tildae",8.14508197667927e+92
"3509","Sturnira bidens",8.14074455209303e+92
"2736","Eumops bonariensis",7.34637962925361e+92
"2741","Eumops perotis",6.04302336004063e+92
"2897","Lasiurus borealis",4.5551095848349e+92
"150","Myotis dasycneme",4.15765079461588e+92
"3471","Saccolaimus mixtus",2.78921775282949e+92
"3529","Tadarida fulminans",2.2080263036837e+92
"138","Hipposideros caffer",1.59959226877022e+92
"2578","Artibeus glaucus",7.82813347318124e+91
"121","Artibeus obscurus",7.38632237032604e+91
"2902","Lasiurus ega",4.79610994672511e+91
"2572","Artibeus anderseni",4.18321106992076e+91
"2560","Anoura luismanueli",3.86150049503246e+91
"3099","Myotis leibii",3.45312580122368e+91
"2968","Miniopterus australis",2.62328543044965e+91
"3545","Taphozous melanopogon",2.04105406468651e+91
"177","Taphozous perforatus",1.27769068244813e+91
"156","Pipistrellus kuhlii",7.96686597281837e+90
"3284","Pipistrellus subflavus",7.86226043099544e+90
"157","Pipistrellus nathusii",6.88288219222726e+90
"3282","Pipistrellus stenopterus",4.75584845688861e+90
"3116","Myotis nigricans",4.3255439033902e+90
"2785","Hipposideros bicolor",4.30459971909821e+90
"2831","Hipposideros ridleyi",4.03836266040173e+90
"2735","Eumops auripendulus",2.9607807455567e+90
"2576","Artibeus fimbriatus",2.39957286213692e+90
"2579","Artibeus gnomus",1.68290776598089e+90
"2713","Eptesicus brasiliensis",1.47905808650525e+90
"2718","Eptesicus furinalis",1.4530640060455e+90
"3490","Scotophilus borbonicus",1.16003631753578e+90
"2575","Artibeus concolor",7.99334239523936e+89
"2740","Eumops patagonicus",7.92001488309646e+89
"165","Rhinolophus cornutus",7.63437939692262e+89
"3071","Myotis capaccinii",6.84212562897581e+89
"3134","Myotis septentrionalis",6.37474447636887e+89
"3138","Myotis sodalis",5.70345037220424e+89
"3144","Myotis volans",5.54891445983232e+89
"3280","Pipistrellus rueppellii",5.33042283307543e+89
"2798","Hipposideros diadema",4.99665835715666e+89
"3498","Scotophilus robustus",4.96157445008922e+89
"2585","Artibeus watsoni",4.68514802702315e+89
"2972","Miniopterus inflatus",4.57507861713621e+89
"2726","Eptesicus matroka",4.06675297236281e+89
"2836","Hipposideros speoris",2.74718962429288e+89
"3129","Myotis riparius",2.72056760178618e+89
"3175","Nyctalus azoreum",2.71317759810683e+89
"3084","Myotis fortidens",1.78981929015272e+89
"2829","Hipposideros pomona",1.74963234410713e+89
"2916","Leptonycteris yerbabuenae",1.72636477471598e+89
"2815","Hipposideros larvatus",1.7180360870441e+89
"3148","Myotis yumanensis",1.67266344547168e+89
"3472","Saccolaimus peli",1.56772201286589e+89
"3281","Pipistrellus rusticus",1.54907119469942e+89
"3266","Pipistrellus ceylonicus",1.43151537095091e+89
"2814","Hipposideros lankadiva",1.37495892306418e+89
"2805","Hipposideros fulvus",1.23975798198102e+89
"3102","Myotis lucifugus",1.10002802809112e+89
"3420","Rhinolophus megaphyllus",9.79544816350629e+88
"3285","Pipistrellus tenuis",7.54934658523546e+88
"2737","Eumops dabbenei",6.04673643884452e+88
"3111","Myotis muricola",6.01987535083971e+88
"3385","Rhinolophus acuminatus",6.00982630608027e+88
"2903","Lasiurus egregius",5.25640673438074e+88
"3438","Rhinolophus stheno",4.20754918993537e+88
"2783","Hipposideros ater",3.87516214971091e+88
"3533","Tadarida lobata",3.45975106982563e+88
"140","Hipposideros galeritus",3.34083160203306e+88
"139","Hipposideros commersoni",3.11236010596511e+88
"2896","Lasiurus blossevillii",2.91312967346141e+88
"3546","Taphozous nudiventris",2.8907591778004e+88
"2840","Hipposideros turpis",2.58017854303154e+88
"3066","Myotis bocagii",2.2427562192087e+88
"2790","Hipposideros cineraceus",1.9206063220913e+88
"3413","Rhinolophus lepidus",1.53608069003971e+88
"3404","Rhinolophus fumigatus",1.44281024028282e+88
"3406","Rhinolophus hildebrandtii",1.28921639880757e+88
"3414","Rhinolophus luctus",1.0184234701113e+88
"2742","Eumops trumbulli",8.23488478010041e+87
"3437","Rhinolophus simulator",6.81112177369491e+87
"3271","Pipistrellus hesperus",6.09712694533521e+87
"3412","Rhinolophus landeri",5.40293656429329e+87
"3538","Taphozous georgianus",4.63831186726669e+87
"3176","Nyctalus furvus",3.4909279514263e+87
"2909","Lasiurus seminolus",3.11375818972206e+87
"2904","Lasiurus insularis",2.36386972602515e+87
"153","Myotis ricketti",1.74784671603091e+87
"3097","Myotis keenii",1.74784671603091e+87
"3535","Tadarida ventralis",1.24901187123358e+87
"3183","Nycteris gambiensis",1.14302441874992e+87
"2907","Lasiurus pfeifferi",1.07882340578886e+87
"3272","Pipistrellus inexspectatus",8.62095383211344e+86
"3514","Sturnira luisi",7.5663798182893e+86
"3068","Myotis brandtii",7.41153554231661e+86
"141","Hipposideros pratti",6.97150369267041e+86
"3273","Pipistrellus javanicus",5.97041790696456e+86
"2898","Lasiurus castaneus",4.56700108692812e+86
"2577","Artibeus fraterculus",4.31447902128123e+86
"3276","Pipistrellus nanulus",4.24439566743549e+86
"170","Rhinolophus rex",3.39293302373242e+86
"3187","Nycteris javanica",3.02684154644243e+86
"3130","Myotis rosseti",2.97771640808973e+86
"2723","Eptesicus innoxius",2.82040840478111e+86
"3279","Pipistrellus permixtus",2.27882621248795e+86
"2797","Hipposideros demissus",2.27363946454308e+86
"2571","Artibeus amplus",2.11432042332361e+86
"3397","Rhinolophus convexus",1.4768217873263e+86
"3426","Rhinolophus philippinensis",1.4768217873263e+86
"3542","Taphozous kapalgensis",1.32838756942244e+86
"3510","Sturnira bogotensis",1.19047275254818e+86
"3109","Myotis montivagus",1.15990526624566e+86
"3141","Myotis tricolor",1.15990526624566e+86
"2911","Lasiurus xanthinus",8.92979535811749e+85
"2730","Eptesicus tatei",8.53291437438713e+85
"3100","Myotis levis",5.08825950550231e+85
"2782","Hipposideros abae",4.715410131269e+85
"3153","Natalus jamaicensis",4.55687948231889e+85
"2813","Hipposideros lamottei",4.23642445701544e+85
"166","Rhinolophus creaghi",3.84112220506722e+85
"2980","Miniopterus paululus",3.78519773891233e+85
"2799","Hipposideros dinops",3.57956808992116e+85
"158","Pipistrellus pygmaeus",3.4479974727704e+85
"3050","Myotis abei",2.9954250924905e+85
"3083","Myotis formosus",2.9954250924905e+85
"3147","Myotis yesoensis",2.9954250924905e+85
"3065","Myotis blythii",2.81522811666355e+85
"3072","Myotis chiloensis",2.69784650082531e+85
"3101","Myotis longipes",2.69784650082531e+85
"2619","Chaerephon pumilus",2.55295561883901e+85
"2974","Miniopterus magnater",2.42229496075593e+85
"3287","Pipistrellus westralis",2.420873202827e+85
"3069","Myotis bucharensis",2.06322421980233e+85
"3131","Myotis ruber",2.06322421980233e+85
"3543","Taphozous longimanus",2.02760409735113e+85
"3407","Rhinolophus hilli",1.8033401422364e+85
"3436","Rhinolophus silvestris",1.8033401422364e+85
"3540","Taphozous hildegardeae",1.76347486303017e+85
"2724","Eptesicus japonensis",1.75419871813705e+85
"3076","Myotis csorbai",1.54989784364882e+85
"3105","Myotis macrotarsus",1.54989784364882e+85
"3136","Myotis siligorensis",1.54989784364882e+85
"3491","Scotophilus celebensis",1.47519352381362e+85
"2910","Lasiurus varius",1.1956186713466e+85
"3544","Taphozous mauritianus",1.18715718162794e+85
"2984","Miniopterus tristis",1.08069902039374e+85
"3110","Myotis morrisi",8.81719636828206e+84
"3103","Myotis macrodactylus",8.27306645231803e+84
"3132","Myotis schaubi",7.46102860260279e+84
"3432","Rhinolophus sedulus",7.29523579426651e+84
"2809","Hipposideros hypophyllus",7.27182254499999e+84
"2839","Hipposideros thomensis",7.27182254499999e+84
"2900","Lasiurus degelidus",6.61086929057048e+84
"3547","Taphozous theobaldi",5.35960802719737e+84
"3451","Rhinopoma muscatellum",4.95279586812831e+84
"142","Hipposideros ruber",4.59604685279915e+84
"2816","Hipposideros lekaguli",4.29269874895549e+84
"2908","Lasiurus salinae",4.14829614943852e+84
"2981","Miniopterus pusillus",3.47574480604903e+84
"2804","Hipposideros fuliginosus",2.70419230338414e+84
"2834","Hipposideros semoni",2.70419230338414e+84
"3053","Myotis albescens",2.55451259279281e+84
"3411","Rhinolophus keyensis",2.35340322222757e+84
"3441","Rhinolophus swinnyi",2.35340322222757e+84
"3140","Myotis thysanodes",2.34227285276187e+84
"3074","Myotis ciliolabrum",2.337318232046e+84
"125","Chaerephon plicatus",2.09952660364559e+84
"2725","Eptesicus kobayashii",1.78866148422721e+84
"2817","Hipposideros lylei",1.57789425278581e+84
"3408","Rhinolophus hillorum",1.52153945507792e+84
"3531","Tadarida kuboriensis",1.32972299544029e+84
"3516","Sturnira mistratensis",1.19282357576754e+84
"3515","Sturnira magna",1.00991961358179e+84
"2841","Hipposideros vittatus",9.06118261324081e+83
"2978","Miniopterus minor",8.30639449426112e+83
"3077","Myotis davidii",8.14427433952538e+83
"3174","Nyctalus aviator",8.02307666881339e+83
"3086","Myotis gomantongensis",7.451658851409e+83
"3118","Myotis occultus",7.451658851409e+83
"3182","Nycteris aurita",6.64338655183955e+83
"3433","Rhinolophus shameli",5.73034666675516e+83
"163","Pteropus rufus",4.62026553312886e+83
"3052","Myotis aelleni",4.53804494359361e+83
"3085","Myotis frater",4.53804494359361e+83
"3117","Myotis nipalensis",4.53804494359361e+83
"2975","Miniopterus majori",3.96796991267349e+83
"2810","Hipposideros inexpectatus",3.04088112813939e+83
"3400","Rhinolophus denti",2.70511031040764e+83
"3430","Rhinolophus ruwenzorii",2.70511031040764e+83
"3106","Myotis martiniquensis",2.55740490498692e+83
"3137","Myotis simus",2.55740490498692e+83
"3274","Pipistrellus maderensis",2.30141003412159e+83
"3402","Rhinolophus euryotis",2.1265905771812e+83
"3578","Vespadelus regulus",1.98680008399394e+83
"2806","Hipposideros gigas",1.93976958702535e+83
"3398","Rhinolophus darlingi",1.86973133086688e+83
"3427","Rhinolophus robinsoni",1.86973133086688e+83
"3580","Vespadelus vulturnus",1.80211055388603e+83
"3354","Pteropus neohibernicus",1.75528933851482e+83
"2728","Eptesicus pachyotis",1.74902070798228e+83
"2800","Hipposideros doriae",1.43342227375146e+83
"2830","Hipposideros pygmaeus",1.43342227375146e+83
"2802","Hipposideros dyacorum",1.14561035928183e+83
"3337","Pteropus griseus",1.13660782286688e+83
"3367","Pteropus rennelli",1.13660782286688e+83
"171","Rhinolophus thomasi",1.0718160543505e+83
"3277","Pipistrellus papuanus",1.00021897758328e+83
"2976","Miniopterus manavi",7.83473438105667e+82
"3322","Pteropus admiralitatum",7.08376123615348e+82
"2835","Hipposideros sorenseni",7.0032118969688e+82
"3387","Rhinolophus alcyone",6.62599493533666e+82
"3416","Rhinolophus madurensis",6.62599493533666e+82
"3442","Rhinolophus trifoliatus",6.62599493533666e+82
"3073","Myotis chinensis",6.59233648830306e+82
"3133","Myotis scotti",6.59233648830306e+82
"3577","Vespadelus pumilus",6.21313110350226e+82
"3078","Myotis dominicensis",5.80579006335459e+82
"3107","Myotis melanorhinus",5.80579006335459e+82
"3139","Myotis stalkeri",5.80579006335459e+82
"3324","Pteropus anetianus",4.37680850305698e+82
"3386","Rhinolophus adami",4.24558257481936e+82
"3415","Rhinolophus maclaudi",4.24558257481936e+82
"3348","Pteropus macrotis",2.92641411212231e+82
"3378","Pteropus ualanus",2.92641411212231e+82
"2895","Lasiurus atratus",2.65902468057624e+82
"3548","Taphozous troughtoni",2.28092696024377e+82
"3352","Pteropus melanotus",2.08404843841698e+82
"3383","Pteropus yapensis",2.08404843841698e+82
"3401","Rhinolophus eloquens",1.94643144823015e+82
"3104","Myotis macropus",1.64805906861001e+82
"2721","Eptesicus guadeloupensis",1.29531287719096e+82
"3270","Pipistrellus endoi",1.25809478411181e+82
"3338","Pteropus howensis",9.0382232168554e+81
"3368","Pteropus rodricensis",9.0382232168554e+81
"3294","Platyrrhinus helleri",8.87753765769277e+81
"3344","Pteropus livingstonii",7.87627260972052e+81
"3373","Pteropus subniger",7.87627260972052e+81
"3318","Pteronotus macleayii",7.74855912428325e+81
"2979","Miniopterus natalensis",6.53861170684262e+81
"2982","Miniopterus robustior",6.48005168674657e+81
"3403","Rhinolophus formosae",6.39033544699628e+81
"3434","Rhinolophus shortridgei",6.39033544699628e+81
"3395","Rhinolophus coelophyllus",6.32113419580438e+81
"3193","Nycteris thebaica",6.2749926295722e+81
"3340","Pteropus insularis",6.09968595499236e+81
"2784","Hipposideros beatus",5.76756281292838e+81
"2818","Hipposideros macrobullatus",5.76756281292838e+81
"2807","Hipposideros grandis",5.68935321964566e+81
"2837","Hipposideros stenotis",5.68935321964566e+81
"3075","Myotis cobanensis",4.30717597728329e+81
"3135","Myotis sicarius",4.30717597728329e+81
"3346","Pteropus loochoensis",3.57996862708133e+81
"3375","Pteropus tokudae",3.57996862708133e+81
"2727","Eptesicus nasutus",3.43215458101735e+81
"2710","Eptesicus andinus",3.32859740839435e+81
"3054","Myotis alcathoe",2.5630732321545e+81
"3087","Myotis goudoti",2.5630732321545e+81
"3119","Myotis oreias",2.5630732321545e+81
"3035","Murina leucogaster",2.21231876182544e+81
"3425","Rhinolophus paradoxolophus",2.15606377061375e+81
"2901","Lasiurus ebenus",1.15621820275584e+81
"3349","Pteropus mahaganus",1.08236218028955e+81
"3380","Pteropus vetulus",1.08236218028955e+81
"3536","Taphozous achates",7.72094063083576e+80
"3299","Platyrrhinus vittatus",7.58013519366629e+80
"3323","Pteropus aldabrensis",6.58389509702448e+80
"3353","Pteropus molossinus",6.58389509702448e+80
"3055","Myotis altarium",5.34228369518055e+80
"3089","Myotis hajastanicus",5.34228369518055e+80
"3120","Myotis oxygnathus",5.34228369518055e+80
"3347","Pteropus lylei",4.69926041181956e+80
"3296","Platyrrhinus lineatus",4.56515434866397e+80
"3431","Rhinolophus sakejiensis",4.38672440538502e+80
"3399","Rhinolophus deckenii",4.3231752346601e+80
"3429","Rhinolophus rufus",4.3231752346601e+80
"2971","Miniopterus gleni",4.05765635843419e+80
"2795","Hipposideros curtus",3.41993261537625e+80
"2827","Hipposideros papua",3.41993261537625e+80
"3325","Pteropus aruensis",3.08668631945765e+80
"3355","Pteropus niger",3.08668631945765e+80
"2801","Hipposideros durgadasi",3.08426754152698e+80
"2832","Hipposideros rotalis",3.08426754152698e+80
"3345","Pteropus lombocensis",2.86453856185732e+80
"3374","Pteropus temminckii",2.86453856185732e+80
"3184","Nycteris grandis",2.6337512055523e+80
"3188","Nycteris macrotis",1.85068523907226e+80
"3342","Pteropus keyensis",1.8201325235989e+80
"3371","Pteropus seychellensis",1.8201325235989e+80
"2803","Hipposideros edwardshilli",1.75118589835958e+80
"2833","Hipposideros scutinares",1.75118589835958e+80
"2977","Miniopterus medius",1.39431335593433e+80
"3388","Rhinolophus arcuatus",1.23791219368331e+80
"3417","Rhinolophus maendeleo",1.23791219368331e+80
"3443","Rhinolophus virgo",1.23791219368331e+80
"3275","Pipistrellus minahassae",1.22627057389022e+80
"2786","Hipposideros breviceps",9.82912340047034e+79
"2819","Hipposideros madurae",9.82912340047034e+79
"2729","Eptesicus platyops",9.78323403817484e+79
"3067","Myotis bombinus",9.18281612659278e+79
"3098","Myotis laniger",9.18281612659278e+79
"3128","Myotis ridleyi",9.18281612659278e+79
"3527","Tadarida australis",8.02315427239283e+79
"3539","Taphozous hamiltoni",6.88477377196805e+79
"3389","Rhinolophus beddomei",6.10686167472511e+79
"3418","Rhinolophus malayanus",6.10686167472511e+79
"3444","Rhinolophus yunanensis",6.10686167472511e+79
"3532","Tadarida latouchei",3.09161499677492e+79
"3341","Pteropus intermedius",3.01043965261106e+79
"3369","Pteropus samoensis",3.01043965261106e+79
"3278","Pipistrellus paterculus",2.7862114748816e+79
"3079","Myotis elegans",1.8447610227776e+79
"3108","Myotis moluccarum",1.8447610227776e+79
"3518","Sturnira nana",1.32979634129036e+79
"3335","Pteropus fundatus",6.81648819173896e+78
"3365","Pteropus pumilus",6.81648819173896e+78
"3377","Pteropus tuberculatus",5.7525170221995e+78
"3394","Rhinolophus celebensis",3.8379242842759e+78
"3423","Rhinolophus nereis",3.8379242842759e+78
"3062","Myotis australis",2.9621975199909e+78
"3095","Myotis insularum",2.9621975199909e+78
"3126","Myotis pruinosus",2.9621975199909e+78
"2609","Chaerephon bemmeleni",2.42240114097202e+78
"3573","Vespadelus caurinus",2.36365415348847e+78
