"","Host","Parasite","rank"
"638","Artibeus_jamaicensis","Betacoronavirus",1
"706","Scotophilus_kuhlii","Betacoronavirus",2
"622","Glossophaga_soricina","Betacoronavirus",3
"631","Sturnira_lilium","Betacoronavirus",4
"654","Molossus_rufus","Betacoronavirus",5
"608","Desmodus_rotundus","Betacoronavirus",6
"617","Phyllostomus_hastatus","Betacoronavirus",7
"759","Myotis_nigricans","Betacoronavirus",8
"733","Myotis_lucifugus","Betacoronavirus",9
"649","Tadarida_brasiliensis","Betacoronavirus",10
"723","Eptesicus_fuscus","Betacoronavirus",11
"751","Myotis_septentrionalis","Betacoronavirus",12
"642","Uroderma_bilobatum","Betacoronavirus",13
"726","Murina_leucogaster","Betacoronavirus",14
"520","Hypsignathus_monstrosus","Betacoronavirus",15
"538","Pteropus_poliocephalus","Betacoronavirus",16
"542","Pteropus_scapulatus","Betacoronavirus",17
"554","Nycteris_gambiensis","Betacoronavirus",18
"653","Molossus_molossus","Betacoronavirus",19
"588","Hipposideros_pomona","Betacoronavirus",20
"750","Myotis_keenii","Betacoronavirus",21
"564","Rhinolophus_eloquens","Betacoronavirus",22
"746","Myotis_blythii","Betacoronavirus",23
"540","Pteropus_lylei","Betacoronavirus",24
"752","Myotis_nattereri","Betacoronavirus",25
"736","Myotis_volans","Betacoronavirus",26
"647","Cynomops_abrasus","Betacoronavirus",27
"735","Myotis_velifer","Betacoronavirus",28
"738","Myotis_riparius","Betacoronavirus",29
"748","Myotis_myotis","Betacoronavirus",30
"757","Myotis_mystacinus","Betacoronavirus",31
"648","Cynomops_planirostris","Betacoronavirus",32
"705","Plecotus_auritus","Betacoronavirus",33
"672","Perimyotis_subflavus","Betacoronavirus",34
"536","Pteropus_conspicillatus","Betacoronavirus",35
"702","Barbastella_barbastellus","Betacoronavirus",36
"604","Mormoops_megalophylla","Betacoronavirus",37
"548","Taphozous_melanopogon","Betacoronavirus",38
"541","Pteropus_vampyrus","Betacoronavirus",39
"533","Pteropus_hypomelanus","Betacoronavirus",40
"584","Hipposideros_bicolor","Betacoronavirus",41
"696","Lasiurus_cinereus","Betacoronavirus",42
"598","Hipposideros_larvatus","Betacoronavirus",43
"583","Hipposideros_abae","Betacoronavirus",44
"644","Platyrrhinus_helleri","Betacoronavirus",45
"664","Miniopterus_inflatus","Betacoronavirus",46
"616","Phyllostomus_discolor","Betacoronavirus",47
"602","Natalus_tumidirostris","Betacoronavirus",48
"626","Anoura_geoffroyi","Betacoronavirus",49
"572","Rhinolophus_rouxii","Betacoronavirus",50
"574","Rhinolophus_shameli","Betacoronavirus",51
"575","Rhinolophus_simulator","Betacoronavirus",52
"569","Rhinolophus_megaphyllus","Betacoronavirus",53
"576","Rhinolophus_stheno","Betacoronavirus",54
"563","Rhinolophus_coelophyllus","Betacoronavirus",55
"561","Rhinolophus_capensis","Betacoronavirus",56
"566","Rhinolophus_hildebrandtii","Betacoronavirus",57
"524","Epomophorus_wahlbergi","Betacoronavirus",58
"521","Epomops_dobsonii","Betacoronavirus",59
"516","Myonycteris_torquata","Betacoronavirus",60
"710","Scotophilus_nux","Betacoronavirus",61
"637","Artibeus_fimbriatus","Betacoronavirus",62
"704","Corynorhinus_townsendii","Betacoronavirus",63
"531","Dobsonia_anderseni","Betacoronavirus",64
"681","Histiotus_velatus","Betacoronavirus",65
"676","Tylonycteris_robustula","Betacoronavirus",66
"656","Eumops_patagonicus","Betacoronavirus",67
"549","Rhynchonycteris_naso","Betacoronavirus",68
"720","Eptesicus_diminutus","Betacoronavirus",69
"753","Myotis_thysanodes","Betacoronavirus",70
"691","Chalinolobus_morio","Betacoronavirus",71
"677","Vespertilio_murinus","Betacoronavirus",72
"754","Myotis_californicus","Betacoronavirus",73
"743","Myotis_longipes","Betacoronavirus",74
"686","Vespadelus_regulus","Betacoronavirus",75
"729","Myotis_chiloensis","Betacoronavirus",76
"749","Myotis_evotis","Betacoronavirus",77
"722","Eptesicus_furinalis","Betacoronavirus",78
"652","Nyctinomops_macrotis","Betacoronavirus",79
"737","Myotis_yumanensis","Betacoronavirus",80
"711","Pipistrellus_inexspectatus","Betacoronavirus",81
"553","Nycteris_nana","Betacoronavirus",82
"741","Myotis_capaccinii","Betacoronavirus",83
"687","Nyctalus_lasiopterus","Betacoronavirus",84
"717","Pipistrellus_coromandra","Betacoronavirus",85
"728","Myotis_austroriparius","Betacoronavirus",86
"624","Glossophaga_morenoi","Betacoronavirus",87
"680","Histiotus_montanus","Betacoronavirus",88
"698","Lasiurus_blossevillii","Betacoronavirus",89
"740","Myotis_horsfieldii","Betacoronavirus",90
"555","Nycteris_thebaica","Betacoronavirus",91
"697","Lasiurus_borealis","Betacoronavirus",92
"731","Myotis_grisescens","Betacoronavirus",93
"755","Myotis_leibii","Betacoronavirus",94
"670","Nycticeius_humeralis","Betacoronavirus",95
"739","Myotis_macropus","Betacoronavirus",96
"673","Antrozous_pallidus","Betacoronavirus",97
"721","Eptesicus_brasiliensis","Betacoronavirus",98
"671","Philetor_brachypterus","Betacoronavirus",99
"747","Myotis_punicus","Betacoronavirus",100
"693","Lasiurus_ega","Betacoronavirus",101
"692","Lasiurus_egregius","Betacoronavirus",102
"703","Euderma_maculatum","Betacoronavirus",103
"628","Carollia_sowelli","Betacoronavirus",104
"684","Vespadelus_baverstocki","Betacoronavirus",105
"658","Eumops_auripendulus","Betacoronavirus",106
"603","Mystacina_tuberculata","Betacoronavirus",107
"707","Scotophilus_nigrita","Betacoronavirus",108
"727","Myotis_albescens","Betacoronavirus",109
"756","Myotis_brandtii","Betacoronavirus",110
"636","Dermanura_tolteca","Betacoronavirus",111
"689","Nyctalus_plancyi","Betacoronavirus",112
"674","Parastrellus_hesperus","Betacoronavirus",113
"550","Diclidurus_albus","Betacoronavirus",114
"679","Neoromicia_nana","Betacoronavirus",115
"650","Tadarida_teniotis","Betacoronavirus",116
"732","Myotis_levis","Betacoronavirus",117
"611","Macrotus_californicus","Betacoronavirus",118
"545","Saccolaimus_saccolaimus","Betacoronavirus",119
"544","Saccolaimus_flaviventris","Betacoronavirus",120
"646","Molossops_neglectus","Betacoronavirus",121
"699","Lasiurus_seminolus","Betacoronavirus",122
"758","Myotis_davidii","Betacoronavirus",123
"669","Lasionycteris_noctivagans","Betacoronavirus",124
"613","Chrotopterus_auritus","Betacoronavirus",125
"660","Chaerephon_pumilus","Betacoronavirus",126
"667","Miniopterus_pusillus","Betacoronavirus",127
"609","Diaemus_youngi","Betacoronavirus",128
"595","Hipposideros_vittatus","Betacoronavirus",129
"655","Eumops_perotis","Betacoronavirus",130
"607","Diphylla_ecaudata","Betacoronavirus",131
"634","Sturnira_erythromos","Betacoronavirus",132
"599","Hipposideros_lekaguli","Betacoronavirus",133
"612","Micronycteris_megalotis","Betacoronavirus",134
"625","Anoura_caudifer","Betacoronavirus",135
"627","Lichonycteris_obscura","Betacoronavirus",136
"620","Leptonycteris_nivalis","Betacoronavirus",137
"645","Platyrrhinus_lineatus","Betacoronavirus",138
"694","Lasiurus_xanthinus","Betacoronavirus",139
"619","Leptonycteris_curasoae","Betacoronavirus",140
"690","Chalinolobus_gouldii","Betacoronavirus",141
"666","Miniopterus_australis","Betacoronavirus",142
"695","Lasiurus_intermedius","Betacoronavirus",143
"682","Falsistrellus_mackenziei","Betacoronavirus",144
"552","Cardioderma_cor","Betacoronavirus",145
"633","Sturnira_tildae","Betacoronavirus",146
"641","Mesophylla_macconnelli","Betacoronavirus",147
"596","Hipposideros_diadema","Betacoronavirus",148
"528","Macroglossus_minimus","Betacoronavirus",149
"532","Pteropus_neohibernicus","Betacoronavirus",150
"594","Hipposideros_gigas","Betacoronavirus",151
"623","Glossophaga_longirostris","Betacoronavirus",152
"685","Vespadelus_pumilus","Betacoronavirus",153
"725","Murina_aurata","Betacoronavirus",154
"586","Hipposideros_cineraceus","Betacoronavirus",155
"534","Pteropus_admiralitatum","Betacoronavirus",156
"665","Miniopterus_magnater","Betacoronavirus",157
"597","Hipposideros_lankadiva","Betacoronavirus",158
"662","Miniopterus_natalensis","Betacoronavirus",159
"537","Pteropus_capistratus","Betacoronavirus",160
"610","Lonchorhina_aurita","Betacoronavirus",161
"744","Myotis_macrodactylus","Betacoronavirus",162
"630","Carollia_subrufa","Betacoronavirus",163
"529","Syconycteris_australis","Betacoronavirus",164
"701","Glauconycteris_argentata","Betacoronavirus",165
"659","Tadarida_plicatus","Betacoronavirus",166
"589","Hipposideros_speoris","Betacoronavirus",167
"632","Sturnira_ludovici","Betacoronavirus",168
"643","Vampyrodes_caraccioli","Betacoronavirus",169
"618","Lonchophylla_robusta","Betacoronavirus",170
"614","Lophostoma_silvicolum","Betacoronavirus",171
"546","Taphozous_theobaldi","Betacoronavirus",172
"615","Mimon_crenulatum","Betacoronavirus",173
"601","Natalus_stramineus","Betacoronavirus",174
"621","Glossophaga_commissarisi","Betacoronavirus",175
