Canis lupus,1.0
Cynopterus sphinx,1.0
Eidolon helvum,1.0
Eonycteris spelaea,1.0
Epomophorus gambianus,1.0
Eptesicus serotinus,1.0
Hipposideros caffer,1.0
Hipposideros pratti,1.0
Hipposideros ruber,1.0
Hypsugo savii,1.0
Megaloglossus woermanni,1.0
Melogale moschata,1.0
Micropteropus pusillus,1.0
Miniopterus schreibersii,1.0
Mops condylurus,1.0
Myotis daubentonii,1.0
Myotis emarginatus,1.0
Myotis ricketti,1.0
Neoromicia capensis,1.0
Pipistrellus kuhlii,1.0
Pipistrellus pipistrellus,1.0
Pteropus giganteus,1.0
Rhinolophus affinis,1.0
Rhinolophus clivosus,1.0
Rhinolophus euryale,1.0
Rhinolophus ferrumequinum,1.0
Rhinolophus rex,1.0
Rhinolophus sinicus,1.0
Rhinopoma hardwickii,1.0
Scotophilus dinganii,1.0
Scotophilus leucogaster,1.0
Triaenops persicus,1.0
Vicugna vicugna,1.0
Artibeus obscurus,1.0
Aselliscus stoliczkanus,1.0
Chaerephon plicatus,1.0
Cynopterus horsfieldii,1.0
Dobsonia moluccensis,1.0
Dyacopterus spadiceus,1.0
Eidolon dupreanum,1.0
Epomophorus labiatus,1.0
Eptesicus nilssonii,1.0
Erinaceus amurensis,1.0
Eumops glaucinus,1.0
Hipposideros commersoni,1.0
Hipposideros galeritus,1.0
Hydropotes inermis,1.0
Ia io,1.0
Manis javanica,1.0
Megaerops niphanae,1.0
Mus bufo,1.0
Mus cervicolor,1.0
Myotis dasycneme,1.0
Niviventer confucianus,1.0
Nyctalus noctula,1.0
Nyctereutes procyonoides,1.0
Nycticebus pygmaeus,1.0
Nyctinomops laticaudatus,1.0
Paguma larvata,1.0
Pipistrellus hesperidus,1.0
Pipistrellus nathusii,1.0
Pipistrellus pygmaeus,1.0
Ptenochirus jagori,1.0
Pteronotus davyi,1.0
Pteropus rufus,1.0
Rattus argentiventer,1.0
Rattus losea,1.0
Rattus tanezumi,1.0
Rhinolophus blasii,1.0
Rhinolophus cornutus,1.0
Rhinolophus creaghi,1.0
Rhinolophus hipposideros,1.0
Rhinolophus macrotis,1.0
Rhinolophus mehelyi,1.0
Rhinolophus monoceros,1.0
Rhinolophus pearsonii,1.0
Rhinolophus pusillus,1.0
Rhinolophus thomasi,1.0
Rhinonicteris aurantia,1.0
Rousettus amplexicaudatus,1.0
Tylonycteris pachypus,1.0
Vespertilio sinensis,1.0
Hipposideros armiger,0.8
Oryctolagus cuniculus,0.8
Pipistrellus abramus,0.8
Rousettus aegyptiacus,0.8
Rousettus leschenaultii,0.8
Sus scrofa,0.8
Cynopterus brachyotis,0.8
Epomops franqueti,0.8
Erinaceus europaeus,0.8
Lama glama,0.8
Pteronotus parnellii,0.8
Pteropus alecto,0.8
Artibeus lituratus,0.6
Camelus dromedarius,0.6
Carollia perspicillata,0.6
Hipposideros larvatus,0.6
Myodes glareolus,0.6
Rattus norvegicus,0.6
Apodemus agrarius,0.6
Bos taurus,0.6
Chlorocebus aethiops,0.6
Equus caballus,0.6
Taphozous perforatus,0.6
Delphinapterus leucas,0.6
Apodemus sylvaticus,0.6
Phacochoerus africanus,0.6
Potamochoerus porcus,0.6
Spermophilus citellus,0.6
Felis catus,0.4
Microtus agrestis,0.4
Murina leucogaster,0.4
Cavia porcellus,0.4
Mus musculus,0.4
Phocoena spinipinnis,0.4
Cephalophus callipygus,0.4
Mus setulosus,0.4
Myonycteris torquata,0.4
Saguinus labiatus,0.4
Mus spretus,0.4
Artibeus jamaicensis,0.2
Hipposideros abae,0.2
Hipposideros bicolor,0.2
Hipposideros pomona,0.2
Sorex araneus,0.2
Suncus murinus,0.2
Artibeus phaeotis,0.2
Macaca mulatta,0.2
Papio ursinus,0.2
Gorilla gorilla,0.2
Apodemus flavicollis,0.2
Sciurus carolinensis,0.2
Capra hircus,0.2
Equus asinus,0.2
Ovis aries,0.2
Gorilla beringei,0.2
Macaca fascicularis,0.2
Erythrocebus patas,0.2
Procyon lotor,0.2
Dobsonia anderseni,0.2
Pteropus admiralitatum,0.2
Pteropus capistratus,0.2
Pteropus neohibernicus,0.2
Pteropus poliocephalus,0.2
Pteropus scapulatus,0.2
Lepus capensis,0.2
Lepus europaeus,0.2
Sylvilagus bachmani,0.2
Tatera indica,0.2
Lagothrix lagotricha,0.2
Lynx pardinus,0.2
Mus spicilegus,0.2
Mephitis mephitis,0.2
Canis latrans,0.2
Molossus molossus,0.2
Tamias striatus,0.2
Vulpes vulpes,0.2
Lemmus lemmus,0.2
Mungos mungo,0.2
