"Sp","Betacov","R.Alb","R.Car3","R.Dal1","R.Far1","R.Gut1","R.Po2","R.Po3","Rank","PropRank","InSample"
"Cynopterus sphinx",1,0.0113052415210689,0.00268817204301075,0.0275590551181102,0.0354330708661417,0.00268817204301075,0.0412371134020619,0.0391644908616188,6.64285714285714,0.0228679022650033,1
"Rousettus aegyptiacus",1,0.0359712230215827,0.000896057347670251,0.133858267716535,0.0078740157480315,0.0017921146953405,0.0412371134020619,0.00522193211488251,11.5714285714286,0.0324072462923007,1
"Eidolon helvum",1,0.079136690647482,0.0017921146953405,0.137795275590551,0.0118110236220472,0.003584229390681,0.00687285223367698,0.00522193211488251,17.5714285714286,0.0351734454706659,1
"Eonycteris spelaea",1,0.0611510791366906,0.0152329749103943,0.078740157480315,0.0433070866141732,0.00448028673835125,0.0412371134020619,0.0391644908616188,18,0.0404733127348007,1
"Rousettus leschenaultii",1,0.0102774922918808,0.00448028673835125,0.255905511811024,0.00393700787401575,0.000896057347670251,0.0412371134020619,0.00522193211488251,12.7142857142857,0.0459936287971266,1
"Rhinolophus ferrumequinum",1,0.00308324768756423,0.025089605734767,0.118110236220472,0.031496062992126,0.028673835125448,0.151202749140893,0.0809399477806789,19.7857142857143,0.0626565263831357,1
"Pipistrellus pipistrellus",1,0.013360739979445,0.039426523297491,0.00393700787401575,0.0826771653543307,0.104838709677419,0.151202749140893,0.0809399477806789,33.3571428571429,0.0680546918720392,1
"Cynopterus brachyotis",1,0.0318602261048304,0.00985663082437276,0.141732283464567,0.106299212598425,0.032258064516129,0.151202749140893,0.0809399477806789,25.5,0.0791641592042709,1
"Miniopterus schreibersii",1,0.289311408016444,0.0170250896057348,0.0826771653543307,0.0511811023622047,0.039426523297491,0.151202749140893,0.0391644908616188,58.2857142857143,0.0957126469483882,1
"Pteropus giganteus",1,0.0971223021582734,0.0134408602150538,0.208661417322835,0.110236220472441,0.0241935483870968,0.151202749140893,0.0809399477806789,36.4285714285714,0.0979710064967531,1
"Myotis daubentonii",1,0.0719424460431655,0.043010752688172,0.21259842519685,0.102362204724409,0.0905017921146953,0.151202749140893,0.0809399477806789,48.0714285714286,0.107508331098409,1
"Epomophorus gambianus",1,0.127954779033916,0.00537634408602151,0.204724409448819,0.0866141732283465,0.100358422939068,0.151202749140893,0.0809399477806789,50.5714285714286,0.108167260808249,1
"Hipposideros armiger",1,0.119218910585817,0.0421146953405018,0.248031496062992,0.122047244094488,0.00806451612903226,0.151202749140893,0.0809399477806789,43.3571428571429,0.110231365590629,1
"Eptesicus serotinus",1,0.0123329907502569,0.0232974910394265,0.125984251968504,0.161417322834646,0.0116487455197133,0.36426116838488,0.130548302872063,28.8571428571429,0.118498610481356,1
"Micropteropus pusillus",1,0.0770811921891059,0.00806451612903226,0.263779527559055,0.0275590551181102,0.118279569892473,0.36426116838488,0.0391644908616188,50.0714285714286,0.128312788590611,1
"Murina leucogaster",0,0.10945529290853,0.0878136200716846,0.0354330708661417,0.15748031496063,0.0761648745519713,0.151202749140893,0.501305483028721,65.2142857142857,0.159836486504082,1
"Pipistrellus abramus",1,0.0544707091469681,0.0833333333333333,0.181102362204724,0.173228346456693,0.14247311827957,0.36426116838488,0.130548302872063,67.5714285714286,0.161345334382604,1
"Rhinolophus pusillus",1,0.0184994861253854,0.0851254480286738,0.196850393700787,0.165354330708661,0.21505376344086,0.36426116838488,0.130548302872063,74.7142857142857,0.167956127608759,1
"Rhinolophus affinis",1,0.00822199383350463,0.0564516129032258,0.570866141732283,0.133858267716535,0.021505376344086,0.36426116838488,0.130548302872063,50.2857142857143,0.183673266255225,1
"Artibeus jamaicensis",0,0.658787255909558,0.386200716845878,0.0393700787401575,0.0236220472440945,0.109318996415771,0.0412371134020619,0.159268929503916,178.071428571429,0.202543591151634,1
"Artibeus lituratus",1,0.809352517985611,0.3584229390681,0.0708661417322835,0.015748031496063,0.187275985663082,0.0412371134020619,0.00522193211488251,203.642857142857,0.212589237351726,1
"Scotophilus kuhlii",0,0.00513874614594039,0.823476702508961,0.0748031496062992,0.0393700787401575,0.267025089605735,0.0412371134020619,0.308093994778068,188,0.22273498211246,1
"Rhinolophus sinicus",1,0.039054470709147,0.167562724014337,0.645669291338583,0.137795275590551,0.0958781362007168,0.36426116838488,0.130548302872063,87,0.225824195587182,1
"Pteropus alecto",1,0.515930113052415,0.264336917562724,0.122047244094488,0.047244094488189,0.443548387096774,0.151202749140893,0.0391644908616188,194.928571428571,0.226210570899586,1
"Hipposideros pomona",0,0.136690647482014,0.0779569892473118,0.484251968503937,0.181102362204724,0.0528673835125448,0.151202749140893,0.501305483028721,80.8571428571429,0.226482511874307,1
"Taphozous perforatus",1,0.597636176772867,0.00716845878136201,0.251968503937008,0.216535433070866,0.025089605734767,0.36426116838488,0.130548302872063,116.357142857143,0.227601092793402,1
"Chaerephon pumilus",0,0.221993833504625,0.0716845878136201,0.18503937007874,0.204724409448819,0.0725806451612903,0.36426116838488,0.501305483028721,89.2857142857143,0.231655642488671,1
"Barbastella barbastellus",0,0.0899280575539568,0.0591397849462366,0.102362204724409,0.307086614173228,0.112007168458781,0.36426116838488,0.60313315926893,78.7142857142857,0.233988308215775,1
"Myotis blythii",0,0.0441932168550874,0.189964157706093,0.161417322834646,0.263779527559055,0.03584229390681,0.36426116838488,0.60313315926893,81.6428571428571,0.237512978073643,1
"Taphozous melanopogon",0,0.238437821171634,0.0501792114695341,0.106299212598425,0.34251968503937,0.00896057347670251,0.36426116838488,0.60313315926893,82.9285714285714,0.244827261629925,1
"Plecotus auritus",0,0.112024665981501,0.203405017921147,0.110236220472441,0.303149606299213,0.0555555555555556,0.36426116838488,0.60313315926893,95.9285714285714,0.250252199126238,1
"Myotis ricketti",1,NA,0.111111111111111,0.566929133858268,0.21259842519685,0.116487455197133,0.36426116838488,0.130548302872063,88.3333333333333,0.250322599436717,1
"Myotis nattereri",0,0.0688591983556012,0.21594982078853,0.173228346456693,0.259842519685039,0.0689964157706093,0.36426116838488,0.60313315926893,94.7857142857143,0.250610089815755,1
"Myotis myotis",0,0.0668036998972251,0.218637992831541,0.177165354330709,0.251968503937008,0.0985663082437276,0.36426116838488,0.60313315926893,99.5,0.254362312413431,1
"Carollia perspicillata",1,0.841212744090442,0.408602150537634,0.031496062992126,0.0196850393700787,0.461469534050179,0.0412371134020619,0.0182767624020888,258.857142857143,0.260282772406373,1
"Pteropus scapulatus",0,0.306269270298047,0.25089605734767,0.216535433070866,0.188976377952756,0.210573476702509,0.151202749140893,0.501305483028721,147.714285714286,0.260822692505923,1
"Rousettus amplexicaudatus",1,0.0226104830421377,0.0555555555555556,0.5,0.145669291338583,0.0510752688172043,1,0.130548302872063,67.9285714285714,0.272208414517935,1
"Sturnira lilium",0,0.695272353545735,0.400537634408602,0.0433070866141732,0.0669291338582677,0.245519713261649,0.151202749140893,0.308093994778068,215.214285714286,0.272980380801055,1
"Nyctalus noctula",1,0.161356628982528,0.0259856630824373,0.236220472440945,0.31496062992126,0.010752688172043,1,0.227154046997389,75.2857142857143,0.282347161370943,1
"Hipposideros caffer",1,0.285200411099692,0.00896057347670251,0.488188976377953,0.12992125984252,0.00537634408602151,1,0.0809399477806789,87.3571428571429,0.285512501809081,1
"Myotis nigricans",0,0.2327852004111,0.661290322580645,0.0078740157480315,0.0905511811023622,0.398745519713262,0.151202749140893,0.459530026109661,220.642857142857,0.285997002115136,1
"Pipistrellus nathusii",1,0.130010277492292,0.0600358422939068,0.226377952755905,0.271653543307087,0.125448028673835,1,0.227154046997389,92.7142857142857,0.291525670217202,1
"Myotis dasycneme",1,0.210688591983556,0.0913978494623656,0.232283464566929,0.248031496062992,0.0519713261648745,1,0.227154046997389,96.5714285714286,0.294503825034015,1
"Pipistrellus kuhlii",1,0.065775950668037,0.0331541218637993,0.574803149606299,0.149606299212598,0.117383512544803,1,0.130548302872063,83.7857142857143,0.295895905252514,1
"Eptesicus fuscus",0,0.297019527235355,0.727598566308244,0.0196850393700787,0.094488188976378,0.35573476702509,0.151202749140893,0.459530026109661,233.857142857143,0.300751266309386,1
"Rhinolophus clivosus",1,0.0883864337101747,0.0492831541218638,0.519685039370079,0.220472440944882,0.0681003584229391,1,0.227154046997389,84.8571428571429,0.310440210509618,1
"Rhinolophus mehelyi",1,0.104830421377184,0.0304659498207885,0.856299212598425,0.429133858267717,0.0672043010752688,NA,0.383812010443864,101.833333333333,0.311957625597208,1
"Rhinolophus hipposideros",1,0.0596094552929085,0.0313620071684588,0.818897637795276,0.476377952755905,0.112903225806452,NA,0.383812010443864,103.583333333333,0.313827048210477,1
"Rhinolophus pearsonii",1,0.0164439876670093,0.0439068100358423,0.940944881889764,0.480314960629921,0.0206093189964158,NA,0.383812010443864,87.0833333333333,0.314338661610469,1
"Rhinolophus blasii",1,0.0498458376156218,0.0161290322580645,0.937007874015748,0.44488188976378,0.0600358422939068,NA,0.383812010443864,93,0.315285414398497,1
"Rhinolophus euryale",1,0.104830421377184,0.0268817204301075,0.62992125984252,0.169291338582677,0.0537634408602151,1,0.227154046997389,83.4285714285714,0.315977461155728,1
"Pteropus vampyrus",0,0.0678314491264132,0.137096774193548,0.641732283464567,0.350393700787402,0.0492831541218638,0.36426116838488,0.60313315926893,99.2142857142857,0.316247384192515,1
"Pteropus lylei",0,0.18705035971223,0.10663082437276,0.562992125984252,0.295275590551181,0.126344086021505,0.36426116838488,0.60313315926893,118.357142857143,0.32081247347082,1
"Scotophilus dinganii",1,0.0760534429599178,0.0510752688172043,0.549212598425197,0.275590551181102,0.0860215053763441,1,0.227154046997389,89.3571428571429,0.323586773393879,1
"Pteronotus parnellii",1,0.981500513874615,0.603046594982079,0.0590551181102362,0.118110236220472,0.276881720430108,0.151202749140893,0.0809399477806789,288.5,0.324390982934155,1
"Rhinolophus macrotis",1,0.00719424460431655,0.0689964157706093,0.933070866141732,0.484251968503937,0.0896057347670251,NA,0.383812010443864,102.916666666667,0.327821873371914,1
"Epomophorus labiatus",1,0.117163412127441,0.014336917562724,0.637795275590551,0.244094488188976,0.0645161290322581,1,0.227154046997389,87.8571428571429,0.329294324214191,1
"Pteropus hypomelanus",0,0.245118191161357,0.102150537634409,0.55511811023622,0.330708661417323,0.120071684587814,0.36426116838488,0.60313315926893,125.714285714286,0.331508787527276,1
"Glossophaga soricina",0,0.774409044193217,0.712365591397849,0.047244094488189,0.0551181102362205,0.279569892473118,0.151202749140893,0.308093994778068,281.071428571429,0.332571925243936,1
"Desmodus rotundus",0,0.811408016443988,0.688172043010753,0.0511811023622047,0.062992125984252,0.260752688172043,0.151202749140893,0.308093994778068,279.785714285714,0.333400388556029,1
"Scotophilus leucogaster",1,0.158787255909558,0.0448028673835125,0.541338582677165,0.334645669291339,0.0448028673835125,1,0.227154046997389,95.1428571428571,0.335933041377497,1
"Molossus rufus",0,0.831449126413155,0.67831541218638,0.0236220472440945,0.0590551181102362,0.410394265232975,0.0412371134020619,0.308093994778068,301.428571428571,0.336023868195281,1
"Vespertilio sinensis",1,0.278006166495375,0.1084229390681,0.259842519685039,0.401574803149606,0.0833333333333333,1,0.227154046997389,120.214285714286,0.336904829818406,1
"Epomops franqueti",1,0.16289825282631,0.028673835125448,0.897637795275591,0.078740157480315,0.170250896057348,1,0.0391644908616188,111.642857142857,0.33962363251809,1
"Hypsugo savii",1,0.156217882836588,0.03584229390681,0.511811023622047,0.318897637795276,0.14336917562724,1,0.227154046997389,107.428571428571,0.341898865826479,1
"Rhinolophus thomasi",1,0.02672147995889,0.117383512544803,0.877952755905512,0.47244094488189,0.184587813620072,NA,0.383812010443864,129.916666666667,0.343816419559172,1
"Megaerops niphanae",1,0.0498458376156218,0.00627240143369176,0.877952755905512,0.661417322834646,0.0940860215053763,NA,0.383812010443864,104.166666666667,0.345564391623119,1
"Hipposideros larvatus",0,0.13360739979445,0.137992831541219,0.811023622047244,0.393700787401575,0.0304659498207885,0.36426116838488,0.60313315926893,113.214285714286,0.353454988322726,1
"Myotis lucifugus",0,0.546762589928058,0.847222222222222,0.015748031496063,0.0984251968503937,0.3584229390681,0.151202749140893,0.459530026109661,288.071428571429,0.353901964973627,1
"Hipposideros pratti",1,0.239465570400822,0.0770609318996416,0.503937007874016,0.389763779527559,0.0421146953405018,1,0.227154046997389,111.714285714286,0.354213718862847,1
"Myotis emarginatus",1,0.112024665981501,0.184587813620072,0.515748031496063,0.358267716535433,0.0922939068100358,1,0.227154046997389,118.428571428571,0.355725168777213,1
"Tadarida brasiliensis",0,0.751284686536485,0.695340501792115,0.0118110236220472,0.114173228346457,0.328853046594982,0.151202749140893,0.459530026109661,288,0.358885037448949,1
"Pipistrellus pygmaeus",1,0.182425488180884,0.0931899641577061,0.822834645669291,0.547244094488189,0.132616487455197,NA,0.383812010443864,141.833333333333,0.360353781732522,1
"Mops condylurus",1,0.374614594039054,0.0340501792114695,0.507874015748031,0.385826771653543,0.0277777777777778,1,0.227154046997389,121.357142857143,0.365328197918181,1
"Rhinopoma hardwickii",1,0.383864337101747,0.017921146953405,0.523622047244094,0.377952755905512,0.0295698924731183,1,0.227154046997389,120.642857142857,0.365726318096467,1
"Rhinolophus rex",1,0.289311408016444,0.10573476702509,0.549212598425197,0.224409448818898,0.17831541218638,1,0.227154046997389,140.571428571429,0.367733954495628,1
"Tylonycteris pachypus",1,0.0308324768756423,0.14426523297491,0.830708661417323,0.65748031496063,0.163082437275986,NA,0.383812010443864,137.416666666667,0.368363522324726,1
"Neoromicia capensis",1,0.12589928057554,0.0725806451612903,0.52755905511811,0.362204724409449,0.269713261648746,1,0.227154046997389,131.357142857143,0.369301573415789,1
"Hipposideros bicolor",0,0.528263103802672,0.270609318996416,0.240157480314961,0.354330708661417,0.238351254480287,0.36426116838488,0.60313315926893,200.214285714286,0.371300884844223,1
"Artibeus phaeotis",1,0.813463514902364,0.433691756272401,0.0669291338582677,0.0708661417322835,0.85752688172043,0.36426116838488,0.0391644908616188,332.571428571429,0.377986155390321,1
"Pteronotus davyi",1,0.778006166495375,0.579749103942652,0.0551181102362205,0.200787401574803,0.546594982078853,0.36426116838488,0.130548302872063,308.142857142857,0.379295033654978,1
"Uroderma bilobatum",0,0.772867420349435,0.490143369175627,0.192913385826772,0.141732283464567,0.258960573476702,0.36426116838488,0.459530026109661,259.142857142857,0.382915460969663,1
"Triaenops persicus",1,0.484583761562179,0.0385304659498208,0.541338582677165,0.381889763779528,0.014336917562724,1,0.227154046997389,136.285714285714,0.383976219789829,1
"Carollia brevicauda",0,0.7327852004111,0.410394265232975,0.188976377952756,0.177165354330709,0.313620071684588,0.36426116838488,0.501305483028721,251.857142857143,0.384072560146532,1
"Phyllostomus hastatus",0,0.792394655704008,0.969534050179211,0.0866141732283465,0.0748031496062992,0.325268817204301,0.151202749140893,0.308093994778068,334,0.386844512834447,1
"Ia io",1,0.0575539568345324,0.0627240143369176,0.844488188976378,0.933070866141732,0.0412186379928315,NA,0.383812010443864,116.166666666667,0.387144612454376,1
"Myotis mystacinus",0,0.0709146968139774,0.901433691756272,0.0984251968503937,0.291338582677165,0.382616487455197,0.36426116838488,0.60313315926893,252.785714285714,0.387446140458116,1
"Cynopterus horsfieldii",1,0.104830421377184,0.0887096774193548,0.889763779527559,0.688976377952756,0.172939068100358,NA,0.383812010443864,144.75,0.388171889136846,1
"Dyacopterus spadiceus",1,0.202980472764645,0.0474910394265233,0.889763779527559,0.696850393700787,0.137992831541219,NA,0.383812010443864,146.833333333333,0.3931484212341,1
"Molossus molossus",0,0.751284686536485,0.640681003584229,0.114173228346457,0.196850393700787,0.405017921146953,0.151202749140893,0.501305483028721,299.285714285714,0.394359352212075,1
"Megaloglossus woermanni",1,0.171120246659815,0.0905017921146953,0.533464566929134,0.255905511811024,0.489247311827957,1,0.227154046997389,171.857142857143,0.395341925191431,1
"Chaerephon plicatus",1,0.325796505652621,0.0815412186379928,0.633858267716535,0.425196850393701,0.0779569892473118,1,0.227154046997389,136.142857142857,0.395929125520793,1
"Hypsignathus monstrosus",0,0.0472764645426516,0.0188172043010753,0.992125984251969,0.153543307086614,0.0824372759856631,1,0.501305483028721,98.7857142857143,0.399357959885242,1
"Pipistrellus hesperidus",1,0.154162384378212,0.0376344086021505,0.864173228346457,0.795275590551181,0.176523297491039,NA,0.383812010443864,147.333333333333,0.401930153302151,1
"Myotis septentrionalis",0,0.542651593011305,0.818996415770609,0.062992125984252,0.125984251968504,0.670250896057348,0.151202749140893,0.459530026109661,335.428571428571,0.404515436863225,1
"Rhinolophus eloquens",0,0.0811921891058582,0.362007168458781,0.97244094488189,0.228346456692913,0.203405017921147,NA,0.60313315926893,188.416666666667,0.408420822721587,1
"Nycteris gambiensis",0,0.768242548818088,0.261648745519713,0.12992125984252,0.208661417322835,0.627240143369176,0.36426116838488,0.501305483028721,282.071428571429,0.408754395183705,1
"Hipposideros ruber",1,0.453751284686536,0.132616487455197,0.533464566929134,0.397637795275591,0.14426523297491,1,0.227154046997389,168,0.412698487759822,1
"Mormoops megalophylla",0,0.677286742034943,0.586917562724014,0.094488188976378,0.283464566929134,0.329749103942652,0.36426116838488,0.60313315926893,278.071428571429,0.41990007032299,1
"Pipistrellus subflavus",0,0.358684480986639,0.602150537634409,0.165354330708661,0.279527559055118,0.595878136200717,0.36426116838488,0.60313315926893,281.071428571429,0.424141338891336,1
"Pteropus conspicillatus",0,0.362281603288798,0.413082437275986,0.559055118110236,0.338582677165354,0.363799283154122,0.36426116838488,0.60313315926893,230.857142857143,0.429170778092615,1
"Ptenochirus jagori",1,0.312435765673176,0.148745519713262,0.864173228346457,0.649606299212598,0.242831541218638,NA,0.383812010443864,199.833333333333,0.433600727434666,1
"Myotis riparius",0,0.242548818088386,0.754480286738351,0.153543307086614,0.240157480314961,0.690860215053763,0.36426116838488,0.60313315926893,302.5,0.435569204990841,1
"Eptesicus nilssonii",1,0.204522096608428,0.110215053763441,0.826771653543307,0.956692913385827,0.131720430107527,NA,0.383812010443864,165.916666666667,0.435622359642066,1
"Aselliscus stoliczkanus",1,0.21634121274409,0.0976702508960574,0.834645669291339,0.976377952755906,0.133512544802867,NA,0.383812010443864,167,0.440393273489021,1
"Eidolon dupreanum",1,0.289311408016444,0.17921146953405,0.925196850393701,0.267716535433071,0.230286738351254,1,0.227154046997389,175.785714285714,0.445553864103701,1
"Epomophorus wahlbergi",0,0.0626927029804728,0.0546594982078853,0.442913385826772,0.488188976377953,0.0743727598566308,1,1,111.214285714286,0.446118189035673,1
"Myotis velifer",0,0.389516957862282,0.669354838709677,0.169291338582677,0.232283464566929,0.698924731182796,0.36426116838488,0.60313315926893,310.928571428571,0.446680808365453,1
"Hipposideros galeritus",1,0.316546762589928,0.0824372759856631,0.87007874015748,0.929133858267717,0.0994623655913978,NA,0.383812010443864,173.583333333333,0.446911835506008,1
"Hipposideros commersoni",1,0.941932168550874,0.032258064516129,0.856299212598425,0.551181102362205,0.00627240143369176,NA,0.383812010443864,231.75,0.461959159984198,1
"Pteropus poliocephalus",0,0.530832476875642,0.564516129032258,0.807086614173228,0.18503937007874,0.310035842293907,0.36426116838488,0.501305483028721,270.5,0.466153869123911,1
"Myonycteris torquata",0,0.118191161356629,0.021505376344086,1,0.578740157480315,0.122759856630824,NA,1,144.75,0.473532758635309,1
"Epomops dobsonii",0,0.0868448098663926,0.145161290322581,0.279527559055118,0.492125984251969,0.337813620071685,1,1,165.214285714286,0.477353323366821,1
"Myotis volans",0,0.441932168550874,0.799283154121864,0.15748031496063,0.236220472440945,0.796594982078853,0.36426116838488,0.60313315926893,354.214285714286,0.485557917115282,1
"Vespertilio murinus",0,0.13360739979445,0.0958781362007168,0.431102362204724,0.732283464566929,0.0385304659498208,1,1,130.357142857143,0.490200261245234,1
"Rhinolophus rouxii",0,0.12589928057554,0.119175627240143,0.602362204724409,0.433070866141732,0.163978494623656,1,1,148.357142857143,0.492069496186497,1
"Tadarida teniotis",0,0.248715313463515,0.0224014336917563,0.442913385826772,0.716535433070866,0.0268817204301075,1,1,132.642857142857,0.493921040926145,1
