"Sp","Betacov","R.Alb","R.Car3","R.Dal1","R.Far1","R.Gut1","R.Po2","R.Po3","Rank","PropRank","InSample"
"Eumops glaucinus",1,0.837615621788284,0.560931899641577,0.220472440944882,0.322834645669291,0.32078853046595,1,0.227154046997389,303.714285714286,0.498542455072482,1
"Rhinolophus hildebrandtii",0,0.0565262076053443,0.328853046594982,0.960629921259842,0.464566929133858,0.181003584229391,NA,1,196.25,0.498596614803903,1
"Myotis keenii",0,0.484583761562179,0.837813620071685,0.200787401574803,0.192913385826772,0.931003584229391,0.36426116838488,0.501305483028721,384.928571428571,0.501809772096918,1
"Artibeus cinereus",0,0.653648509763618,0.585125448028674,0.0905511811023622,0.374015748031496,0.842293906810036,0.36426116838488,0.60313315926893,359.357142857143,0.501861303055714,1
"Lasiurus cinereus",0,0.318602261048304,0.735663082437276,0.244094488188976,0.326771653543307,0.287634408602151,1,0.60313315926893,265.428571428571,0.502271293298421,1
"Scotophilus nigrita",0,0.144912641315519,0.0367383512544803,0.618110236220472,0.708661417322835,0.00985663082437276,1,1,123.857142857143,0.502611325276811,1
"Rhinolophus creaghi",1,0.273895169578623,0.436379928315412,0.889763779527559,0.448818897637795,0.592293906810036,NA,0.383812010443864,304.666666666667,0.504160615385548,1
"Cynomops abrasus",0,0.781603288797533,0.78405017921147,0.145669291338583,0.28740157480315,0.584229390681004,0.36426116838488,0.60313315926893,366.571428571429,0.507192578926507,1
"Anoura geoffroyi",0,0.758992805755396,0.675627240143369,0.492125984251969,0.37007874015748,0.292114695340502,0.36426116838488,0.60313315926893,315.142857142857,0.508047684757504,1
"Rhinolophus shameli",0,0.107913669064748,0.129032258064516,0.759842519685039,0.468503937007874,0.0967741935483871,1,1,143.714285714286,0.508866653910081,1
"Pipistrellus coromandra",0,0.0154162384378212,0.134408602150538,0.734251968503937,0.586614173228346,0.1415770609319,1,1,142.214285714286,0.51603829189322,1
"Myotis brandtii",0,0.0991778006166495,0.0582437275985663,0.649606299212598,0.724409448818898,0.0878136200716846,1,1,135.071428571429,0.517035842331199,1
"Rhinolophus stheno",0,0.025693730729702,0.212365591397849,0.789370078740158,0.440944881889764,0.186379928315412,1,1,159.928571428571,0.522107744438984,1
"Murina aurata",0,0.115107913669065,0.146057347670251,0.618110236220472,0.574803149606299,0.202508960573477,1,1,163,0.522369658248509,1
"Saccolaimus saccolaimus",0,0.510791366906475,0.0788530465949821,0.279527559055118,0.748031496062992,0.0501792114695341,1,1,177,0.5239118114413,1
"Rhinolophus coelophyllus",0,0.0945529290853032,0.161290322580645,0.789370078740158,0.456692913385827,0.174731182795699,1,1,160.071428571429,0.525233918083947,1
"Philetor brachypterus",0,0.168036998972251,0.230286738351254,0.279527559055118,0.775590551181102,0.235663082437276,1,1,184.071428571429,0.527014989999572,1
"Nycteris thebaica",0,0.396711202466598,0.0483870967741935,0.417322834645669,0.830708661417323,0.00716845878136201,1,1,157.428571428571,0.528614036297878,1
"Nyctinomops laticaudatus",1,0.854573484069887,0.603942652329749,0.226377952755905,0.366141732283465,0.437275985663082,1,0.227154046997389,333.285714285714,0.530780836299925,1
"Rhinolophus simulator",0,0.171120246659815,0.14336917562724,0.734251968503937,0.452755905511811,0.218637992831541,1,1,172.714285714286,0.531447898447764,1
"Rhinolophus cornutus",1,NA,0.245519713261649,0.844488188976378,0.838582677165354,0.349462365591398,NA,0.383812010443864,233,0.532372991087729,1
"Nyctalus lasiopterus",0,0.168036998972251,0.0412186379928315,0.681102362204724,0.791338582677165,0.0474910394265233,1,1,139.071428571429,0.532741088753356,1
"Tylonycteris robustula",0,0.0246659815005139,0.17831541218638,0.698818897637795,0.720472440944882,0.140681003584229,1,1,153.928571428571,0.537564819407686,1
"Cynomops planirostris",0,0.822199383350462,0.801075268817204,0.149606299212598,0.311023622047244,0.723118279569892,0.36426116838488,0.60313315926893,398.071428571429,0.539202454378744,1
"Macroglossus minimus",0,0.0452209660842754,0.136200716845878,0.586614173228346,0.822834645669291,0.197132616487455,1,1,158.714285714286,0.541143302616464,1
"Pteropus rufus",1,0.584275436793422,0.25,0.921259842519685,0.417322834645669,0.405913978494624,1,0.227154046997389,261.357142857143,0.543703734207256,1
"Nyctalus plancyi",0,0.135662898252826,0.205197132616487,0.675196850393701,0.637795275590551,0.156810035842294,1,1,172.357142857143,0.544380313242266,1
"Myotis capaccinii",0,0.15262076053443,0.0456989247311828,0.663385826771654,0.84251968503937,0.113799283154122,1,1,149.428571428571,0.545432068604394,1
"Myotis horsfieldii",0,0.0215827338129496,0.162186379928315,0.714566929133858,0.799212598425197,0.158602150537634,1,1,157.214285714286,0.550878684548279,1
"Hipposideros cineraceus",0,0.0899280575539568,0.128136200716846,0.606299212598425,0.960629921259842,0.147849462365591,1,1,161.5,0.561834693499237,1
"Hipposideros diadema",0,0.247687564234327,0.254480286738351,0.68503937007874,0.755905511811024,0.0707885304659498,1,1,186.714285714286,0.57341446618977,1
"Hipposideros vittatus",0,0.558067831449126,0.112903225806452,0.734251968503937,0.5,0.129928315412186,1,1,209.214285714286,0.576450191595957,1
"Miniopterus inflatus",0,0.646454265159301,0.255376344086022,0.901574803149606,0.413385826771654,0.217741935483871,1,0.60313315926893,250.285714285714,0.576809476274198,1
"Myotis longipes",0,0.282631038026721,0.163978494623656,0.789370078740158,0.582677165354331,0.229390681003584,1,1,199.928571428571,0.578292493964064,1
"Lasiurus ega",0,0.224563206577595,0.629032258064516,0.375984251968504,0.590551181102362,0.232974910394265,1,1,251.857142857143,0.579015115443892,1
"Dobsonia moluccensis",1,0.548818088386434,0.360215053763441,0.929133858267717,0.299212598425197,0.700716845878136,1,0.227154046997389,317,0.580750070245473,1
"Miniopterus magnater",0,0.249743062692703,0.197132616487455,0.690944881889764,0.81496062992126,0.134408602150538,1,1,190.357142857143,0.583884256163103,1
"Scotophilus nux",0,0.195786228160329,0.231182795698925,0.789370078740158,0.562992125984252,0.317204301075269,1,1,211.857142857143,0.585219361379847,1
"Hipposideros abae",0,0.631551901336074,0.243727598566308,0.81496062992126,0.405511811023622,0.422043010752688,1,0.60313315926893,275.5,0.588704015838412,1
"Myotis macrodactylus",0,0.261048304213772,0.307347670250896,0.582677165354331,0.846456692913386,0.188172043010753,1,1,215.285714285714,0.597957410820448,1
"Hipposideros gigas",0,0.591983556012333,0.0654121863799283,0.714566929133858,0.751968503937008,0.0654121863799283,1,1,204.5,0.598477623120437,1
"Neoromicia nanus",0,NA,0.0940860215053763,0.734251968503937,0.665354330708661,0.114695340501792,1,1,154.25,0.601397943536628,1
"Miniopterus pusillus",0,0.379753340184995,0.133512544802867,0.698818897637795,0.826771653543307,0.181899641577061,1,1,206.571428571429,0.602965153963718,1
"Myotis punicus",0,0.2327852004111,0.131720430107527,0.734251968503937,0.610236220472441,0.526881720430108,1,1,234.285714285714,0.605125077132159,1
"Pipistrellus inexspectatus",0,0.190133607399794,0.292114695340502,0.789370078740158,0.515748031496063,0.458781362007168,1,1,241.642857142857,0.606592539283384,1
"Eptesicus furinalis",0,0.241007194244604,0.623655913978495,0.417322834645669,0.511811023622047,0.511648745519713,1,1,296.357142857143,0.615063673144361,1
"Hipposideros speoris",0,0.663926002055498,0.103942652329749,0.578740157480315,0.893700787401575,0.0869175627240143,1,1,224.285714285714,0.618175308855879,1
"Eptesicus brasiliensis",0,0.237410071942446,0.700716845878136,0.320866141732283,0.622047244094488,0.448028673835125,1,1,298.5,0.61843842535464,1
"Hipposideros lekaguli",0,0.572970195272354,0.263440860215054,0.759842519685039,0.559055118110236,0.233870967741935,1,1,254.928571428571,0.62702566586066,1
"Hipposideros lankadiva",0,0.687564234326824,0.101254480286738,0.598425196850394,0.917322834645669,0.0887096774193548,1,1,229,0.627610917646997,1
"Phyllostomus discolor",0,0.784686536485098,0.921146953405018,0.480314960629921,0.346456692913386,0.258064516129032,1,0.60313315926893,364.357142857143,0.627686116975912,1
"Glauconycteris argentata",0,0.165467625899281,0.31989247311828,0.996062992125984,0.984251968503937,0.315412186379928,NA,1,260.75,0.630181207671235,1
"Platyrrhinus helleri",0,0.691675231243577,0.525985663082437,0.476377952755905,0.409448818897638,0.709677419354839,1,0.60313315926893,362.571428571429,0.630899749229046,1
"Lasiurus intermedius",0,0.309866392600206,0.577060931899642,0.303149606299213,0.759842519685039,0.505376344086022,1,1,302.357142857143,0.636470827795731,1
"Myotis albescens",0,0.206577595066804,0.71326164874552,0.350393700787402,0.594488188976378,0.596774193548387,1,1,320,0.637356475303499,1
"Eumops perotis",0,0.701438848920863,0.633512544802867,0.391732283464567,0.539370078740158,0.216845878136201,1,1,315,0.640414233437808,1
"Rhinolophus monoceros",1,NA,0.35663082437276,0.844488188976378,0.937007874015748,0.684587813620072,NA,0.383812010443864,337.6,0.641305342285764,1
"Natalus tumidirostris",0,0.886947584789311,0.82258064516129,0.496062992125984,0.421259842519685,0.917562724014337,0.36426116838488,0.60313315926893,458.071428571429,0.644544016609202,1
"Taphozous theobaldi",0,0.534943473792395,0.0618279569892473,0.94488188976378,0.964566929133858,0.0582437275985663,1,1,210.928571428571,0.652066282468264,1
"Chalinolobus gouldii",0,0.501027749229188,0.449820788530466,0.663385826771654,0.543307086614173,0.46326164874552,1,1,307.142857142857,0.660114728555857,1
"Nyctinomops macrotis",0,0.721479958890031,0.596774193548387,0.417322834645669,0.677165354330709,0.223118279569892,1,1,318.857142857143,0.662265802997813,1
"Nycteris nana",0,0.650565262076053,0.297491039426523,0.952755905511811,0.645669291338583,0.46505376344086,NA,1,346.916666666667,0.668589210298972,1
"Lasiurus blossevillii",0,0.221993833504625,0.738351254480287,0.332677165354331,0.771653543307087,0.617383512544803,1,1,335.214285714286,0.668865615598733,1
"Rhinolophus capensis",0,0.450154162384378,0.478494623655914,0.669291338582677,0.437007874015748,0.661290322580645,1,1,332.571428571429,0.670891188745623,1
"Saccolaimus flaviventris",0,0.980472764645427,0.409498207885305,0.350393700787402,0.704724409448819,0.308243727598566,1,1,337.142857142857,0.679047544337931,1
"Myotis thysanodes",0,0.321685508735868,0.741039426523297,0.417322834645669,0.625984251968504,0.649641577060932,1,1,352.428571428571,0.679381942704896,1
"Cardioderma cor",0,0.683967112024666,0.403225806451613,0.714566929133858,0.940944881889764,0.0573476702508961,1,1,276.714285714286,0.685721771392971,1
"Myotis austroriparius",0,0.447070914696814,0.64426523297491,0.375984251968504,0.570866141732283,0.765232974910394,1,1,369.357142857143,0.686202788040415,1
"Pteropus neohibernicus",0,0.369989722507708,0.517921146953405,0.976377952755906,0.523622047244094,0.416666666666667,1,1,303,0.686368219446826,1
"Syconycteris australis",0,0.474820143884892,0.437275985663082,0.948818897637795,0.55511811023622,0.720430107526882,NA,1,387.916666666667,0.689410540824812,1
"Eptesicus diminutus",0,0.266187050359712,0.810035842293907,0.320866141732283,0.602362204724409,0.831541218637993,1,1,380.357142857143,0.690141779678329,1
"Eumops auripendulus",0,0.765159301130524,0.654121863799283,0.320866141732283,0.885826771653543,0.220430107526882,1,1,337.714285714286,0.692343455120359,1
"Myotis leibii",0,0.603802672147996,0.67741935483871,0.303149606299213,0.496062992125984,0.768817204301075,1,1,391.642857142857,0.692750261387568,1
"Lasiurus egregius",0,0.260020554984584,0.826164874551971,0.279527559055118,0.68503937007874,0.806451612903226,1,1,379.571428571429,0.693886281653377,1
"Diphylla ecaudata",0,0.712230215827338,0.647849462365591,0.452755905511811,0.877952755905512,0.171146953405018,1,1,326,0.694562184716467,1
"Rhinolophus megaphyllus",0,0.377183967112025,0.693548387096774,0.759842519685039,0.460629921259843,0.57168458781362,1,1,346.571428571429,0.694698483281043,1
"Antrozous pallidus",0,0.354573484069887,0.96594982078853,0.464566929133858,0.519685039370079,0.568996415770609,1,1,377.857142857143,0.696253098447566,1
"Histiotus velatus",0,0.372559095580678,0.708781362007168,0.350393700787402,0.78740157480315,0.655913978494624,1,1,358.785714285714,0.696435673096146,1
"Diaemus youngi",0,0.805755395683453,0.689964157706093,0.437007874015748,0.744094488188976,0.200716845878136,1,1,345,0.696791251638915,1
"Lasiurus xanthinus",0,0.396711202466598,0.731182795698925,0.279527559055118,0.673228346456693,0.812724014336918,1,1,384,0.699053416859179,1
"Euderma maculatum",0,0.484583761562179,0.720430107526882,0.350393700787402,0.614173228346457,0.726702508960573,1,1,381.214285714286,0.699469043883356,1
"Nycticeius humeralis",0,0.585817060637205,0.615591397849462,0.431102362204724,0.669291338582677,0.60573476702509,1,1,364.214285714286,0.701076703757023,1
"Lasionycteris noctivagans",0,0.600205549845838,0.783154121863799,0.47244094488189,0.52755905511811,0.543906810035842,1,1,379.428571428571,0.703895211677926,1
"Myotis grisescens",0,0.474820143884892,0.663082437275986,0.401574803149606,0.700787401574803,0.692652329749104,1,1,370.285714285714,0.704702445090627,1
"Artibeus fimbriatus",0,0.784686536485098,0.543010752688172,0.350393700787402,0.641732283464567,0.621863799283154,1,1,378.928571428571,0.705955296101199,1
"Lasiurus seminolus",0,0.639260020554985,0.595878136200717,0.303149606299213,0.818897637795276,0.594982078853047,1,1,367.571428571429,0.707452497100462,1
"Myotis californicus",0,0.491778006166495,0.778673835125448,0.401574803149606,0.507874015748031,0.78494623655914,1,1,398.785714285714,0.709263842392674,1
"Pipistrellus hesperus",0,0.419321685508736,0.75,0.391732283464567,0.606299212598425,0.815412186379928,1,1,392.214285714286,0.711823623993094,1
"Myotis yumanensis",0,0.358684480986639,0.78584229390681,0.417322834645669,0.598425196850394,0.827956989247312,1,1,392.142857142857,0.712604542233832,1
"Platyrrhinus lineatus",0,0.739979445015416,0.53405017921147,0.456692913385827,0.767716535433071,0.492831541218638,1,1,359.142857142857,0.713038659180632,1
"Rhinonicteris aurantia",1,0.952723535457348,0.340501792114695,0.877952755905512,0.952755905511811,0.779569892473118,NA,0.383812010443864,452.583333333333,0.714552648651058,1
"Sturnira ludovici",0,0.811408016443988,0.370967741935484,0.913385826771654,0.97244094488189,0.224910394265233,NA,1,354.166666666667,0.715518820716375,1
"Histiotus montanus",0,0.328365878725591,0.808243727598566,0.350393700787402,0.803149606299213,0.801075268817204,1,1,392.214285714286,0.727318311746854,1
"Dobsonia anderseni",0,0.345323741007194,0.64336917562724,0.984251968503937,0.503937007874016,0.622759856630824,1,1,352,0.72852024994903,1
"Lasiurus borealis",0,0.624871531346352,0.652329749103943,0.468503937007874,0.850393700787402,0.510752688172043,1,1,368.285714285714,0.72955022948823,1
"Corynorhinus townsendii",0,0.505652620760534,0.939964157706093,0.401574803149606,0.618110236220472,0.648745519713262,1,1,408.714285714286,0.730578191078567,1
"Myotis levis",0,0.282631038026721,0.864695340501792,0.332677165354331,0.763779527559055,0.877240143369176,1,1,404.928571428571,0.731574744973011,1
"Miniopterus natalensis",0,0.55087358684481,0.834229390681004,0.675196850393701,0.807086614173228,0.290322580645161,1,1,357.785714285714,0.736815574676843,1
"Falsistrellus mackenziei",0,0.582219938335046,0.491039426523298,0.759842519685039,0.783464566929134,0.541218637992832,1,1,349.642857142857,0.736826441352193,1
"Myotis davidii",0,0.348406988694759,0.901433691756272,0.65748031496063,0.866141732283465,0.39336917562724,1,1,358.285714285714,0.738118843331766,1
"Leptonycteris nivalis",0,0.83967112024666,0.561827956989247,0.375984251968504,0.889763779527559,0.508960573476703,1,1,381.5,0.739458240315525,1
"Artibeus obscurus",1,0.816032887975334,0.568100358422939,0.844488188976378,0.980314960629921,0.845878136200717,NA,0.383812010443864,484.833333333333,0.739771090441526,1
"Chalinolobus morio",0,0.591983556012333,0.486559139784946,0.759842519685039,0.71259842519685,0.635304659498208,1,1,362.714285714286,0.740898328596768,1
"Chrotopterus auritus",0,0.829907502569373,0.888888888888889,0.375984251968504,0.854330708661417,0.252688172043011,1,1,390.142857142857,0.743114217733028,1
"Artibeus toltecus",0,0.763617677286742,0.435483870967742,0.618110236220472,0.909448818897638,0.486559139784946,1,1,356.714285714286,0.744745677593934,1
"Natalus stramineus",0,0.989722507708119,0.594086021505376,0.59251968503937,0.62992125984252,0.413978494623656,1,1,390.785714285714,0.745746852674149,1
"Diclidurus albus",0,0.904419321685509,0.663978494623656,0.279527559055118,0.862204724409449,0.524193548387097,1,1,404.714285714286,0.747760521165833,1
"Vespadelus regulus",0,0.623329907502569,0.488351254480287,0.759842519685039,0.681102362204724,0.697132616487455,1,1,376.071428571429,0.749965522908582,1
"Sturnira tildae",0,0.746145940390545,0.545698924731183,0.618110236220472,0.94488188976378,0.419354838709677,1,1,362.428571428571,0.753455975687951,1
"Myotis macropus",0,0.34224049331963,0.770609318996416,0.734251968503937,0.692913385826772,0.742831541218638,1,1,388.785714285714,0.754692386837913,1
"Mimon crenulatum",0,0.734840698869476,0.961469534050179,0.59251968503937,0.535433070866142,0.469534050179211,1,1,419.357142857143,0.756256719857768,1
"Vespadelus baverstocki",0,0.549845837615622,0.583333333333333,0.789370078740158,0.633858267716535,0.738351254480287,1,1,386.928571428571,0.756394110269419,1
"Micronycteris megalotis",0,0.680883864337102,0.979390681003584,0.303149606299213,0.566929133858268,0.767025089605735,1,1,452.785714285714,0.756768339300557,1
"Miniopterus australis",0,0.659815005138746,0.807347670250896,0.714566929133858,0.740157480314961,0.441756272401434,1,1,391.785714285714,0.766234765319985,1
"Myotis evotis",0,0.479445015416238,0.956989247311828,0.375984251968504,0.728346456692913,0.865591397849462,1,1,445.428571428571,0.772336624176992,1
"Vampyrodes caraccioli",0,0.654676258992806,0.53494623655914,0.964566929133858,0.992125984251969,0.498207885304659,NA,1,413.083333333333,0.774087215707072,1
"Leptonycteris curasoae",0,0.743576567317574,0.741935483870968,0.460629921259843,0.779527559055118,0.724014336917563,1,1,430.214285714286,0.778526266917295,1
"Eumops patagonicus",0,0.805755395683453,0.844982078853047,0.320866141732283,0.531496062992126,0.957885304659498,1,1,478.5,0.78014071198863,1
"Lonchorhina aurita",0,0.73021582733813,0.865591397849462,0.704724409448819,0.881889763779528,0.305555555555556,1,1,393.928571428571,0.783996707710213,1
"Myotis chiloensis",0,0.534943473792395,0.944444444444444,0.375984251968504,0.653543307086614,0.991935483870968,1,1,468.571428571429,0.785835851594704,1
"Glossophaga morenoi",0,0.795991778006166,0.757168458781362,0.279527559055118,0.87007874015748,0.829749103942652,1,1,453.5,0.790359377134683,1
"Pteropus admiralitatum",0,0.379753340184995,0.668458781362007,0.984251968503937,0.905511811023622,0.674731182795699,1,1,383.642857142857,0.801815297695751,1
"Vespadelus pumilus",0,0.578108941418294,0.776881720430108,0.618110236220472,0.913385826771654,0.74820788530466,1,1,427.214285714286,0.804956372877884,1
"Anoura caudifer",0,0.705549845837616,0.804659498207885,0.690944881889764,0.811023622047244,0.639784946236559,1,1,431,0.80742325631701,1
"Sturnira erythromos",0,0.742034943473792,0.530465949820789,0.759842519685039,0.901574803149606,0.744623655913978,1,1,414.857142857143,0.811220267434744,1
"Molossops neglectus",0,0.756423432682426,0.887992831541219,0.303149606299213,0.858267716535433,0.884408602150538,1,1,478,0.812891741315547,1
"Glossophaga longirostris",0,0.762589928057554,0.871863799283154,0.350393700787402,0.897637795275591,0.848566308243728,1,1,473.714285714286,0.818721647378204,1
"Lophostoma silvicolum",0,0.669064748201439,0.946236559139785,0.956692913385827,0.996062992125984,0.346774193548387,NA,1,463.583333333333,0.81913856773357,1
"Mesophylla macconnelli",0,0.699383350462487,0.681899641577061,0.789370078740158,0.736220472440945,0.887992831541219,1,1,451,0.82783805353741,1
"Macrotus californicus",0,0.89311408016444,0.948924731182796,0.448818897637795,0.834645669291339,0.755376344086022,1,1,490.571428571429,0.840125674623199,1
"Rhynchonycteris naso",0,0.856115107913669,0.71505376344086,0.909448818897638,0.874015748031496,0.695340501792115,NA,1,508.583333333333,0.841662323345963,1
"Carollia subrufa",0,0.823741007194245,0.560035842293907,0.917322834645669,0.968503937007874,0.787634408602151,NA,1,496,0.842873004957308,1
"Lichonycteris obscura",0,0.834532374100719,0.616487455197133,0.789370078740158,0.948818897637795,0.782258064516129,1,1,450.214285714286,0.853066695741705,1
"Glossophaga commissarisi",0,0.73021582733813,0.806451612903226,0.905511811023622,1,0.683691756272401,NA,1,508.166666666667,0.854311834589563,1
"Pteropus capistratus",0,0.430626927029805,0.758960573476703,0.984251968503937,0.921259842519685,0.885304659498208,1,1,439.285714285714,0.85434342443262,1
"Mystacina tuberculata",0,0.969167523124358,0.955197132616487,0.653543307086614,0.925196850393701,0.669354838709677,1,1,499.142857142857,0.881779950275834,1
"Lonchophylla robusta",0,0.760534429599178,0.939068100358423,0.968503937007874,0.988188976377953,0.807347670250896,NA,1,562.916666666667,0.910607185599054,1
