"R.affinis","R.malayanus"
"1. Arctonyx collaris (P=0.33)","1. Arctonyx collaris (P=0.29)"
"2. Budorcas taxicolor (P=0.33)","2. Herpestes urva (P=0.28)"
"3. Viverra tangalunga (P=0.32)","3. Lutrogale perspicillata (P=0.28)"
"4. Manis javanica (P=0.3)","4. Melogale personata (P=0.27)"
"5. Mustela altaica (P=0.3)","5. Viverra megaspila (P=0.26)"
"6. Ursus thibetanus (P=0.3)","6. Arctictis binturong (P=0.25)"
"7. Cynogale bennettii (P=0.29)","7. Euroscaptor klossi (P=0.25)"
"8. Elaphodus cephalophus (P=0.29)","8. Lutra sumatrana (P=0.25)"
"9. Lutrogale perspicillata (P=0.29)","9. Sus scrofa (P=0.25)"
"10. Viverricula indica (P=0.29)","10. Capricornis milneedwardsii (P=0.23)"
"11. Capricornis sumatraensis (P=0.28)","11. Manis javanica (P=0.23)"
"12. Chimarrogale himalayica (P=0.28)","12. Manis pentadactyla (P=0.23)"
"13. Helarctos malayanus (P=0.28)","13. Mustela nudipes (P=0.23)"
"14. Herpestes javanicus (P=0.27)","14. Paguma larvata (P=0.23)"
"15. Hylomys suillus (P=0.27)","15. Panthera pardus (P=0.23)"
"16. Mustela kathiah (P=0.27)","16. Viverra zibetha (P=0.23)"
"17. Capricornis milneedwardsii (P=0.26)","17. Bandicota savilei (P=0.22)"
"18. Catopuma temminckii (P=0.26)","18. Chrotogale owstoni (P=0.22)"
"19. Crocidura negligens (P=0.26)","19. Crocidura fuliginosa (P=0.22)"
"20. Capricornis thar (P=0.25)","20. Crocidura vorax (P=0.22)"
