Sp,Binary,Ensemble.2,EnsembleBinary
Chalinolobus morio,0,0.6335907057018747,FALSE
Eumops auripendulus,0,0.6203016742789442,FALSE
Murina silvatica,0,0.34079107160973643,TRUE
Antrozous pallidus,0,0.6474966971059894,FALSE
Falsistrellus mackenziei,0,0.626657082765304,FALSE
Scotoecus hindei,0,0.31150380289287305,TRUE
Pteropus seychellensis,0,0.36642341629605946,TRUE
Rhinolophus guineensis,0,0.3864357219553747,TRUE
Eumops perotis,0,0.6203519529633572,FALSE
Myotis volans,0,0.6097447274305812,FALSE
Hipposideros fuliginosus,1,0.3621509865592504,TRUE
Anoura geoffroyi,0,0.583503954326115,FALSE
Platyrrhinus lineatus,0,0.6371998129384419,FALSE
Rhinolophus rufus,0,0.3834343082480424,TRUE
Phyllostomus hastatus,0,0.5852354732222501,FALSE
Dobsonia crenulata,0,0.3540247136132463,TRUE
Dobsonia anderseni,0,0.6506919817017955,FALSE
Kerivoula papillosa,0,0.3255867810656336,TRUE
Phyllostomus discolor,0,0.64386230880639606,FALSE
Dobsonia viridis,0,0.35069555322241003,TRUE
Artibeus fimbriatus,0,0.6628712528246085,FALSE
Dobsonia exoleta,0,0.3551451663923423,TRUE
Myotis pruinosus,0,0.36314588345329035,TRUE
Pteropus personatus,0,0.3655565905826872,TRUE
Diphylla ecaudata,0,0.6256068480716139,FALSE
Dobsonia peronii,0,0.3603644117906165,TRUE
Lasiurus blossevillii,0,0.6504535175111343,FALSE
Myotis austroriparius,0,0.6653430304390078,FALSE
Myotis riparius,0,0.6040223413422054,FALSE
Acerodon leucotis,0,0.3746799477804017,TRUE
Nycteris grandis,0,0.35750049127978717,TRUE
Hipposideros ridleyi,0,0.3731713458952374,TRUE
Myotis hasseltii,0,0.3309343005067103,TRUE
Scotoecus albigula,0,0.34157747048786913,TRUE
Nyctimene aello,0,0.3907451814559662,TRUE
Myotis welwitschii,0,0.3512770072760362,TRUE
Vespadelus regulus,0,0.6697285584438768,FALSE
Hipposideros cervinus,1,0.37778928302312376,TRUE
Mimetillus moloneyi,0,0.34237405464970233,TRUE
Eptesicus japonensis,0,0.38682487394631515,TRUE
Miniopterus australis,0,0.6701087752656301,FALSE
Tadarida ventralis,0,0.36795391158167146,TRUE
Rhinonicteris aurantia,1,0.5701180373184875,FALSE
Myotis grisescens,0,0.6782696848572767,FALSE
Lasiurus seminolus,0,0.6750228246455098,FALSE
Myotis albescens,0,0.664912751338285,FALSE
Myotis thysanodes,0,0.6780422201156359,FALSE
Euderma maculatum,0,0.6839603345628688,FALSE
Histiotus velatus,0,0.6758083872064498,FALSE
Myonycteris brachycephala,0,0.4091088934360261,TRUE
Myotis macropus,0,0.686168346980674,FALSE
Cynomops abrasus,0,0.6428465300715911,FALSE
Artibeus toltecus,0,0.6643261927958604,FALSE
Myotis davidii,0,0.6741928519231327,FALSE
Otomops martiensseni,0,0.36696773531109067,TRUE
Dobsonia magna,0,0.3956555092385662,TRUE
Chaerephon bemmeleni,0,0.3803160994610369,TRUE
Glischropus tylopus,0,0.3558318101399665,TRUE
Pipistrellus hesperus,0,0.6943294908336748,FALSE
Eptesicus hottentotus,0,0.38084233721856636,TRUE
Vespadelus baverstocki,0,0.6887113107947433,FALSE
Pteropus speciosus,0,0.37165837381547856,TRUE
Rhinolophus siamensis,0,0.4135634136123177,TRUE
Diaemus youngi,0,0.6648441907697077,FALSE
Pipistrellus nanulus,0,0.39079706406073056,TRUE
Syconycteris carolinae,0,0.4088448832385295,TRUE
Nyctimene albiventer,0,0.40995998823118623,TRUE
Rhinolophus hillorum,0,0.4195498984251578,TRUE
Pteropus pselaphon,0,0.38526974721629326,TRUE
Artibeus cinereus,0,0.6520126689681676,FALSE
Rhinolophus euryotis,0,0.41874959112246096,TRUE
Myotis gomantongensis,0,0.37694177826124864,TRUE
Hesperoptenus blanfordi,0,0.3679248823551173,TRUE
Rhinolophus maclaudi,0,0.4268869438291415,TRUE
Rhinolophus canuti,0,0.4240424691042999,TRUE
Rhinolophus keyensis,0,0.4202550065014897,TRUE
Sturnira tildae,0,0.6769142618754819,FALSE
Kerivoula lanosa,0,0.3684443628701053,TRUE
Rhinolophus convexus,0,0.3840948736698563,TRUE
Nycteris nana,0,0.5860277755762006,FALSE
Alionycteris paucidentata,0,0.4163989615242438,TRUE
Myotis keenii,0,0.674980529686118,FALSE
Eudiscopus denticulus,0,0.38507279634158437,TRUE
Eptesicus diminutus,0,0.713772171632261,FALSE
Pteropus lombocensis,0,0.38670597724664735,TRUE
Sturnira ludovici,0,0.5835276455887851,FALSE
Miniopterus africanus,0,0.38528348546297986,TRUE
Laephotis wintoni,0,0.39358833006524685,TRUE
Saccolaimus peli,0,0.38798246301009476,TRUE
Lasiurus xanthinus,0,0.7085067439230556,FALSE
Lasiurus borealis,0,0.6992213849965538,FALSE
Corynorhinus townsendii,0,0.7207174477646728,FALSE
Pteropus admiralitatum,0,0.698863651808461,FALSE
Murina ussuriensis,0,0.41030849574189426,TRUE
Scotophilus nucella,0,0.40017822011382176,TRUE
Pipistrellus maderensis,0,0.4266036420948956,TRUE
Murina puta,0,0.3989989103398651,TRUE
Hipposideros jonesi,0,0.4202625224644686,TRUE
Kerivoula argentata,0,0.3988170730227633,TRUE
Platyrrhinus helleri,0,0.7046529876333166,FALSE
Myotis yumanensis,0,0.7254079072825134,FALSE
Hipposideros megalotis,0,0.4283990410969417,TRUE
Mops congicus,0,0.4069560975041534,TRUE
Leptonycteris nivalis,0,0.709436889266636,FALSE
Pteropus voeltzkowi,0,0.4188070785679852,TRUE
Lonchorhina aurita,0,0.7049845422354957,FALSE
Pteropus livingstonii,0,0.4153604427715129,TRUE
Myotis levis,0,0.7311187212399014,FALSE
Pteropus melanopogon,0,0.4223647020453132,TRUE
Asellia patrizii,0,0.432191138563591,TRUE
Rhinolophus silvestris,0,0.4427194575989972,TRUE
Cynomops planirostris,0,0.6935487374229923,FALSE
Pteropus ocularis,0,0.41010730413239543,TRUE
Mops thersites,0,0.4093483995488191,TRUE
Hipposideros obscurus,0,0.42798270864105475,TRUE
Triaenops rufus,0,0.4342651929008628,TRUE
Miniopterus fraterculus,0,0.42240994241498253,TRUE
Myotis adversus,0,0.3898598230505877,TRUE
Emballonura alecto,0,0.3962714961826764,TRUE
Hipposideros durgadasi,0,0.43851453822669073,TRUE
Nyctimene robinsoni,0,0.4357757265475169,TRUE
Mops mops,0,0.42046346802434764,TRUE
Histiotus montanus,0,0.7407293992305067,FALSE
Kerivoula whiteheadi,0,0.3908645920156819,TRUE
Natalus stramineus,0,0.7225216609416724,FALSE
Pipistrellus stenopterus,0,0.4019352127272233,TRUE
Hipposideros beatus,0,0.43821026448064004,TRUE
Neopteryx frosti,0,0.4263418927703093,TRUE
Pteropus griseus,0,0.4270780029054348,TRUE
Murina grisea,0,0.40249687038308324,TRUE
Tadarida fulminans,0,0.42484835217361283,TRUE
Myotis hosonoi,0,0.42227367665071236,TRUE
Nycteris tragata,0,0.4188276532049663,TRUE
Myotis californicus,0,0.7558800225144547,FALSE
Chrotopterus auritus,0,0.733885904129706,FALSE
Lasiurus egregius,0,0.7484472993724441,FALSE
Hipposideros hypophyllus,0,0.4181798573498112,TRUE
Artibeus obscurus,1,0.6458306249576361,FALSE
Falsistrellus petersi,0,0.40228499994287836,TRUE
Vampyrodes caraccioli,0,0.644569610236373,FALSE
Myotis leibii,0,0.7513766022072031,FALSE
Paranyctimene raptor,0,0.45534641630444894,TRUE
Acerodon humilis,0,0.43805274269656985,TRUE
Pteropus tokudae,0,0.414480173036053,TRUE
Myotis rosseti,0,0.4113595430916255,TRUE
Nyctophilus bifax,0,0.4390799439031223,TRUE
Nyctimene draconilla,0,0.46329047256696726,TRUE
Diclidurus albus,0,0.7544206496919325,FALSE
Myotis yesoensis,0,0.43158079714451913,TRUE
Pteropus macrotis,0,0.4505138815244165,TRUE
Sturnira erythromos,0,0.7576903265898521,FALSE
Chaerephon russatus,0,0.4363113719270267,TRUE
Rhinolophus nereis,0,0.47402681697909127,FALSE
Pteropus aldabrensis,0,0.44522724679002523,TRUE
Hypsugo ariel,0,0.43971366134472134,TRUE
Nyctalus furvus,0,0.4531600237743763,TRUE
Hipposideros nequam,0,0.4618570599354872,TRUE
Hypsugo joffrei,0,0.44028454902182973,TRUE
Kerivoula pellucida,0,0.41491699393869813,TRUE
Plecotus taivanus,0,0.44886038657207994,TRUE
Myotis macrotarsus,0,0.41663981388475,TRUE
Pteropus capistratus,0,0.772709087192142,FALSE
Rhinolophus adami,0,0.476712523873563,FALSE
Vespadelus pumilus,0,0.7674536247886466,FALSE
Cheiromeles torquatus,0,0.4224891411417099,TRUE
Chaerephon jobensis,0,0.45813257066759044,TRUE
Nyctophilus gouldi,0,0.46893643844940547,FALSE
Nyctimene certans,0,0.4759819266623653,FALSE
Pteropus brunneus,0,0.4303031584998133,TRUE
Rhinolophus hilli,0,0.47937368908762046,FALSE
Anoura caudifer,0,0.7777677944489207,FALSE
Pipistrellus westralis,0,0.46265539968888525,TRUE
Mops brachypterus,0,0.4458451390960216,TRUE
Chaerephon aloysiisabaudiae,0,0.4529140651385194,TRUE
Rhinolophus cognatus,0,0.4870492213317267,FALSE
Rhinolophus madurensis,0,0.4889587322784116,FALSE
Hypsugo anthonyi,0,0.4353073539961272,TRUE
Myotis frater,0,0.4619824989323998,TRUE
Eptesicus floweri,0,0.4669229886201921,FALSE
Leptonycteris curasoae,0,0.789083962542613,FALSE
Myotis ozensis,0,0.4586366685254149,TRUE
Nyctophilus geoffroyi,0,0.4715667119841695,FALSE
Myotis evotis,0,0.805231192548015,FALSE
Myopterus daubentonii,0,0.46940347351950945,FALSE
Rhinolophus ruwenzorii,0,0.49734969026804016,FALSE
Nycteris arge,0,0.4476335007826251,TRUE
Hipposideros dyacorum,0,0.47575397936487507,FALSE
Pteropus faunulus,0,0.44028997757266236,TRUE
Eptesicus matroka,0,0.4620808596835252,TRUE
Mops niveiventer,0,0.473999298672021,FALSE
Myotis annamiticus,0,0.4530836077540885,TRUE
Myotis scotti,0,0.47156375690703156,FALSE
Mimon crenulatum,0,0.7956549960683699,FALSE
Nyctimene cyclotis,0,0.4975780807702314,FALSE
Hipposideros halophyllus,0,0.493186751284722,FALSE
Cloeotis percivali,0,0.49649482583898596,FALSE
Eumops patagonicus,0,0.830662002756097,FALSE
Hipposideros camerunensis,0,0.48911235482003834,FALSE
Mops demonstrator,0,0.4966086105944603,FALSE
Myotis chiloensis,0,0.8366923361310955,FALSE
Miniopterus tristis,0,0.46721624929038913,FALSE
Hypsugo arabicus,0,0.4543442713322605,TRUE
Lichonycteris obscura,0,0.8132555454788062,FALSE
Neoromicia melckorum,0,0.4989094450919042,FALSE
Miniopterus medius,0,0.4638216219520875,TRUE
Murina tenebrosa,0,0.48984265254642445,FALSE
Mystacina tuberculata,0,0.8308539676690692,FALSE
Nyctimene masalai,0,0.5091698520204997,FALSE
Hesperoptenus tomesi,0,0.46534435905175864,TRUE
Dobsonia emersa,0,0.48444030348743417,FALSE
Mesophylla macconnelli,0,0.8209362788074166,FALSE
Glauconycteris poensis,0,0.4612863462729954,TRUE
Natalus tumidirostris,0,0.7922104951617889,FALSE
Emballonura monticola,0,0.4697745075108986,FALSE
Pteropus pohlei,0,0.4906612843487727,FALSE
Mops nanulus,0,0.4811212128190227,FALSE
Hypsugo eisentrauti,0,0.4576359720570823,TRUE
Nyctophilus timoriensis,0,0.49020592459477663,FALSE
Hipposideros pygmaeus,0,0.5010879222970688,FALSE
Pteropus temminckii,0,0.5048648703082665,FALSE
Otomops wroughtoni,0,0.4959513068274754,FALSE
Pteropus rodricensis,0,0.4713893157124268,FALSE
Dobsonia beauforti,0,0.4904520793034901,FALSE
Hipposideros lamottei,0,0.5111856332667218,FALSE
Hipposideros stenotis,0,0.5106906807303367,FALSE
Nyctophilus arnhemensis,0,0.48638041229705276,FALSE
Craseonycteris thonglongyai,0,0.5104378377740627,FALSE
Aproteles bulmerae,0,0.5013771200215955,FALSE
Glossophaga morenoi,0,0.8315607369803512,FALSE
Hipposideros breviceps,0,0.5049584996368238,FALSE
Triaenops furculus,0,0.5149529655554699,FALSE
Scotophilus robustus,0,0.46846209463591765,FALSE
Mops sarasinorum,0,0.49535272928134194,FALSE
Neoromicia zuluensis,0,0.500614322124362,FALSE
Murina suilla,0,0.46439029716809155,TRUE
Macrotus californicus,0,0.8509648104729599,FALSE
Glossophaga longirostris,0,0.8462487106894726,FALSE
Molossops neglectus,0,0.8544379602513675,FALSE
Micronycteris megalotis,0,0.8501495848568459,FALSE
Melonycteris melanops,0,0.5226231529748158,FALSE
Miniopterus fuscus,0,0.5138388586805104,FALSE
Mormopterus beccarii,0,0.5079224665416381,FALSE
Pteropus subniger,0,0.4727536653562387,FALSE
Scotophilus collinus,0,0.5027951769994449,FALSE
Lophostoma silvicolum,0,0.7391753660521498,FALSE
Rhynchonycteris naso,0,0.7798151500425868,FALSE
Chaerephon chapini,0,0.4999035214252578,FALSE
Syconycteris hobbit,0,0.5230007788013229,FALSE
Scotorepens greyii,0,0.5012049764499635,FALSE
Dobsonia chapmani,0,0.4815306107563587,FALSE
Pteropus pilosus,0,0.483740149446104,FALSE
Phoniscus jagorii,0,0.4859622825228199,FALSE
Eptesicus dimissus,0,0.5095023375443969,FALSE
Centurio senex,0,0.49708637763422525,FALSE
Carollia subrufa,0,0.7717001260836105,FALSE
Platymops setiger,0,0.5131174461697514,FALSE
Myopterus whitleyi,0,0.5058099336419533,FALSE
Chiroderma salvini,0,0.5022270978641991,FALSE
Scotophilus borbonicus,0,0.5348462367916132,FALSE
Eptesicus platyops,0,0.4946861666272595,FALSE
Chaerephon johorensis,0,0.5247533180948905,FALSE
Phylloderma stenops,0,0.514501421787063,FALSE
Pteronotus personatus,1,0.5160035375218845,FALSE
Neoromicia flavescens,0,0.5267195805405922,FALSE
Laephotis botswanae,0,0.522027666412157,FALSE
Nyctalus azoreum,0,0.5315100831018318,FALSE
Nyctimene vizcaccia,0,0.554353999430691,FALSE
Vespadelus caurinus,0,0.5247418044396862,FALSE
Pteropus samoensis,0,0.547392761441781,FALSE
Pteropus tonganus,0,0.5392642209965681,FALSE
Pipistrellus aero,0,0.534768935668188,FALSE
Chalinolobus nigrogriseus,0,0.5340969732649778,FALSE
Kerivoula smithii,0,0.5098301728232656,FALSE
Nyctimene major,0,0.5477413868170173,FALSE
Vespadelus finlaysoni,0,0.5295630519794448,FALSE
Hipposideros doriae,0,0.5470984042857717,FALSE
Myotis yanbarensis,0,0.5099089595931792,FALSE
Coelops robinsoni,0,0.5479107021164477,FALSE
Dobsonia praedatrix,0,0.5492737643317676,FALSE
Myotis goudoti,0,0.5159051132754217,FALSE
Hipposideros inornatus,0,0.5533835017733363,FALSE
Scotorepens balstoni,0,0.5387029712025657,FALSE
Mops leucostigma,0,0.5346454271143947,FALSE
Myotis ridleyi,0,0.5113297064334641,FALSE
Glossophaga commissarisi,0,0.8007940247134597,FALSE
Mops trevori,0,0.5405559516730257,FALSE
Kerivoula intermedia,0,0.5128691842761899,FALSE
Pipistrellus adamsi,0,0.5504965315167647,FALSE
Taphozous georgianus,0,0.526983996727014,FALSE
Pteropus loochoensis,0,0.5297596458624009,FALSE
Murina ryukyuana,0,0.5140330316959865,FALSE
Rhinolophus montanus,0,0.5713532945908283,FALSE
Nycteris aurita,0,0.5453093801646208,FALSE
Kerivoula eriophora,0,0.5383921276245934,FALSE
Pteropus yapensis,0,0.5399123525339772,FALSE
Kerivoula minuta,0,0.5190949181117606,FALSE
Pteropus keyensis,0,0.5611898701634195,FALSE
Taphozous hamiltoni,0,0.5518682767691054,FALSE
Myotis abei,0,0.5407307008402692,FALSE
Mops spurrelli,0,0.5553865988983738,FALSE
Myotis morrisi,0,0.501150235756747,FALSE
Glauconycteris beatrix,0,0.5301721058478308,FALSE
Enchisthenes hartii,0,0.5345190803760036,FALSE
Nycteris major,0,0.5354210107064536,FALSE
Pteropus rayneri,0,0.5726161941403155,FALSE
Phoniscus atrox,0,0.5277907888773596,FALSE
Falsistrellus tasmaniensis,0,0.5581047516706855,FALSE
Hipposideros crumeniferus,0,0.5770525258443042,FALSE
Macroderma gigas,0,0.5526555730396586,FALSE
Hipposideros coxi,0,0.5750704566340502,FALSE
Plecotus teneriffae,0,0.5617361334120984,FALSE
Mormopterus acetabulosus,0,0.559051629078513,FALSE
Miniopterus gleni,0,0.5292952903160556,FALSE
Hypsugo macrotis,0,0.5355647601885444,FALSE
Falsistrellus mordax,0,0.5491030774885802,FALSE
Paranyctimene tenax,0,0.5260903206200499,FALSE
Murina aenea,0,0.5291343486834624,FALSE
Taphozous hilli,0,0.5495286217837969,FALSE
Carollia sowelli,1,0.527923241554631,FALSE
Chaerephon shortridgei,0,0.5599002428562452,FALSE
Scotorepens orion,0,0.5738412417677671,FALSE
Hipposideros madurae,0,0.5349683195943821,FALSE
Dobsonia inermis,0,0.5759719412443083,FALSE
Rousettus linduensis,0,0.5301625449659957,FALSE
Hipposideros coronatus,0,0.5796487065746787,FALSE
Myotis ater,0,0.5347544997175537,FALSE
Pteropus ornatus,0,0.5792863827116977,FALSE
Nyctinomops aurispinosus,0,0.5533104823134477,FALSE
Pteralopex atrata,0,0.5858664628324672,FALSE
Scotophilus celebensis,0,0.5651851582981163,FALSE
Miniopterus minor,0,0.5638261403123216,FALSE
Notopteris macdonaldi,0,0.5903354747049522,FALSE
Saccopteryx bilineata,0,0.5696127256644528,FALSE
Pteropus woodfordi,0,0.5771638165114285,FALSE
Hipposideros curtus,0,0.5891670418766366,FALSE
Sauromys petrophilus,0,0.5836787136042967,FALSE
Tadarida lobata,0,0.5642424891245932,FALSE
Artibeus amplus,0,0.5844802351909272,FALSE
Lonchophylla robusta,0,0.8563645105528768,FALSE
Melonycteris woodfordi,0,0.5972957854709875,FALSE
Nyctimene malaitensis,0,0.5933663496613961,FALSE
Pteralopex anceps,0,0.5947088075349605,FALSE
Glauconycteris humeralis,0,0.5519509072851272,FALSE
Pteropus pelewensis,0,0.5692890235723812,FALSE
Vampyrum spectrum,0,0.5805854620274518,FALSE
Hipposideros inexpectatus,0,0.5757307411486787,FALSE
Kerivoula cuprosa,0,0.5593682626511575,FALSE
Hipposideros marisae,0,0.6025242437190909,FALSE
Hypsugo anchietae,0,0.5661328089144733,FALSE
Corynorhinus rafinesquii,0,0.5991208027116535,FALSE
Nycteris javanica,0,0.5829905699439738,FALSE
Nycteris intermedia,0,0.5632511009519878,FALSE
Pteropus mahaganus,0,0.5881858428860718,FALSE
Scotorepens sanborni,0,0.5735898960250798,FALSE
Glauconycteris egeria,0,0.5706758598939011,FALSE
Kerivoula phalaena,0,0.5680413720586778,FALSE
Chiroderma villosum,0,0.5740908839985865,FALSE
Nyctophilus walkeri,0,0.5829950023975302,FALSE
Hipposideros sumbae,0,0.6094460091284519,FALSE
Coleura seychellensis,0,0.5775610235563124,FALSE
Artibeus aztecus,0,0.5833106693029334,FALSE
Cheiromeles parvidens,0,0.5878409671597606,FALSE
Pteropus gilliardorum,0,0.5900292425179403,FALSE
Artibeus hirsutus,0,0.589397083939091,FALSE
Tadarida australis,0,0.5868250592882209,FALSE
Otomops formosus,0,0.5971068708324558,FALSE
Rhogeessa tumida,0,0.5834204289772998,FALSE
Dobsonia pannietensis,0,0.6032757413509746,FALSE
Mormopterus loriae,0,0.6069941379074464,FALSE
Glauconycteris kenyacola,0,0.5947763907600042,FALSE
Hipposideros semoni,0,0.6193553635396812,FALSE
Brachyphylla cavernarum,0,0.6007089288719042,FALSE
Glauconycteris gleni,0,0.5495642190227896,FALSE
Pteropus aruensis,0,0.6198950918874813,FALSE
Rhogeessa parvula,0,0.612898440319417,FALSE
