Sp,Binary,Ensemble.2,EnsembleBinary
Hipposideros macrobullatus,0,0.6175519629146257,FALSE
Pteropus anetianus,0,0.6147810054545438,FALSE
Pteropus vetulus,0,0.6054904209262515,FALSE
Myotis nipalensis,0,0.5770307606219066,FALSE
Kerivoula flora,0,0.5759235849409656,FALSE
Hypsugo vordermanni,0,0.5995168555006724,FALSE
Miniopterus majori,0,0.5975312125038326,FALSE
Taphozous hildegardeae,0,0.5975969297832928,FALSE
Triaenops auritus,0,0.6377655946168965,FALSE
Mormopterus planiceps,0,0.615216647890177,FALSE
Hypsugo imbricatus,0,0.5635975729667778,FALSE
Scoteanax rueppellii,0,0.6040997425170428,FALSE
Hipposideros papua,0,0.634435623211868,FALSE
Nyctinomops femorosaccus,0,0.6287375871350508,FALSE
Pipistrellus permixtus,0,0.6125706507265564,FALSE
Molossus sinaloae,0,0.6008884869798461,FALSE
Nycteris woodi,0,0.6174454802942533,FALSE
Vespadelus darlingtoni,0,0.6210755606338683,FALSE
Mormopterus jugularis,0,0.6115435643616131,FALSE
Vespadelus douglasorum,0,0.6093480826033685,FALSE
Nycteris parisii,0,0.6239170806155123,FALSE
Glauconycteris superba,0,0.5771664568147479,FALSE
Kerivoula lenis,0,0.5930057841743375,FALSE
Pteronotus gymnonotus,0,0.6178210315987208,FALSE
Hipposideros pelingensis,0,0.6423674081005605,FALSE
Chalinolobus picatus,0,0.6324972332606712,FALSE
Uroderma magnirostrum,0,0.6049944627767012,FALSE
Pteropus rennelli,0,0.6421207044263673,FALSE
Idionycteris phyllotis,0,0.6196160029589544,FALSE
Eumops underwoodi,0,0.6192819175340795,FALSE
Myotis sodalis,0,0.6197908984301299,FALSE
Murina rozendaali,0,0.6009715856632794,FALSE
Pteropus insularis,0,0.6201972760301003,FALSE
Platyrrhinus vittatus,0,0.6267385861455536,FALSE
Taphozous kapalgensis,0,0.6250037371246411,FALSE
Otomops madagascariensis,0,0.6275751539776574,FALSE
Laephotis angolensis,0,0.6290619032947043,FALSE
Hipposideros orbiculus,0,0.6008404161235776,FALSE
Myotis keaysi,0,0.6073844312453844,FALSE
Miniopterus manavi,0,0.6228341741910206,FALSE
Myotis hermani,0,0.6162842583276966,FALSE
Vespadelus troughtoni,0,0.6387858644196057,FALSE
Promops centralis,0,0.623396222733045,FALSE
Myotis moluccarum,0,0.6112984387319508,FALSE
Pipistrellus minahassae,0,0.6220293324980148,FALSE
Arielulus societatis,0,0.6182837536018012,FALSE
Mystacina robusta,0,0.5964249427074877,FALSE
Artibeus glaucus,0,0.6231019729236541,FALSE
Hipposideros maggietaylorae,0,0.659338423729756,FALSE
Cistugo seabrae,0,0.633131197986442,FALSE
Pteropus molossinus,0,0.630246328610561,FALSE
Arielulus cuprosus,0,0.6350528559788235,FALSE
Vampyressa thyone,0,0.6164445341789374,FALSE
Pipistrellus papuanus,0,0.6428625128429282,FALSE
Myotis bucharensis,0,0.6233847872866611,FALSE
Leptonycteris yerbabuenae,0,0.638333775074256,FALSE
Bauerus dubiaquercus,0,0.6505940910088005,FALSE
Chiroderma doriae,0,0.639738122370701,FALSE
Plecotus kolombatovici,0,0.6262998643345609,FALSE
Hesperoptenus doriae,0,0.6352230191189913,FALSE
Myotis stalkeri,0,0.6471820333226814,FALSE
Laephotis namibensis,0,0.6628454563741819,FALSE
Artibeus inopinatus,0,0.6621622200247983,FALSE
Chalinolobus dwyeri,0,0.6716157700585936,FALSE
Hipposideros calcaratus,0,0.6781167672738606,FALSE
Vampyressa pusilla,0,0.6392521223719574,FALSE
Artibeus concolor,0,0.6557199540902398,FALSE
Mops petersoni,0,0.6657500495716954,FALSE
Myotis oreias,0,0.6517715531592289,FALSE
Sturnira aratathomasi,0,0.674422633041205,FALSE
Nyctophilus heran,0,0.666590175227804,FALSE
Myotis ciliolabrum,0,0.6415954293514102,FALSE
Eumops dabbenei,0,0.6653634270095026,FALSE
Pteropus ualanus,0,0.6771052587373323,FALSE
Myzopoda aurita,0,0.6518602592002279,FALSE
Nycteris madagascariensis,0,0.659500286883649,FALSE
Glauconycteris alboguttata,0,0.6502083850486964,FALSE
Noctilio leporinus,0,0.6590412895541518,FALSE
Glauconycteris machadoi,0,0.676532451131462,FALSE
Histiotus humboldti,0,0.6319943143728569,FALSE
Lasiurus atratus,0,0.6319943143728569,FALSE
Phyllonycteris major,0,0.63148423638235,FALSE
Artibeus gnomus,0,0.6591181252279836,FALSE
Myotis fortidens,0,0.6531917365179158,FALSE
Hypsugo kitcheneri,0,0.6679546137133566,FALSE
Cistugo lesueuri,0,0.6815176396119611,FALSE
Pteronotus pristinus,0,0.6361183864756643,FALSE
Hipposideros muscinus,0,0.7008133182657047,FALSE
Pteropus tuberculatus,0,0.6787614747847153,FALSE
Trachops cirrhosus,0,0.6692568877404552,FALSE
Myotis occultus,0,0.6501741378943251,FALSE
Kerivoula africana,0,0.6378603333297651,FALSE
Pipistrellus sturdeei,0,0.6378399302101448,FALSE
Mormoops magna,0,0.638180422527068,FALSE
Myotis melanorhinus,0,0.6794078305842396,FALSE
Choeronycteris mexicana,0,0.6729359143102703,FALSE
Glischropus javanus,0,0.6462668372275779,FALSE
Brachyphylla nana,0,0.6800361812223912,FALSE
Rhogeessa gracilis,0,0.6876720451168052,FALSE
Nyctophilus howensis,0,0.6402424585784717,FALSE
Hipposideros sorenseni,0,0.648780324181747,FALSE
Hipposideros scutinares,0,0.6411589190457623,FALSE
Platyrrhinus dorsalis,0,0.6783816092225166,FALSE
Vespadelus vulturnus,0,0.6818042513416542,FALSE
Myotis alcathoe,0,0.6420753795130527,FALSE
Rhogeessa alleni,0,0.6915658932370398,FALSE
Molossus pretiosus,0,0.6787519995659641,FALSE
Rhogeessa io,0,0.6679563226255729,FALSE
Pipistrellus collinus,0,0.6846440528691368,FALSE
Pteralopex pulchra,0,0.6937913198524633,FALSE
Mormopterus doriae,0,0.6861674365101924,FALSE
Emballonura atrata,0,0.6791540192829033,FALSE
Neoromicia brunneus,0,0.6538581165742723,FALSE
Myotis elegans,0,0.66740610358429,FALSE
Hipposideros thomensis,0,0.7134627405705506,FALSE
Hipposideros corynophyllus,0,0.7117988938162034,FALSE
Peropteryx kappleri,0,0.6694304432018693,FALSE
Hypsugo crassulus,0,0.6480507583096397,FALSE
Pteropus cognatus,0,0.6983932238339772,FALSE
Hylonycteris underwoodi,0,0.6793209340202059,FALSE
Eptesicus kobayashii,0,0.6509607866679399,FALSE
Plecotus balensis,0,0.6598042546796089,FALSE
Notopteris neocaledonica,0,0.7108840919173885,FALSE
Eumops bonariensis,0,0.6864324888796316,FALSE
Hipposideros wollastoni,0,0.7230846472235166,FALSE
Aselliscus tricuspidatus,0,0.71461549785952,FALSE
Rhinolophus ziama,0,0.6562325098423828,FALSE
Mormopterus norfolkensis,0,0.7210812680934674,FALSE
Platyrrhinus umbratus,0,0.6917243094574438,FALSE
Myotis australis,0,0.6733014288856438,FALSE
Stenoderma rufum,0,0.6969398142098617,FALSE
Noctilio albiventris,0,0.6966847348319434,FALSE
Miniopterus shortridgei,0,0.6938626544909582,FALSE
Platyrrhinus recifinus,0,0.6889370190512001,FALSE
Glauconycteris curryae,0,0.6723872218467217,FALSE
Peropteryx macrotis,0,0.6907856307671222,FALSE
Balantiopteryx plicata,0,0.714093432512912,FALSE
Pteralopex acrodonta,0,0.7020209903422856,FALSE
Phyllostomus elongatus,0,0.7110365418868808,FALSE
Pipistrellus angulatus,0,0.7096121256577885,FALSE
Hypsugo lophurus,0,0.6747051232618848,FALSE
Lasiurus salinae,0,0.6861802451150385,FALSE
Corynorhinus mexicanus,0,0.7147037675442997,FALSE
Chalinolobus tuberculatus,0,0.7226197474300345,FALSE
Pipistrellus wattsi,0,0.7293270913396084,FALSE
Mops niangarae,0,0.7283632477677457,FALSE
Artibeus watsoni,0,0.7079836789098852,FALSE
Murina florium,0,0.695268105765761,FALSE
Ardops nichollsi,0,0.7099694174415727,FALSE
Taphozous troughtoni,0,0.7151675431401674,FALSE
Plecotus sardus,0,0.6739394240397749,FALSE
Histiotus laephotis,0,0.7339370189399438,FALSE
Pteropus howensis,0,0.6994659741818712,FALSE
Myotis anjouanensis,0,0.7112858897952731,FALSE
Plecotus alpinus,0,0.678292611259405,FALSE
Platyrrhinus aurarius,0,0.7269865179302608,FALSE
Platyrrhinus infuscus,0,0.7324189527591356,FALSE
Promops nasutus,0,0.7282680528587829,FALSE
Emballonura raffrayana,0,0.7226133863938425,FALSE
Pteronotus macleayii,0,0.7451373310570346,FALSE
Rhogeessa minutilla,0,0.7186208026887428,FALSE
Lasiurus varius,0,0.7074642113121388,FALSE
Chiroderma improvisum,0,0.7336445610250504,FALSE
Miniopterus macrocneme,0,0.7340684637456895,FALSE
Carollia castanea,0,0.7280096058433728,FALSE
Sturnira bogotensis,0,0.7285187455659893,FALSE
Mosia nigrescens,0,0.7279920481490709,FALSE
Pygoderma bilabiatum,0,0.7266368638281404,FALSE
Tonatia bidens,0,0.7297027382861635,FALSE
Myotis ruber,0,0.7254991942251191,FALSE
Artibeus fraterculus,0,0.7532043974563851,FALSE
Taphozous achates,0,0.7403307315231078,FALSE
Pteropus nitendiensis,0,0.722792017591301,FALSE
Chalinolobus neocaledonicus,0,0.7609940871392125,FALSE
Cynomops paranus,0,0.7373648948392832,FALSE
Artibeus anderseni,0,0.7573379211055233,FALSE
Nyctimene keasti,0,0.7120773057836544,FALSE
Myotis oxyotus,0,0.7305036733827706,FALSE
Anthops ornatus,0,0.7808119680775578,FALSE
Miniopterus paululus,0,0.7373448429610193,FALSE
Mimon bennettii,0,0.7314333955395986,FALSE
Pteropus fundatus,0,0.7322951555288988,FALSE
Histiotus alienus,0,0.753609879366984,FALSE
Rhinophylla pumilio,0,0.7394760986828284,FALSE
Rhogeessa aeneus,0,0.7476834595219584,FALSE
Choeroniscus godmani,0,0.7461086515079874,FALSE
Molossops mattogrossensis,0,0.754964507345653,FALSE
Nycteris vinsoni,0,0.7598333212684909,FALSE
Erophylla sezekorni,0,0.7430595832959851,FALSE
Molossus aztecus,0,0.7659706089440512,FALSE
Platyrrhinus brachycephalus,0,0.746212866057609,FALSE
Rhogeessa mira,0,0.7602531994243166,FALSE
Anoura cultrata,0,0.7624771016422258,FALSE
Ametrida centurio,0,0.7475822328291621,FALSE
Macrotus waterhousii,0,0.7527406036766235,FALSE
Phoniscus papuensis,0,0.7559786344398562,FALSE
Myotis vivesi,0,0.7681468458714263,FALSE
Chaerephon gallagheri,0,0.768446448195324,FALSE
Histiotus macrotus,0,0.763892491075664,FALSE
Hypsugo musciculus,0,0.7235366413156143,FALSE
Myotis planiceps,0,0.7655715669441896,FALSE
Eptesicus guadeloupensis,0,0.7666566258080736,FALSE
Chiroderma trinitatum,0,0.7568690143746443,FALSE
Phoniscus aerosa,0,0.71833316655233,FALSE
Myotis simus,0,0.7530925907716711,FALSE
Otomops johnstonei,0,0.7304295601885964,FALSE
Myotis auriculus,0,0.7630126992162766,FALSE
Taphozous australis,0,0.7753066345961672,FALSE
Lasiurus insularis,0,0.757627919097567,FALSE
Hesperoptenus gaskelli,0,0.743376480343914,FALSE
Phyllostomus latifolius,0,0.78877055334309,FALSE
Saccolaimus mixtus,0,0.7731809306927164,FALSE
Molossops temminckii,0,0.779455573712668,FALSE
Macrophyllum macrophyllum,0,0.7565463308934092,FALSE
Myotis nesopolus,0,0.7663523897926688,FALSE
Nycticeius aenobarbus,0,0.7249092272371919,FALSE
Cynomops mexicanus,0,0.7760061464653003,FALSE
Eptesicus innoxius,0,0.778015480555334,FALSE
Sturnira magna,0,0.78122529146463,FALSE
Cynomops greenhalli,0,0.7752858398828294,FALSE
Anoura latidens,0,0.7724580396233525,FALSE
Nycticeius cubanus,0,0.7723466170540133,FALSE
Nyctophilus microtis,0,0.7658660124172676,FALSE
Eptesicus andinus,0,0.768926908561352,FALSE
Thyroptera tricolor,0,0.7749476861278397,FALSE
Hipposideros demissus,0,0.8149284063440885,FALSE
Vampyressa bidens,0,0.7701205778394229,FALSE
Pteronotus quadridens,0,0.8015297154882888,FALSE
Mimon cozumelae,0,0.7790181448619296,FALSE
Chaerephon bregullae,0,0.8152083486649385,FALSE
Sturnira bidens,0,0.7802376920331493,FALSE
Otomops secundus,0,0.7722852940930707,FALSE
Lonchophylla mordax,0,0.7816577042150012,FALSE
Lasiurus pfeifferi,0,0.7744363339041228,FALSE
Vampyressa nymphaea,0,0.789802055528525,FALSE
Emballonura furax,0,0.7997320904520316,FALSE
Chaerephon tomensis,0,0.7524704573896757,FALSE
Sturnira oporaphilum,0,0.7864876404496983,FALSE
Myotis aelleni,0,0.7971218051997807,FALSE
Mormopterus minutus,0,0.8084801955012176,FALSE
Sturnira luisi,0,0.7895524337361562,FALSE
Eumops maurus,0,0.8021489110255654,FALSE
Hipposideros dinops,0,0.8155145469119026,FALSE
Eptesicus chiriquinus,0,0.7830786473666873,FALSE
Lasiurus minor,0,0.7795834091784306,FALSE
Eumops trumbulli,0,0.8034056394482214,FALSE
Micronycteris microtis,0,0.7862416601163834,FALSE
Glyphonycteris sylvestris,0,0.782431930031425,FALSE
Saccopteryx leptura,0,0.7944479428682898,FALSE
Mormoops blainvillei,0,0.8072478913290175,FALSE
Furipterus horrens,0,0.8010640744070292,FALSE
Nyctiellus lepidus,0,0.8083380295504046,FALSE
Glyphonycteris daviesi,0,0.8007848923724032,FALSE
Rhinolophus maendeleo,0,0.7686275744537376,FALSE
Molossus currentium,0,0.8076447119546462,FALSE
Chaerephon solomonis,0,0.8311318237538278,FALSE
Kerivoula muscina,0,0.7982617972805773,FALSE
Molossus coibensis,0,0.8120101252698286,FALSE
Rhinophylla fischerae,0,0.8034201072871536,FALSE
Pharotis imogene,0,0.8133487115198534,FALSE
Phyllops falcatus,0,0.8057928587535296,FALSE
Vampyressa brocki,0,0.8099927922412484,FALSE
Lophostoma brasiliense,0,0.806335902960754,FALSE
Histiotus magellanicus,0,0.8215279659746735,FALSE
Nyctophilus microdon,0,0.8119399071853515,FALSE
Sturnira thomasi,0,0.8083955137120339,FALSE
Tonatia saurophila,0,0.8100898299596514,FALSE
Sturnira mordax,0,0.8149639345102357,FALSE
Myotis peninsularis,0,0.820855776489299,FALSE
Mormopterus kalinowskii,0,0.8452786861810515,FALSE
Tadarida kuboriensis,0,0.8246907168362037,FALSE
Myotis dominicensis,0,0.8115236091837704,FALSE
Otomops papuensis,0,0.8366136298421161,FALSE
Ectophylla alba,0,0.8183327177647922,FALSE
Emballonura semicaudata,0,0.8302590134997867,FALSE
Centronycteris maximiliani,0,0.8198008864385431,FALSE
Rhinolophus sakejiensis,0,0.7867544325189674,FALSE
Monophyllus redmani,0,0.8214018895147216,FALSE
Centronycteris centralis,0,0.8325691804810011,FALSE
Natalus primus,0,0.8370018499734355,FALSE
Myotis martiniquensis,0,0.8228814163014796,FALSE
Sphaeronycteris toxophyllum,0,0.8265723487345562,FALSE
Glossophaga leachii,0,0.8264440012935604,FALSE
Chilonatalus tumidifrons,0,0.8514448337410703,FALSE
Emballonura dianae,0,0.8479913574528953,FALSE
Vampyressa melissa,0,0.8309322957566269,FALSE
Pteropus banakrisi,0,0.794832632105132,FALSE
Kerivoula agnella,0,0.8413467516966545,FALSE
Erophylla bombifrons,0,0.8343115165085168,FALSE
Diclidurus scutatus,0,0.8460215567374103,FALSE
Cormura brevirostris,0,0.8402294146902594,FALSE
Myotis atacamensis,0,0.8467037676878983,FALSE
Lonchophylla thomasi,0,0.8411870187510058,FALSE
Thyroptera discifera,0,0.8526677679781058,FALSE
Diclidurus ingens,0,0.8526713178470202,FALSE
Phyllonycteris poeyi,0,0.8414311800922649,FALSE
Balantiopteryx io,0,0.8562427832339692,FALSE
Kerivoula myrella,0,0.8478569956009473,FALSE
Saccopteryx canescens,0,0.8563867383596033,FALSE
Natalus major,0,0.8597151614585262,FALSE
Emballonura beccarii,0,0.8581973388850922,FALSE
Molossus barnesi,0,0.8687154165928525,FALSE
Platyrrhinus chocoensis,0,0.863964532859852,FALSE
Lionycteris spurrelli,0,0.850888998480999,FALSE
Platalina genovensium,0,0.8542751308460174,FALSE
Micronycteris schmidtorum,0,0.85268682037254,FALSE
Lophostoma carrikeri,0,0.8575715123312563,FALSE
Lasiurus castaneus,0,0.8545191019871473,FALSE
Scleronycteris ega,0,0.8736786537819119,FALSE
Monophyllus plethodon,0,0.8547441404453507,FALSE
Tomopeas ravus,0,0.8834740920215138,FALSE
Choeroniscus minor,0,0.8582743680189047,FALSE
Chilonatalus micropus,0,0.8721634196701973,FALSE
Nyctimene sanctacrucis,0,0.8217330757392378,FALSE
Eumops hansae,0,0.8665833866213818,FALSE
Miniopterus robustior,0,0.8838315863206027,FALSE
Diclidurus isabellus,0,0.8746091126835143,FALSE
Rhogeessa genowaysi,0,0.865566151358189,FALSE
Lophostoma evotis,0,0.8584151620495049,FALSE
Lasiurus degelidus,0,0.8609721664827166,FALSE
Myotis findleyi,0,0.8652444996446076,FALSE
Micronycteris minuta,0,0.8615586584160182,FALSE
Amorphochilus schnablii,0,0.88755109984402,FALSE
Lonchophylla bokermanni,0,0.8717424459057574,FALSE
Myotis insularum,0,0.8685212223757413,FALSE
Mormopterus phrudus,0,0.8924135286916938,FALSE
Rhinophylla alethina,0,0.8721656507608999,FALSE
Saccopteryx gymnura,0,0.8848221545654658,FALSE
Ariteus flavescens,0,0.8771591444890539,FALSE
Phyllonycteris aphylla,0,0.851875191120433,FALSE
Peropteryx trinitatis,0,0.884711886662993,FALSE
Molossops aequatorianus,0,0.8941230896385155,FALSE
Sturnira nana,0,0.8792605935891853,FALSE
Musonycteris harrisoni,0,0.8780021218500635,FALSE
Lasiurus ebenus,0,0.8474916625663409,FALSE
Balantiopteryx infusca,0,0.9010922109240853,FALSE
Micronycteris hirsuta,0,0.8868885280769933,FALSE
Natalus jamaicensis,0,0.900977471333578,FALSE
Lonchophylla dekeyseri,0,0.8957834107316153,FALSE
Lampronycteris brachyotis,0,0.8894455914736746,FALSE
Cyttarops alecto,0,0.896390669151757,FALSE
Lonchophylla handleyi,0,0.9071083948776435,FALSE
Peropteryx leucoptera,0,0.9012532338732693,FALSE
Carollia colombiana,0,0.8593648424018772,FALSE
Trinycteris nicefori,0,0.8977610320849863,FALSE
Choeroniscus periosus,0,0.9085936874175994,FALSE
Lonchophylla hesperia,0,0.9135237272542017,FALSE
Lophostoma schulzi,0,0.9077857996687713,FALSE
Glyphonycteris behnii,0,0.9125700841093068,FALSE
Lonchorhina marinkellei,0,0.9172198328374137,FALSE
Pteralopex taki,0,0.8731271127839894,FALSE
Melonycteris fardoulisi,0,0.881212032032642,FALSE
Lonchorhina orinocensis,0,0.9253365216667797,FALSE
Hipposideros edwardshilli,0,0.8919519987714417,FALSE
Lonchorhina fernandezi,0,0.9460967924477574,FALSE
Sturnira mistratensis,0,0.9061511342436899,FALSE
Neonycteris pusilla,0,0.9563407326912002,FALSE
Rhogeessa hussoni,0,0.9155291317147971,FALSE
Myotis cobanensis,0,0.9400456455222637,FALSE
Mimon koepckeae,0,0.9727743271158366,FALSE
Artibeus incomitatus,0,0.9293763744066345,FALSE
Micronycteris homezi,0,0.9567279107840609,FALSE
Nyctophilus nebulosus,0,0.9396674725137883,FALSE
Anoura luismanueli,0,0.9454127526685967,FALSE
Emballonura serii,0,0.9529969555287414,FALSE
Saccopteryx antioquensis,0,0.9578665814555,FALSE
Lonchorhina inusitata,0,0.9642894864129108,FALSE
Thyroptera lavali,0,0.9699217094519967,FALSE
Micronycteris sanborni,0,0.9790234248504193,FALSE
Micronycteris brosseti,0,0.98954231710464,FALSE
Micronycteris matses,0,1,FALSE
